run_id,degree,sum_prob,deg_count
20260427_210213_500150,27,0.07953605024108865,13
20260427_210213_500150,26,0.0382978501519785,28
20260427_210213_500150,24,0.028835840968287344,38
20260427_210213_500150,28,0.042616711587663725,8
20260427_210213_500150,31,0.049409134748034475,2
20260427_210213_500150,23,0.10239704157831124,40
20260427_210213_500150,29,0.04212397424352379,8
20260427_210213_500150,32,1.895970686900703e-24,2
20260427_210213_500150,25,0.2665373456263535,30
20260427_210213_500150,6,0.0004896997703223271,35
20260427_210213_500150,5,1.6338528301901726e-34,14
20260427_210213_500150,30,0.0473521698416995,6
20260427_210213_500150,36,0.054708053534898854,4
20260427_210213_500150,33,1.1063878666429223e-32,3
20260427_210213_500150,37,5.305221996811149e-13,1
20260427_210213_500150,2,2.1779633188395388e-36,1
20260427_210213_500150,3,4.175024095251365e-36,3
20260427_210213_500150,4,5.487600280542265e-05,7
20260427_210213_500150,1,4.313593457286396e-36,1
20260427_210230_239436,15,0.009102023234749889,369
20260427_210230_239436,14,2.504399497345381e-05,335
20260427_210230_239436,23,0.1635802923681191,48
20260427_210230_239436,19,0.12431961888796528,172
20260427_210230_239436,16,0.015592729836799393,314
20260427_210230_239436,24,0.08479151095273799,34
20260427_210230_239436,18,0.020385482320723573,196
20260427_210230_239436,13,0.005101783619762857,417
20260427_210230_239436,12,1.8766209000158976e-05,400
20260427_210230_239436,11,0.006181613777744258,346
20260427_210230_239436,8,1.0074170494461694e-05,141
20260427_210230_239436,9,0.0010135333105893774,236
20260427_210230_239436,30,0.044617003964332644,5
20260427_210230_239436,10,0.0009757155466013882,279
20260427_210230_239436,20,2.2469865820009056e-09,90
20260427_210230_239436,17,0.02816499625939141,269
20260427_210230_239436,22,0.03300469065539169,59
20260427_210230_239436,21,0.14361641822185864,81
20260427_210230_239436,26,0.09407950350475776,16
20260427_210230_239436,27,1.2637117065489617e-10,10
20260427_210230_239436,32,2.30766405918664e-10,2
20260427_210230_239436,25,0.12350243646947487,14
20260427_210230_239436,28,0.05096070158724666,9
20260427_210230_239436,7,1.7631218253276326e-09,74
20260427_210230_239436,4,6.598479126928538e-27,7
20260427_210230_239436,5,5.276131724832405e-07,24
20260427_210230_239436,29,0.050950992301664506,5
20260427_210230_239436,31,1.7479710740292384e-10,2
20260427_210230_239436,33,5.874461913191845e-32,1
20260427_210230_239436,38,8.059001190141472e-33,1
20260427_210230_239436,6,1.5782259806179218e-09,35
20260427_210230_239436,3,4.535072178115765e-06,4
20260427_210230_239436,39,3.281261563798389e-33,1
20260427_210230_239436,2,8.23247212702594e-36,2
20260427_210230_239436,43,5.965795578445782e-31,1
20260427_210230_239436,34,1.3420527902525868e-30,1
20260427_210241_949662,14,0.005930065440449448,330
20260427_210241_949662,15,0.01362211192465417,316
20260427_210241_949662,22,0.04068761778988145,73
20260427_210241_949662,16,0.0006068220832504805,272
20260427_210241_949662,17,1.374067393125615e-07,209
20260427_210241_949662,19,0.03641061267685563,140
20260427_210241_949662,20,8.471372095080968e-08,137
20260427_210241_949662,12,0.0031828576773414935,358
20260427_210241_949662,31,0.08016380054941684,5
20260427_210241_949662,23,0.1322757824722232,51
20260427_210241_949662,21,0.04906344237232606,90
20260427_210241_949662,33,0.042761647990435254,6
20260427_210241_949662,24,0.0602660594637386,32
20260427_210241_949662,28,0.13166422187728818,10
20260427_210241_949662,29,0.06727346134309736,7
20260427_210241_949662,44,0.053614459758901,1
20260427_210241_949662,30,0.07593299634845235,7
20260427_210241_949662,25,0.08346251402148334,22
20260427_210241_949662,26,0.05119626765232558,20
20260427_210241_949662,27,0.050941708457298965,17
20260427_210241_949662,13,0.001528120768342409,387
20260427_210241_949662,18,0.017923583487742832,187
20260427_210241_949662,32,2.4039301318934463e-32,2
20260427_210241_949662,49,7.559952116465974e-32,1
20260427_210241_949662,9,7.78848114288842e-05,216
20260427_210241_949662,10,0.0006185343387450197,246
20260427_210241_949662,11,0.000775351690216295,289
20260427_210241_949662,8,1.9841469319702562e-05,140
20260427_210241_949662,7,1.1414324029095571e-08,87
20260427_210241_949662,3,1.1826472323172415e-35,2
20260427_210241_949662,35,1.334253307461695e-34,1
20260427_210241_949662,6,8.06861201392362e-31,46
20260427_210241_949662,40,1.755071370297476e-31,1
20260427_210241_949662,34,1.1705509387318582e-31,3
20260427_210241_949662,36,9.73844768265006e-35,1
20260427_210241_949662,5,3.0552391964295757e-17,20
20260427_210241_949662,2,2.515073917427397e-35,1
20260427_210241_949662,4,2.4771101164221264e-34,7
20260427_210257_853829,8,9.222047832102947e-08,153
20260427_210257_853829,23,0.19337051756226195,48
20260427_210257_853829,20,0.1097051655289688,113
20260427_210257_853829,10,8.369815508498841e-05,252
20260427_210257_853829,16,0.013037681630895286,339
20260427_210257_853829,15,0.013341187405692425,357
20260427_210257_853829,13,0.006106859471664516,385
20260427_210257_853829,12,0.0017320132558784863,360
20260427_210257_853829,11,0.0007796557898589106,350
20260427_210257_853829,9,2.0240515933312804e-06,193
20260427_210257_853829,14,0.0030044261249486726,380
20260427_210257_853829,21,0.05962803076208688,87
20260427_210257_853829,18,0.036904765616652235,228
20260427_210257_853829,19,0.051477652572305195,160
20260427_210257_853829,17,0.036863914341384994,252
20260427_210257_853829,22,0.06631316218194984,55
20260427_210257_853829,24,0.02105958635447035,32
20260427_210257_853829,25,0.13728454978100285,19
20260427_210257_853829,33,0.03232494407533496,3
20260427_210257_853829,44,1.925929944387236e-30,1
20260427_210257_853829,27,0.03562846509125259,6
20260427_210257_853829,32,3.0380854280958175e-36,1
20260427_210257_853829,26,0.03646387513957226,23
20260427_210257_853829,35,0.056935397034423255,1
20260427_210257_853829,6,4.171433656739572e-13,59
20260427_210257_853829,5,7.686877288334144e-34,20
20260427_210257_853829,7,5.440843360289816e-09,92
20260427_210257_853829,30,4.0094746362041914e-32,7
20260427_210257_853829,40,3.58986580228157e-32,1
20260427_210257_853829,28,9.664898762806843e-32,6
20260427_210257_853829,41,1.5615933508639958e-29,1
20260427_210257_853829,29,0.04011741124243485,2
20260427_210257_853829,4,1.3624593576763263e-34,8
20260427_210257_853829,3,5.925568558864089e-35,3
20260427_210257_853829,34,8.638740699666443e-25,2
20260427_210257_853829,31,0.04783491916854099,1
20260427_210312_579266,16,0.0021250225001441707,307
20260427_210312_579266,14,0.011777292876665122,363
20260427_210312_579266,13,9.049447351518546e-06,397
20260427_210312_579266,27,0.036172369251904826,22
20260427_210312_579266,19,0.027617434328087123,208
20260427_210312_579266,22,0.06265313148756069,58
20260427_210312_579266,18,0.04766258942611365,226
20260427_210312_579266,17,0.026850424576835667,271
20260427_210312_579266,21,0.24640240067206556,96
20260427_210312_579266,15,0.023060736154824756,336
20260427_210312_579266,20,0.0526111941267495,117
20260427_210312_579266,28,2.7605052118604045e-20,10
20260427_210312_579266,10,5.5412594700323104e-06,246
20260427_210312_579266,24,0.07091007275821329,30
20260427_210312_579266,11,1.4337167922465537e-08,325
20260427_210312_579266,12,5.516176861077209e-06,334
20260427_210312_579266,9,0.0023010216603943593,207
20260427_210312_579266,23,0.08982420011477542,53
20260427_210312_579266,25,0.05562785635304299,14
20260427_210312_579266,6,5.645269866768059e-08,47
20260427_210312_579266,7,3.708215745043599e-14,94
20260427_210312_579266,8,3.2837127575631036e-07,155
20260427_210312_579266,30,3.114070137551878e-33,4
20260427_210312_579266,26,0.11415057762564917,19
20260427_210312_579266,31,0.046799412482675516,6
20260427_210312_579266,5,2.108061657064357e-25,30
20260427_210312_579266,2,5.848510215653288e-37,1
20260427_210312_579266,39,6.709154646178423e-34,1
20260427_210312_579266,38,0.06434520234709422,1
20260427_210312_579266,32,5.628485123647964e-32,3
20260427_210312_579266,29,0.01908855521234112,4
20260427_210312_579266,33,1.2426615319267821e-30,2
20260427_210312_579266,41,9.220087463900803e-35,1
20260427_210312_579266,4,8.452237358883127e-23,11
20260427_210312_579266,3,8.343267658062e-23,1
20260427_210327_033928,13,6.869542125565356e-06,386
20260427_210327_033928,16,0.012497750719758319,300
20260427_210327_033928,19,0.01719152192133278,159
20260427_210327_033928,12,6.34721648965247e-06,403
20260427_210327_033928,10,0.0007983367478157727,297
20260427_210327_033928,15,3.2571911908043435e-09,344
20260427_210327_033928,14,0.00020442278161938296,353
20260427_210327_033928,8,0.0004497738247841847,133
20260427_210327_033928,5,1.17352215902689e-34,15
20260427_210327_033928,7,7.615550910929553e-05,113
20260427_210327_033928,6,2.837648576154657e-17,48
20260427_210327_033928,22,0.030198945633758183,62
20260427_210327_033928,17,9.477593046107965e-09,236
20260427_210327_033928,31,8.266828824045456e-32,5
20260427_210327_033928,24,0.07213966233157326,38
20260427_210327_033928,20,0.05788505221594492,117
20260427_210327_033928,21,1.9011596800065597e-07,82
20260427_210327_033928,18,0.030905481833287653,198
20260427_210327_033928,23,0.06376145735575535,35
20260427_210327_033928,27,0.018456069780865957,16
20260427_210327_033928,36,8.091923596885671e-32,3
20260427_210327_033928,28,0.13037117911592305,12
20260427_210327_033928,30,0.04808054961665912,3
20260427_210327_033928,25,0.2332447667677004,27
20260427_210327_033928,9,0.003000623479844322,236
20260427_210327_033928,11,0.004980435444363495,336
20260427_210327_033928,26,0.27574439531053596,24
20260427_210327_033928,33,4.4668889028335247e-32,2
20260427_210327_033928,29,1.5712076541479753e-31,8
20260427_210327_033928,42,3.009265538105056e-36,1
20260427_210327_033928,32,2.06726652453222e-32,1
20260427_210327_033928,3,2.1744932477583635e-37,2
20260427_210327_033928,4,1.747622486603249e-22,4
20260427_210327_033928,2,2.4015993125207087e-36,1
20260427_210344_052223,12,0.0008958818438101653,340
20260427_210344_052223,17,0.015727532010168698,231
20260427_210344_052223,18,0.0389016959462281,200
20260427_210344_052223,19,0.026445816741878785,151
20260427_210344_052223,15,0.012098602998215767,313
20260427_210344_052223,29,0.06289175896177798,11
20260427_210344_052223,25,0.03308751144667852,17
20260427_210344_052223,21,0.05708352616918003,97
20260427_210344_052223,16,0.015150148386553142,303
20260427_210344_052223,14,0.010389360692445393,311
20260427_210344_052223,13,0.007478453644159343,342
20260427_210344_052223,10,8.064633358077994e-06,263
20260427_210344_052223,22,0.06816479349213059,68
20260427_210344_052223,33,0.0002350108691283069,3
20260427_210344_052223,26,0.10111351275422167,14
20260427_210344_052223,51,0.044005330891252505,1
20260427_210344_052223,30,0.06018693326846767,3
20260427_210344_052223,11,0.0002786386502201802,312
20260427_210344_052223,8,9.68233181691786e-06,137
20260427_210344_052223,24,0.10744977676883194,36
20260427_210344_052223,28,0.05419560320854206,13
20260427_210344_052223,23,0.09138293618411436,46
20260427_210344_052223,20,0.019404303053066934,106
20260427_210344_052223,31,0.044320912529519974,5
20260427_210344_052223,9,1.197368059160452e-05,194
20260427_210344_052223,7,1.0110035074441043e-08,99
20260427_210344_052223,34,1.4880084393328455e-32,3
20260427_210344_052223,35,6.361756960899577e-32,1
20260427_210344_052223,6,8.713614624219032e-09,38
20260427_210344_052223,27,0.07390599068435788,14
20260427_210344_052223,3,3.531963062613148e-35,4
20260427_210344_052223,4,1.180958661368777e-34,10
20260427_210344_052223,5,8.315097023976895e-12,19
20260427_210344_052223,32,6.458956047290891e-33,2
20260427_210344_052223,36,6.987620373971514e-33,1
20260427_210344_052223,42,0.055176229327318325,1
20260427_210405_140090,14,0.009721408679109748,419
20260427_210405_140090,18,0.00432913825462498,196
20260427_210405_140090,16,0.003844282582594659,293
20260427_210405_140090,13,0.0027664325827040557,395
20260427_210405_140090,38,5.741952678769438e-34,1
20260427_210405_140090,15,0.02780446529204425,355
20260427_210405_140090,11,4.031217333717565e-06,351
20260427_210405_140090,17,0.020236072067159126,237
20260427_210405_140090,31,0.03831829921711529,8
20260427_210405_140090,10,2.3778718809263693e-05,282
20260427_210405_140090,23,0.10480291797277089,36
20260427_210405_140090,26,0.06765987381681335,17
20260427_210405_140090,22,4.949474638971129e-22,62
20260427_210405_140090,19,0.017904804709153642,138
20260427_210405_140090,27,0.2156911997241047,18
20260427_210405_140090,21,0.007743088708433191,92
20260427_210405_140090,24,0.07553265421790305,31
20260427_210405_140090,20,0.013951121650557893,119
20260427_210405_140090,29,0.07691214955018785,11
20260427_210405_140090,25,0.0282636283696298,27
20260427_210405_140090,12,0.0001398125434218743,355
20260427_210405_140090,7,1.1527613595228064e-06,97
20260427_210405_140090,9,9.007700948133881e-07,177
20260427_210405_140090,8,1.134788940789282e-05,164
20260427_210405_140090,6,2.2872395131751782e-06,53
20260427_210405_140090,37,3.3027801173850514e-34,1
20260427_210405_140090,33,0.03330218953465137,2
20260427_210405_140090,32,0.08034343417974432,3
20260427_210405_140090,28,0.038734258401664855,12
20260427_210405_140090,5,9.463065128480061e-09,25
20260427_210405_140090,40,0.03911803254979571,1
20260427_210405_140090,39,0.029142650939684885,1
20260427_210405_140090,30,0.04055019545567038,4
20260427_210405_140090,35,0.02314438094087631,1
20260427_210405_140090,4,7.459163576107073e-19,9
20260427_210405_140090,3,7.436291214545419e-19,3
20260427_210405_140090,41,3.578343478594305e-33,1
20260427_210405_140090,42,5.081686364501708e-32,1
20260427_210405_140090,36,4.235721168986939e-32,1
20260427_210405_140090,2,1.192092946703748e-21,1
20260428_101745_707657,5,0.004979860212401518,399
20260428_101745_707657,7,0.007922684684823001,313
20260428_101745_707657,1487,0.07171454892604157,1
20260428_101745_707657,9,0.008166689870130393,219
20260428_101745_707657,215,0.007673660960959574,1
20260428_101745_707657,33,0.003718347125317371,10
20260428_101745_707657,15,0.00663551858777632,57
20260428_101745_707657,147,0.003981362192784797,1
20260428_101745_707657,200,0.005756708326716339,1
20260428_101745_707657,24,0.006197491628658307,27
20260428_101745_707657,150,0.008446033937670175,2
20260428_101745_707657,69,0.0049151467933557435,5
20260428_101745_707657,137,0.0035098176402998094,1
20260428_101745_707657,23,0.006853596204238954,32
20260428_101745_707657,112,0.002434229007943875,1
20260428_101745_707657,1734,0.0812096580507462,1
20260428_101745_707657,455,0.017371992101213894,1
20260428_101745_707657,38,0.004313616611979218,10
20260428_101745_707657,10,0.007826714371397347,150
20260428_101745_707657,792,0.034251540679746215,1
20260428_101745_707657,631,0.027324981828001412,1
20260428_101745_707657,66,0.00440632804833953,4
20260428_101745_707657,223,0.009020328831320213,1
20260428_101745_707657,111,0.0030525584863335346,1
20260428_101745_707657,114,0.003184140276795915,1
20260428_101745_707657,68,0.0037632111350236583,3
20260428_101745_707657,52,0.004244721713341208,6
20260428_101745_707657,274,0.009687814795767725,1
20260428_101745_707657,203,0.007401042534651049,1
20260428_101745_707657,58,0.00394259412691795,4
20260428_101745_707657,4,0.0030335394682223247,354
20260428_101745_707657,261,0.009525900049183638,1
20260428_101745_707657,11,0.008149542281150546,132
20260428_101745_707657,37,0.004548569201434749,12
20260428_101745_707657,206,0.01017976901920867,2
20260428_101745_707657,91,0.004181851957186189,2
20260428_101745_707657,72,0.004321886707248244,4
20260428_101745_707657,56,0.005505679564058506,6
20260428_101745_707657,122,0.005878618362278843,2
20260428_101745_707657,25,0.004944913545852841,21
20260428_101745_707657,218,0.008259545116396892,1
20260428_101745_707657,27,0.004293200557401217,18
20260428_101745_707657,8,0.008757446777172781,276
20260428_101745_707657,63,0.006231182247925392,6
20260428_101745_707657,99,0.011169642919128234,5
20260428_101745_707657,196,0.007225128858593498,1
20260428_101745_707657,17,0.007299371802985058,49
20260428_101745_707657,20,0.006582710821613245,38
20260428_101745_707657,44,0.0055569364478361034,10
20260428_101745_707657,186,0.006784368321586994,1
20260428_101745_707657,183,0.006613269835718723,1
20260428_101745_707657,6,0.006448114761474457,358
20260428_101745_707657,354,0.01518799182873133,1
20260428_101745_707657,119,0.0034048948285288665,1
20260428_101745_707657,36,0.004122709385318089,10
20260428_101745_707657,139,0.004322368892880935,1
20260428_101745_707657,43,0.00418850797459978,8
20260428_101745_707657,179,0.006441052729582285,1
20260428_101745_707657,429,0.016520075715342534,1
20260428_101745_707657,249,0.009664286056033054,1
20260428_101745_707657,251,0.008892129266356989,1
20260428_101745_707657,531,0.01857010200006858,1
20260428_101745_707657,55,0.0020804429174764803,3
20260428_101745_707657,305,0.010781626817488642,1
20260428_101745_707657,124,0.003664959301620502,1
20260428_101745_707657,2,0.0003860974395847579,177
20260428_101745_707657,54,0.0021780752845820487,3
20260428_101745_707657,62,0.0007452080697572534,1
20260428_101745_707657,3,0.001331315716573946,303
20260428_101745_707657,13,0.007588931336294729,97
20260428_101745_707657,65,0.0027870008762495703,2
20260428_101745_707657,12,0.007760599474202444,114
20260428_101745_707657,96,0.0023158429634042746,1
20260428_101745_707657,71,0.00442833709271231,4
20260428_101745_707657,321,0.00952961965239319,1
20260428_101745_707657,79,0.0013087634104591243,1
20260428_101745_707657,102,0.001956777186667866,1
20260428_101745_707657,322,0.007816727371773762,1
20260428_101745_707657,211,0.017854971025081295,3
20260428_101745_707657,61,0.0013555904137287449,1
20260428_101745_707657,14,0.009290016822531203,95
20260428_101745_707657,126,0.005757115607484556,2
20260428_101745_707657,83,0.002129612378555004,1
20260428_101745_707657,84,0.002906510806561769,2
20260428_101745_707657,110,0.002673968675520777,1
20260428_101745_707657,67,0.0028083748280423905,3
20260428_101745_707657,21,0.006970865267498452,39
20260428_101745_707657,329,0.008002447162589577,1
20260428_101745_707657,88,0.0022829399625093685,1
20260428_101745_707657,18,0.009053301793977252,52
20260428_101745_707657,94,0.006439974968093424,3
20260428_101745_707657,48,0.0012555325106383911,2
20260428_101745_707657,268,0.006392698007120644,1
20260428_101745_707657,53,0.0034794661653899813,5
20260428_101745_707657,16,0.007879257261768411,69
20260428_101745_707657,339,0.010702540251552284,1
20260428_101745_707657,22,0.006241523011631621,32
20260428_101745_707657,154,0.0042941165441662986,1
20260428_101745_707657,82,0.001987608583972493,1
20260428_101745_707657,41,0.0010701221469397873,2
20260428_101745_707657,380,0.01064353077077116,1
20260428_101745_707657,39,0.00378053220788311,9
20260428_101745_707657,19,0.004419667114502899,30
20260428_101745_707657,258,0.005554951864152575,1
20260428_101745_707657,26,0.006587262925966012,27
20260428_101745_707657,131,0.00295866745708003,1
20260428_101745_707657,31,0.0053514556184035,17
20260428_101745_707657,86,0.0062253453245745514,4
20260428_101745_707657,57,0.0018399711527907923,2
20260428_101745_707657,248,0.013003294485472328,2
20260428_101745_707657,164,0.003775649301606458,1
20260428_101745_707657,163,0.01250436309586786,3
20260428_101745_707657,89,0.004293184329479047,3
20260428_101745_707657,34,0.0030609158769918285,9
20260428_101745_707657,30,0.004957128098161487,16
20260428_101745_707657,35,0.00554599991765743,13
20260428_101745_707657,32,0.002563382183672556,8
20260428_101745_707657,28,0.00582502158844675,22
20260428_101745_707657,197,0.0036521480016091967,1
20260428_101745_707657,29,0.004847479390737822,19
20260428_101745_707657,95,0.0022413172041359343,1
20260428_101745_707657,141,0.003803420096812538,1
20260428_101745_707657,199,0.004289083021181095,1
20260428_101745_707657,51,0.003206366671714974,5
20260428_101745_707657,64,0.0013654170504320653,1
20260428_101745_707657,148,0.003894677102133114,1
20260428_101745_707657,157,0.004385818261813624,1
20260428_101745_707657,190,0.005132382507525911,1
20260428_101745_707657,125,0.003310426145077318,1
20260428_101745_707657,117,0.0017811120016865917,1
20260428_101745_707657,127,0.00267352790422523,1
20260428_101745_707657,49,0.0022367656507682365,4
20260428_101745_707657,98,0.0028641463024606942,2
20260428_101745_707657,103,0.0018535846207016757,1
20260428_101745_707657,1,0.00011695668582976698,95
20260428_101745_707657,76,0.0007934379504154996,1
20260428_101745_707657,74,0.004249487959248233,4
20260428_101745_707657,93,0.0025524101811346444,2
20260428_101745_707657,171,0.004176911823032819,1
20260428_101745_707657,120,0.0016190085801594432,1
20260428_101745_707657,108,0.0013116321481582288,1
20260428_101745_707657,45,0.0037724934712232774,7
20260428_101745_707657,77,0.0021540665375739433,2
20260428_101745_707657,92,0.001790621309593747,1
20260428_101745_707657,161,0.0024955358881890285,1
20260428_101745_707657,216,0.0038530135545408782,1
20260428_101745_707657,42,0.0032818263705920734,6
20260428_101745_707657,47,0.0018596906145354102,4
20260428_101745_707657,109,0.001354061161101463,1
20260428_101745_707657,81,0.0010246216863838494,1
20260428_101745_707657,40,0.000793837001566893,2
20260428_101745_707657,75,0.0021039771618718856,2
20260428_101745_707657,132,0.0020284575214054973,1
20260428_101745_707657,78,0.0008585520811432837,1
20260428_101745_707657,87,0.0014745511309267856,1
20260428_101745_707657,50,0.0014268981419605382,2
20260428_101745_707657,46,0.0015515303727483814,3
20260428_101745_707657,60,0.0007272993217808696,1
20260428_101810_623010,6,0.007259274868334537,361
20260428_101810_623010,19,0.007346440082271448,48
20260428_101810_623010,245,0.008416398058251994,1
20260428_101810_623010,156,0.00449010295210936,1
20260428_101810_623010,53,0.0028446649251753302,4
20260428_101810_623010,60,0.004387659515596596,4
20260428_101810_623010,176,0.009551749912926457,2
20260428_101810_623010,18,0.0069347321741201826,54
20260428_101810_623010,155,0.003553125192086864,1
20260428_101810_623010,27,0.005986158495493339,25
20260428_101810_623010,347,0.012145881284679394,1
20260428_101810_623010,272,0.00867891782311086,1
20260428_101810_623010,1543,0.07357389978061081,1
20260428_101810_623010,97,0.003888855013187433,2
20260428_101810_623010,1744,0.08182179539785109,1
20260428_101810_623010,44,0.0020590043643732396,3
20260428_101810_623010,37,0.00207274614891173,5
20260428_101810_623010,754,0.03216431692103242,1
20260428_101810_623010,103,0.007605980985545825,4
20260428_101810_623010,238,0.007289996794650195,1
20260428_101810_623010,25,0.00485635908667511,20
20260428_101810_623010,3,0.001437433558111219,301
20260428_101810_623010,96,0.0019582332419350646,1
20260428_101810_623010,11,0.007914075866510311,139
20260428_101810_623010,76,0.0026814905397303606,2
20260428_101810_623010,75,0.002898191483691635,2
20260428_101810_623010,201,0.01179986659845984,2
20260428_101810_623010,64,0.0023402166607116113,2
20260428_101810_623010,7,0.00773455703226881,307
20260428_101810_623010,205,0.005809911293606956,1
20260428_101810_623010,109,0.0026118576481436256,1
20260428_101810_623010,71,0.0032033477613762607,2
20260428_101810_623010,352,0.014955619415136857,1
20260428_101810_623010,9,0.007986050376480744,217
20260428_101810_623010,61,0.002101440987515227,2
20260428_101810_623010,177,0.009806510927077659,2
20260428_101810_623010,94,0.002376092397168635,1
20260428_101810_623010,21,0.0045397873002920525,27
20260428_101810_623010,453,0.01877431207009801,1
20260428_101810_623010,28,0.005393438001064403,18
20260428_101810_623010,31,0.004253223691119017,12
20260428_101810_623010,24,0.004245082689818901,20
20260428_101810_623010,5,0.006469787313524712,374
20260428_101810_623010,36,0.005278210896859605,12
20260428_101810_623010,8,0.008825346089235148,269
20260428_101810_623010,271,0.009007817414627892,1
20260428_101810_623010,606,0.020993720872982385,1
20260428_101810_623010,159,0.004936936606582048,1
20260428_101810_623010,59,0.0030409808555096774,4
20260428_101810_623010,200,0.005759715114977251,1
20260428_101810_623010,199,0.00551593585574217,1
20260428_101810_623010,41,0.006044969665059764,11
20260428_101810_623010,65,0.004117155042206155,5
20260428_101810_623010,193,0.006504712643768206,1
20260428_101810_623010,70,0.005060671698263641,4
20260428_101810_623010,48,0.0038486898970131775,5
20260428_101810_623010,128,0.0030346969271460556,1
20260428_101810_623010,220,0.008103547980673986,1
20260428_101810_623010,529,0.02206069910153028,1
20260428_101810_623010,10,0.0074532716120358005,168
20260428_101810_623010,299,0.01028311058053306,1
20260428_101810_623010,29,0.005883654689722554,18
20260428_101810_623010,173,0.003669827278663522,1
20260428_101810_623010,192,0.004158885732466498,1
20260428_101810_623010,15,0.005791202867323294,59
20260428_101810_623010,204,0.0063306048210064565,1
20260428_101810_623010,43,0.008107223148580553,13
20260428_101810_623010,82,0.002986989628115529,2
20260428_101810_623010,16,0.00663953687105089,62
20260428_101810_623010,12,0.00873683639299667,128
20260428_101810_623010,137,0.006013158735804113,2
20260428_101810_623010,80,0.004244659391213049,3
20260428_101810_623010,47,0.0033684404596465182,5
20260428_101810_623010,14,0.006805294365383881,83
20260428_101810_623010,22,0.004396160640528101,24
20260428_101810_623010,320,0.011295740042033275,1
20260428_101810_623010,251,0.00685039950203594,1
20260428_101810_623010,146,0.003918035101636129,1
20260428_101810_623010,132,0.003245039619357822,1
20260428_101810_623010,114,0.002288945286014623,1
20260428_101810_623010,105,0.001971568007558616,1
20260428_101810_623010,150,0.004234730233556228,1
20260428_101810_623010,13,0.0069134964253259575,97
20260428_101810_623010,17,0.006887851283367301,61
20260428_101810_623010,225,0.00719509671276193,1
20260428_101810_623010,91,0.004917477213397298,3
20260428_101810_623010,100,0.006323807562895702,3
20260428_101810_623010,42,0.005330375602924914,12
20260428_101810_623010,280,0.007912376946828751,1
20260428_101810_623010,158,0.0077118961595069695,2
20260428_101810_623010,51,0.0016005507624342284,2
20260428_101810_623010,141,0.0034795882884020124,1
20260428_101810_623010,30,0.003776210468829088,14
20260428_101810_623010,23,0.007184228021336371,38
20260428_101810_623010,4,0.003847651291453146,387
20260428_101810_623010,34,0.0030696916959471517,9
20260428_101810_623010,186,0.005320604581807674,1
20260428_101810_623010,165,0.004608710711583501,1
20260428_101810_623010,45,0.002650729720176512,5
20260428_101810_623010,142,0.003605094276353336,1
20260428_101810_623010,362,0.01054220664275193,1
20260428_101810_623010,196,0.011423729039818363,2
20260428_101810_623010,315,0.010736846772203563,1
20260428_101810_623010,122,0.0074008030749737625,3
20260428_101810_623010,78,0.008324367978333046,6
20260428_101810_623010,85,0.004188574920768174,3
20260428_101810_623010,81,0.005583002244750867,4
20260428_101810_623010,170,0.004523589850311551,1
20260428_101810_623010,26,0.0038276383342502364,17
20260428_101810_623010,329,0.010892131835199409,1
20260428_101810_623010,38,0.00638413214160425,15
20260428_101810_623010,153,0.003970662379629502,1
20260428_101810_623010,98,0.002059708453152429,1
20260428_101810_623010,404,0.015176240961840047,1
20260428_101810_623010,234,0.0069081179249815385,1
20260428_101810_623010,66,0.0022580710156405405,2
20260428_101810_623010,95,0.001664176710476149,1
20260428_101810_623010,228,0.007320635085003762,1
20260428_101810_623010,130,0.003466547097456513,1
20260428_101810_623010,62,0.0029259551411538434,3
20260428_101810_623010,49,0.0029810423120621298,5
20260428_101810_623010,235,0.0070091745750196985,1
20260428_101810_623010,69,0.0050183200699531055,5
20260428_101810_623010,33,0.004122986554876469,11
20260428_101810_623010,55,0.0037936039532277957,5
20260428_101810_623010,107,0.00487963278689896,2
20260428_101810_623010,58,0.002625930413039555,3
20260428_101810_623010,161,0.0041912412045274836,1
20260428_101810_623010,56,0.001760862122258255,2
20260428_101810_623010,2,0.0005639676715903853,187
20260428_101810_623010,20,0.005112295593242085,31
20260428_101810_623010,83,0.0018711772525494296,1
20260428_101810_623010,110,0.004290970849665836,2
20260428_101810_623010,32,0.003726111256321024,10
20260428_101810_623010,46,0.0010764484247170023,3
20260428_101810_623010,57,0.0038474234058795487,5
20260428_101810_623010,67,0.0012408723865647464,1
20260428_101810_623010,35,0.003893196761263011,9
20260428_101810_623010,73,0.003942678594873919,3
20260428_101810_623010,39,0.004243567641848692,9
20260428_101810_623010,74,0.006470137202328787,5
20260428_101810_623010,50,0.0020390640773618584,3
20260428_101810_623010,140,0.003159197759343311,1
20260428_101810_623010,117,0.002006170749240351,1
20260428_101810_623010,63,0.0009294706744646141,1
20260428_101810_623010,101,0.0018002554697561155,1
20260428_101810_623010,1,8.757205423525147e-05,71
20260428_101810_623010,123,0.0023396216079797356,1
20260428_101810_623010,68,0.0013073329366478925,1
20260428_101810_623010,54,0.0017863093746970206,2
20260428_101810_623010,87,0.001670547774704537,1
20260428_101810_623010,52,0.002421147825662173,3
20260428_101810_623010,40,0.0028533850332923038,6
20260428_101837_070181,2,0.00041654237910615147,206
20260428_101837_070181,38,0.004511193520717086,10
20260428_101837_070181,3,0.0014760151938243635,304
20260428_101837_070181,13,0.007308234028629628,102
20260428_101837_070181,45,0.004569544414065425,7
