run_id,name,N,J,noise,periodic,beta,gamma,mean_degree,first_moment,second_moment,r_mean,alpha,Tc,gap_0,participation_fraction,avg_internal_degree,n_components,largest_component_fraction
20260409_020707_190488,SD,4000,1.0,1e-10,False,2.8100000000000005,4.410000000000002,15,15.2165,285.0275,0.4984419285736331,1.5804013865687887,31.25825365655142,1.1592458344624568,0.011739970069222306,17.52,1,1.0
20260409_020722_135267,SD,4000,1.0,1e-10,False,2.8100000000000005,4.410000000000002,15,15.367,295.5805,0.5000433598463981,1.5906575564955465,37.0553284245187,2.548408941017719,0.00976463970242594,17.04,1,1.0
20260409_020737_862478,SD,4000,1.0,1e-10,False,3.0100000000000007,4.410000000000002,15,15.3665,297.896,0.5023187117237476,1.5921531220457212,38.73753370669084,3.2167204861360297,0.010533733120736447,15.64,1,1.0
20260409_020753_646975,SD,4000,1.0,1e-10,False,3.0100000000000007,4.410000000000002,15,15.1285,282.8495,0.4771078564720758,1.5838118718089693,32.695566707494216,1.6860403660168046,0.008119303515397788,14.41,1,1.0
20260409_020809_436734,SD,4000,1.0,1e-10,False,3.0100000000000007,4.410000000000002,15,15.433,295.955,0.4970224402014674,1.5717348178216812,30.26886865665247,0.16092679940658883,0.010827224161089553,16.14,1,1.0
20260409_020822_580698,SD,4000,1.0,1e-10,False,3.210000000000001,4.410000000000002,15,15.427,297.0105,0.4592622096653954,1.5886006284351528,36.48741316403458,1.134725277109144,0.010808864736156016,17.365,1,1.0
20260409_020835_283051,SD,4000,1.0,1e-10,False,3.210000000000001,4.410000000000002,15,15.2215,288.393,0.44982826849768426,1.5899530528333432,36.56598090279058,2.8003282073415505,0.011876055438078131,17.685,1,1.0
20260409_020847_975087,SD,4000,1.0,1e-10,False,3.210000000000001,4.410000000000002,15,15.458,297.64,0.4514869801887614,1.592242189899785,38.556665225067526,4.078979368332313,0.009557065509452428,17.3,1,1.0
20260409_020900_696636,SD,4000,1.0,1e-10,False,3.410000000000001,4.410000000000002,15,15.3885,293.443,0.4578721431303731,1.581019356772598,32.89317694095299,0.8842999376453307,0.010812296198520354,16.115,1,1.0
20260409_020913_358188,SD,4000,1.0,1e-10,False,3.410000000000001,4.410000000000002,15,15.3525,294.7695,0.42766659373293403,1.5873616887239685,35.59098605211171,1.8767399242877012,0.010075689532593574,14.425,1,1.0
20260409_020926_089096,SD,4000,1.0,1e-10,False,3.410000000000001,4.410000000000002,15,15.5005,297.986,0.44960545670375185,1.5795421326501626,32.828674771405666,0.7289722524781048,0.009706802078851566,16.52,1,1.0
20260409_020938_773129,SD,4000,1.0,1e-10,False,3.610000000000001,4.410000000000002,15,15.291,289.535,0.43475890165660824,1.5886514035870314,35.91558830729996,2.1615861125535147,0.010234667910785587,15.785,1,1.0
20260409_020951_474427,SD,4000,1.0,1e-10,False,3.610000000000001,4.410000000000002,15,15.2765,287.011,0.4259328805830266,1.5770690086022388,31.013866771669058,1.2206121380689332,0.010582006974185112,15.475,1,1.0
20260409_021004_191799,SD,4000,1.0,1e-10,False,3.610000000000001,4.410000000000002,15,15.2335,289.3985,0.4424024096044296,1.5928235040205014,39.141090960849006,4.039092611329103,0.011317798708691014,17.655,1,1.0
20260409_021016_905006,SD,4000,1.0,1e-10,False,3.8100000000000014,4.410000000000002,15,15.4325,293.3445,0.4251160369225711,1.5754706378240053,31.546898884151226,0.7576761132961316,0.015675281608757297,18.15,1,1.0
20260409_021029_613971,SD,4000,1.0,1e-10,False,3.8100000000000014,4.410000000000002,15,15.286,291.771,0.422841790899065,1.5778631733497825,32.81849545238743,0.2529882997485977,0.010875726852124458,16.87,1,1.0
20260409_021042_300826,SD,4000,1.0,1e-10,False,3.8100000000000014,4.410000000000002,15,15.215,287.877,0.43114392095581977,1.5782754251881255,31.916486422474662,0.6974270549621764,0.013037036046466268,17.345,1,1.0
20260409_021054_985476,SD,4000,1.0,1e-10,False,4.010000000000002,4.410000000000002,15,15.3795,296.787,0.4156184974471501,1.5925460649899914,40.036425762653366,2.413938882639684,0.009974852175652436,17.1,1,1.0
20260409_021107_742089,SD,4000,1.0,1e-10,False,4.010000000000002,4.410000000000002,15,15.41,298.742,0.4185136288798538,1.593599819089816,40.724404968474616,4.646039218978995,0.010755136215743403,17.305,1,1.0
20260409_021120_544344,SD,4000,1.0,1e-10,False,4.010000000000002,4.410000000000002,15,15.3415,290.289,0.42358647764978025,1.5995254915008437,29.85713765145677,0.0552160412709064,0.013961222104304147,15.9,1,1.0
20260409_021133_676996,SD,4000,1.0,1e-10,False,4.210000000000002,4.410000000000002,15,15.365,294.393,0.4170183384998328,1.5859107148370992,35.74068789148399,1.1001127995769053,0.009328492330522693,17.21,1,1.0
20260409_021146_421461,SD,4000,1.0,1e-10,False,4.210000000000002,4.410000000000002,15,15.319,292.139,0.4201605030095529,1.5921456763017399,39.14347330714762,4.191107987643605,0.010922353577162596,16.42,1,1.0
20260409_021159_134433,SD,4000,1.0,1e-10,False,4.210000000000002,4.410000000000002,15,15.207,287.976,0.4266910178018322,1.5766494763573493,31.840627612738047,0.37499056285422583,0.013920080011947547,17.63,1,1.0
20260409_021211_907461,SD,4000,1.0,1e-10,False,4.410000000000002,4.410000000000002,15,15.3785,291.4435,0.4192717299971468,1.575539898164647,31.988306233544133,0.7144505212130241,0.008346181872875778,16.34,1,1.0
20260409_021224_615892,SD,4000,1.0,1e-10,False,4.410000000000002,4.410000000000002,15,15.262,288.291,0.421737995674989,1.5873776823706616,35.597934620248154,2.527352992972009,0.00870261750867974,17.185,1,1.0
20260409_021237_303647,SD,4000,1.0,1e-10,False,4.410000000000002,4.410000000000002,15,15.4025,292.467,0.4062886043493837,1.5748174807296655,32.03030565853786,0.16507818332788915,0.008381961699385132,15.19,1,1.0
20260409_021250_006962,SD,4000,1.0,1e-10,False,4.610000000000002,4.410000000000002,15,15.449,299.198,0.40898495386722983,1.5874905792630885,35.075595165705444,0.11586145488875133,0.009430763903444165,14.975,1,1.0
20260409_021302_742370,SD,4000,1.0,1e-10,False,4.610000000000002,4.410000000000002,15,15.3175,291.1445,0.41835035623856986,1.57799312865382,33.23939635706823,0.3255676356224271,0.008859972400004563,17.135,1,1.0
20260409_021315_454684,SD,4000,1.0,1e-10,False,4.610000000000002,4.410000000000002,15,15.411,292.0535,0.39918701968548387,1.5781083780690617,32.35100673719398,0.871398567113328,0.011107166501970297,16.655,1,1.0
20260409_021328_977437,SD,4000,1.0,1e-10,False,4.810000000000002,4.410000000000002,15,15.387,293.989,0.40850782295157,1.5848645601794862,36.02379660431722,0.7483258629341165,0.010563053362856227,17.495,1,1.0
20260409_021342_446682,SD,4000,1.0,1e-10,False,4.810000000000002,4.410000000000002,15,15.443,297.892,0.4046701339655466,1.5745737079100743,32.444913700706785,0.7638176344529839,0.00916964535237213,16.96,1,1.0
20260409_021355_963639,SD,4000,1.0,1e-10,False,4.810000000000002,4.410000000000002,15,15.535,303.3795,0.40423723435067493,1.5865076894512458,38.02595060122419,0.3805917595292456,0.009496132010072886,17.095,1,1.0
20260409_021409_467256,SD,4000,1.0,1e-10,False,5.0100000000000025,4.410000000000002,15,15.515,301.1995,0.41197259586849544,1.5752224046456778,32.35969539857677,0.11589422954095951,0.011833351498412564,15.115,1,1.0
20260409_021423_024003,SD,4000,1.0,1e-10,False,5.0100000000000025,4.410000000000002,15,15.4155,300.646,0.41562147705487185,1.595007605793499,43.19502003089111,6.299296417203642,0.011200169301719343,18.66,1,1.0
20260409_021436_530368,SD,4000,1.0,1e-10,False,5.0100000000000025,4.410000000000002,15,15.365,293.253,0.4058135691995366,1.5842927154582322,35.288234146668316,1.143787577473855,0.008318014269114766,15.195,1,1.0
20260409_021450_061602,SD,4000,1.0,1e-10,False,5.210000000000003,4.410000000000002,15,15.471,296.756,0.41375360815271467,1.5775692665959062,33.209971855095134,0.9903962284151078,0.011103361396158688,15.59,1,1.0
20260409_021503_584498,SD,4000,1.0,1e-10,False,5.210000000000003,4.410000000000002,15,15.287,289.921,0.39891467606572445,1.579190067241695,32.67861443277767,1.0829589669105282,0.011254060713212796,16.98,1,1.0
20260409_021517_131206,SD,4000,1.0,1e-10,False,5.210000000000003,4.410000000000002,15,15.3985,296.3855,0.40678706968328604,1.5885351008479138,38.09051552228058,1.2572787460376915,0.011718750872987968,17.53,1,1.0
20260409_021530_674639,SD,4000,1.0,1e-10,False,5.410000000000003,4.410000000000002,15,15.283,288.1905,0.4147320271173876,1.775288856389321,21.334413070515502,0.013392242231400786,0.009298977995613644,15.65,1,1.0
20260409_021544_179680,SD,4000,1.0,1e-10,False,5.410000000000003,4.410000000000002,15,15.474,295.756,0.4092494575690549,1.5713394381525283,31.014392513573448,0.20850878879372914,0.01243715071688974,16.835,1,1.0
20260409_021557_682309,SD,4000,1.0,1e-10,False,5.410000000000003,4.410000000000002,15,15.402,293.2965,0.4035369200070646,1.5812302946344245,33.72105481187825,1.232326648662717,0.009191903468551338,14.335,1,1.0
20260409_021611_174322,SD,4000,1.0,1e-10,False,5.610000000000003,4.410000000000002,15,15.2665,289.4505,0.40793378133893626,1.5727098485758302,30.43505735440081,0.09678491590177529,0.009882224828411244,15.88,1,1.0
20260409_021624_700773,SD,4000,1.0,1e-10,False,5.610000000000003,4.410000000000002,15,15.382,292.242,0.41057396644742816,1.5808477051755243,33.807056883689974,1.1218762447422606,0.00861693816679098,15.97,1,1.0
20260409_021638_226412,SD,4000,1.0,1e-10,False,5.610000000000003,4.410000000000002,15,15.418,294.6135,0.39269685458141845,1.586747608243793,36.130967521084436,2.1292332700906016,0.010395840665354823,16.73,1,1.0
20260409_021651_710985,SD,4000,1.0,1e-10,False,5.810000000000003,4.410000000000002,15,15.319,290.689,0.3907213330860153,1.581099561142434,34.270894363873246,0.2054764403135252,0.01005817511996893,16.345,1,1.0
20260409_021705_254116,SD,4000,1.0,1e-10,False,5.810000000000003,4.410000000000002,15,15.52,298.9995,0.3933429653219548,1.5871517384052132,36.68568009575045,2.2316607339626415,0.008669170488691785,15.095,1,1.0
20260409_021718_889302,SD,4000,1.0,1e-10,False,5.810000000000003,4.410000000000002,15,15.4575,297.5625,0.39162249923056286,1.5807115947068584,34.14264310540821,0.6347074716908949,0.00995824908982653,16.245,1,1.0
20260409_021732_790264,SD,4000,1.0,1e-10,False,6.010000000000003,4.410000000000002,15,15.2385,285.0975,0.40139266663808565,1.558677942752361,24.830364439540542,0.05789036331112385,0.00848056660796257,15.895,1,1.0
20260409_021746_482533,SD,4000,1.0,1e-10,False,6.010000000000003,4.410000000000002,15,15.3885,292.498,0.4125061538822042,1.5682090031680143,30.875679915903188,0.4962317897228168,0.012860562773317248,17.07,1,1.0
20260409_021800_180375,SD,4000,1.0,1e-10,False,6.010000000000003,4.410000000000002,15,15.361,292.692,0.3927217274982468,1.5895323050612284,37.847425472670565,1.909837980458331,0.010993135645190928,16.375,1,1.0
20260409_021813_700268,SD,4000,1.0,1e-10,False,6.2100000000000035,4.410000000000002,15,15.5505,301.207,0.4042938320616537,1.584394421095667,35.6429127138168,1.3200213466538457,0.012621205043466581,16.61,1,1.0
20260409_021827_258882,SD,4000,1.0,1e-10,False,6.2100000000000035,4.410000000000002,15,15.4315,294.7195,0.4042665369716663,1.5932653276936521,40.92125774961405,5.7290210000000314,0.008912059554850298,16.035,1,1.0
20260409_021840_727840,SD,4000,1.0,1e-10,False,6.2100000000000035,4.410000000000002,15,15.334,289.5315,0.4072373817427578,1.5823780816523259,34.02103848902822,1.590814192747441,0.009806164414393892,16.14,1,1.0
20260409_021854_264585,SD,4000,1.0,1e-10,False,6.410000000000004,4.410000000000002,15,15.461,296.5035,0.40402323117034167,1.5786690574175277,33.973135818392215,0.9163978111976796,0.009740632580326232,14.705,1,1.0
20260409_021907_767417,SD,4000,1.0,1e-10,False,6.410000000000004,4.410000000000002,15,15.4385,296.1015,0.4166576222294043,1.571778849259921,32.74948571130748,0.31534552457207,0.010869419596693552,14.99,1,1.0
20260409_021921_268388,SD,4000,1.0,1e-10,False,6.410000000000004,4.410000000000002,15,15.3415,289.955,0.3917134933740976,1.587200375034537,36.19286525915393,2.0818312077950942,0.01038940196937552,16.56,1,1.0
20260409_021934_800885,SD,4000,1.0,1e-10,False,6.610000000000004,4.410000000000002,15,15.3775,292.507,0.3929487573417562,1.6194288572209212,27.851332288835387,0.036523262570216986,0.008311530741134705,14.885,1,1.0
20260409_021948_293215,SD,4000,1.0,1e-10,False,6.610000000000004,4.410000000000002,15,15.3335,291.1465,0.3956256490521484,1.5902432364645427,38.04217601518549,4.474194247653397,0.008970628738333826,17.115,1,1.0
20260409_022001_805418,SD,4000,1.0,1e-10,False,6.610000000000004,4.410000000000002,15,15.3795,293.973,0.40002730496677874,1.6464697114552878,27.1568656115496,0.02937876386274496,0.008847105571254298,15.99,1,1.0
20260409_022015_339690,SD,4000,1.0,1e-10,False,6.810000000000004,4.410000000000002,15,15.325,289.4555,0.3933128659352054,1.5432986432318634,26.22155924514077,0.09616374540622985,0.008147461497254031,15.33,1,1.0
20260409_022028_829648,SD,4000,1.0,1e-10,False,6.810000000000004,4.410000000000002,15,15.505,299.409,0.39427412635032705,1.5899028674373195,38.86170707389635,2.6957956135598558,0.008585606281163935,15.99,1,1.0
20260409_022042_354834,SD,4000,1.0,1e-10,False,6.810000000000004,4.410000000000002,15,15.437,296.4135,0.39495809943806415,1.585819737116095,36.4836656328372,1.498717217323403,0.009342015656146263,16.65,1,1.0
20260409_022055_835135,SD,4000,1.0,1e-10,False,7.010000000000004,4.410000000000002,15,15.2625,286.313,0.4002920256837354,1.5724529944604755,31.19686254717518,0.49700167678386364,0.008355667053047583,15.675,1,1.0
20260409_022109_372454,SD,4000,1.0,1e-10,False,7.010000000000004,4.410000000000002,15,15.512,297.759,0.40632712100301244,1.5838138720868011,35.61731370786699,1.1040105556023043,0.00890960082504749,16.165,1,1.0
20260409_022122_843614,SD,4000,1.0,1e-10,False,7.010000000000004,4.410000000000002,15,15.389,295.4295,0.39136506013430095,1.5696749641389665,31.947783654767118,0.4571111531419412,0.009591432740952113,16.945,1,1.0
20260409_022136_350420,SD,4000,1.0,1e-10,False,7.210000000000004,4.410000000000002,15,15.345,292.9605,0.39767535508180163,1.5811992310755358,34.356511993049814,1.4677084918914396,0.00924170246651995,15.97,1,1.0
20260409_022150_324031,SD,3990,1.0,1e-10,False,7.210000000000004,4.410000000000002,15,15.667167919799498,309.54035087719296,0.3928721415301878,1.588536352810516,38.78967899374303,1.2169829608823441,0.011832309490937679,19.293233082706767,1,1.0
20260409_022203_880988,SD,4000,1.0,1e-10,False,7.210000000000004,4.410000000000002,15,15.471,297.344,0.3994862467187721,1.5883429573530605,37.42485090159288,2.6077425537991274,0.008474299196684134,15.505,1,1.0
20260409_022217_355619,SD,4000,1.0,1e-10,False,7.410000000000005,4.410000000000002,15,15.4845,302.3655,0.39712849573983966,1.5901774039145018,39.19844269237465,3.132462277741631,0.010241787403830478,16.095,1,1.0
20260409_022230_872034,SD,4000,1.0,1e-10,False,7.410000000000005,4.410000000000002,15,15.328,288.2845,0.4028708104485667,1.5806078846688423,33.989021959731026,0.7797286456145613,0.012501496939689853,17.035,1,1.0
20260409_022246_021106,SD,4000,1.0,1e-10,False,7.410000000000005,4.410000000000002,15,15.3945,294.627,0.3995370828765339,1.5798382515325957,33.80029512623447,0.8096186383665476,0.010510708360880448,16.115,1,1.0
20260409_022259_519946,SD,4000,1.0,1e-10,False,7.610000000000005,4.410000000000002,15,15.2545,286.1315,0.3948243959941616,1.5735885608324607,32.011242369540355,0.43451659291740796,0.00959319348352167,17.58,1,1.0
20260409_022313_030765,SD,4000,1.0,1e-10,False,7.610000000000005,4.410000000000002,15,15.514,301.325,0.4069070634978618,1.591773050649111,40.5018345785211,4.423661361344511,0.010261423219875158,17.17,1,1.0
20260409_022326_528553,SD,4000,1.0,1e-10,False,7.610000000000005,4.410000000000002,15,15.447,294.9385,0.396739326707388,1.5795962137417223,33.889206104776754,1.0154905438227502,0.010513679773160993,16.65,1,1.0
20260409_022339_991361,SD,4000,1.0,1e-10,False,7.810000000000005,4.410000000000002,15,15.3805,296.1955,0.40098207228468175,1.5924434038856432,40.50448145087806,3.7845218036177712,0.010467867963020676,17.34,1,1.0
20260409_022353_497085,SD,4000,1.0,1e-10,False,7.810000000000005,4.410000000000002,15,15.602,304.1195,0.3850743215430187,1.5924742005328711,41.11949874985265,3.9897821145973538,0.010517699033872265,16.76,1,1.0
20260409_022406_978123,SD,4000,1.0,1e-10,False,7.810000000000005,4.410000000000002,15,15.4675,299.1665,0.3999823783554374,1.5905499801398983,39.64044187065,2.8896327258834518,0.011266796688378423,16.45,1,1.0
20260409_022420_497316,SD,4000,1.0,1e-10,False,8.010000000000005,4.410000000000002,15,15.478,297.8325,0.41223491282399405,1.5919980369078288,39.884430187563446,6.110260536987024,0.009540461499365644,16.57,1,1.0
20260409_022434_359051,SD,3996,1.0,1e-10,False,8.010000000000005,4.410000000000002,15,15.425425425425425,294.2997997997998,0.3967764381165938,1.5788631544565541,33.9737527410004,0.32114554465132983,0.008753834222041212,16.605,1,1.0
20260409_022448_045681,SD,3999,1.0,1e-10,False,8.010000000000005,4.410000000000002,15,15.446361590397599,295.84996249062266,0.39715629141912717,1.5847340138988968,35.787418002051886,0.8880828843685009,0.008048249149640273,15.58,1,1.0
20260409_022502_356242,SD,4000,1.0,1e-10,False,8.210000000000004,4.410000000000002,15,15.4165,294.0245,0.3981084897263593,1.5838065877961383,34.73423470778745,2.1180312550115694,0.008895076375983612,15.955,1,1.0
20260409_022516_723020,SD,4000,1.0,1e-10,False,8.210000000000004,4.410000000000002,15,15.6555,306.013,0.3955244912183098,1.5818108974031215,36.762660774439354,0.6741421929553333,0.011107261958170288,17.795,1,1.0
20260409_022530_984067,SD,4000,1.0,1e-10,False,8.210000000000004,4.410000000000002,15,15.4975,297.0235,0.3979323877642022,1.5916506895090163,39.67765329081864,5.374105313343957,0.009137023775253725,16.18,1,1.0
20260409_022545_292081,SD,4000,1.0,1e-10,False,8.410000000000004,4.410000000000002,15,15.326,290.059,0.3986888152457049,1.5841216971937235,34.76561355455063,2.3014393550591343,0.010008348637888324,17.135,1,1.0
20260409_022559_569377,SD,4000,1.0,1e-10,False,8.410000000000004,4.410000000000002,15,15.435,291.8735,0.4006856489360455,1.5835983159176692,34.475544233603365,0.14029804822950354,0.009697676803945846,16.205,1,1.0
20260409_022613_888088,SD,4000,1.0,1e-10,False,8.410000000000004,4.410000000000002,15,15.6045,305.84,0.3901815851809143,1.58428575546219,36.61839379617713,0.999415152829549,0.0152828253022502,17.895,1,1.0
20260409_022628_174392,SD,4000,1.0,1e-10,False,8.610000000000003,4.410000000000002,15,15.396,292.5085,0.40979779552173773,1.5864345513391862,36.03390489867291,2.6842999259826925,0.009706266023989895,17.075,1,1.0
20260409_022644_911998,SD,4000,1.0,1e-10,False,8.610000000000003,4.410000000000002,15,15.3645,288.7095,0.3968427056091938,1.5704959009820536,31.12056430116223,0.2922876834420123,0.007903389539874385,15.0,1,1.0
20260409_022659_701534,SD,4000,1.0,1e-10,False,8.610000000000003,4.410000000000002,15,15.5475,302.6575,0.4018922803716653,1.587759722121404,38.6429334414181,0.7874167835612944,0.00935388192416414,15.95,1,1.0
20260409_022714_000516,SD,4000,1.0,1e-10,False,8.810000000000002,4.410000000000002,15,15.3265,290.62,0.3980148838173829,1.5899399612344955,38.24581901361798,3.4560931204550656,0.009791316579508328,17.265,1,1.0
20260409_022728_317109,SD,4000,1.0,1e-10,False,8.810000000000002,4.410000000000002,15,15.388,294.31,0.4003686477978946,1.5874828408467414,37.59268533697422,0.7664769819737245,0.011409290157967274,16.32,1,1.0
20260409_022742_624736,SD,4000,1.0,1e-10,False,8.810000000000002,4.410000000000002,15,15.5305,300.57,0.40334134208815825,1.5917931287725273,40.784983485595305,2.239029303713764,0.010314599762923619,16.19,1,1.0
20260409_022759_382438,SD,4000,1.0,1e-10,False,9.010000000000002,4.410000000000002,15,15.405,296.0575,0.39390398696283413,1.5931869839415735,41.496532044252795,4.614673056999649,0.009850958599237687,16.44,1,1.0
20260409_022813_653828,SD,4000,1.0,1e-10,False,9.010000000000002,4.410000000000002,15,15.3485,290.4835,0.39542411442934833,1.5777885614822413,32.13508450935387,0.12351536584130685,0.008064340461250843,15.96,1,1.0
20260409_022827_997124,SD,4000,1.0,1e-10,False,9.010000000000002,4.410000000000002,15,15.439,296.273,0.39998322681115894,1.5843603260950392,28.34839002096678,0.052248192649081204,0.00855541577575935,16.49,1,1.0
20260409_022842_325729,SD,4000,1.0,1e-10,False,9.21,4.410000000000002,15,15.56,300.36,0.3993031080129281,1.5944026063581214,31.786230917721685,0.06404388273244166,0.0085546625411648,15.9,1,1.0
20260409_022856_625371,SD,4000,1.0,1e-10,False,9.21,4.410000000000002,15,15.4805,294.7555,0.38034012058305217,1.5808711386771563,35.071693811056306,0.5430272475404507,0.009100467669941433,16.255,1,1.0
20260409_022910_965970,SD,4000,1.0,1e-10,False,9.21,4.410000000000002,15,15.428,295.398,0.4184914838497973,1.5851281693277468,35.766510639315214,2.3873452611663843,0.012890636260634919,18.03,1,1.0
20260409_022925_270065,SD,4000,1.0,1e-10,False,9.41,4.410000000000002,15,15.3095,290.9625,0.3949006470589835,1.5889647313030522,38.036734848972344,1.9062387113359556,0.009309516312835914,15.765,1,1.0
20260409_022939_580341,SD,4000,1.0,1e-10,False,9.41,4.410000000000002,15,15.386,294.206,0.39706731575613846,1.5872123012809631,37.05991086322517,2.0688953231575944,0.007941090857494665,16.49,1,1.0
20260409_022954_050232,SD,3999,1.0,1e-10,False,9.41,4.410000000000002,15,15.522380595148787,296.1760440110028,0.393330363071425,1.5828800642250427,35.1955923078151,1.0427768650864024,0.00847408426871312,15.79,1,1.0
20260409_023008_390944,SD,4000,1.0,1e-10,False,9.61,4.410000000000002,15,15.44,295.2025,0.40018289636620724,1.5767229414187387,33.059972369908124,1.0524528282994652,0.007965135033649895,15.67,1,1.0
20260409_023022_672726,SD,4000,1.0,1e-10,False,9.61,4.410000000000002,15,15.469,293.818,0.3939626594433884,1.5792713565370862,33.859927090281396,0.3152241392556263,0.011780377468210134,17.095,1,1.0
20260409_023036_961891,SD,4000,1.0,1e-10,False,9.61,4.410000000000002,15,15.557,302.509,0.39740221406883397,1.5840630900121784,36.662785997519975,1.6293734079893838,0.011397010927665664,16.875,1,1.0
20260409_023051_251317,SD,4000,1.0,1e-10,False,9.809999999999999,4.410000000000002,15,15.3265,290.461,0.3895436649446799,1.5786440174994913,32.100213698814095,0.10916241999501253,0.008759542787108268,15.91,1,1.0
20260409_023105_581758,SD,4000,1.0,1e-10,False,9.809999999999999,4.410000000000002,15,15.3665,293.296,0.40372265352039927,1.5899644843654979,38.46977050210086,2.6889820137195706,0.010609791050121225,15.605,1,1.0
20260409_023119_884465,SD,4000,1.0,1e-10,False,9.809999999999999,4.410000000000002,15,15.4025,293.2175,0.40450585762218955,1.586828832746123,36.46154821300606,1.7874278677201119,0.008880902686533267,16.1,1,1.0
20260409_023134_158762,SD,4000,1.0,1e-10,False,10.009999999999998,4.410000000000002,15,15.3755,291.358,0.39864721076685017,1.5730411003716136,31.97163455432245,0.39831428577275574,0.009182375936179472,15.73,1,1.0
20260409_023148_457542,SD,4000,1.0,1e-10,False,10.009999999999998,4.410000000000002,15,15.4515,296.9945,0.39762212287291504,1.5778366717355734,33.207462607572545,0.9790878099105527,0.013288455094411043,16.88,1,1.0
20260409_023202_774353,SD,4000,1.0,1e-10,False,10.009999999999998,4.410000000000002,15,15.456,298.123,0.3966408140315372,1.5878322461970265,37.74667228277428,2.138235129003224,0.009701504298652835,17.805,1,1.0
20260409_023217_567517,SD,3995,1.0,1e-10,False,10.209999999999997,4.410000000000002,15,15.365206508135168,295.2090112640801,0.390680531950356,1.591501074685844,39.62350186011302,4.870173175300625,0.011068880529471829,16.425,1,1.0
20260409_023231_971529,SD,4000,1.0,1e-10,False,10.209999999999997,4.410000000000002,15,15.6035,302.7505,0.3891575649129163,1.5814994993972336,35.50891309168141,0.6315838059108074,0.010264142949966259,16.785,1,1.0
20260409_023246_327945,SD,4000,1.0,1e-10,False,10.209999999999997,4.410000000000002,15,15.45,297.672,0.3960905129349459,1.5848720734074389,36.00152828615405,1.4584762296867346,0.009301396354716414,18.56,1,1.0
20260409_023300_658590,SD,4000,1.0,1e-10,False,10.409999999999997,4.410000000000002,15,15.497,296.492,0.3972421669910466,1.5833646462588313,35.297508682799446,1.2962473078032168,0.009800007968346956,16.955,1,1.0
20260409_023315_041574,SD,4000,1.0,1e-10,False,10.409999999999997,4.410000000000002,15,15.479,298.9675,0.3900375631296403,1.5941888500224721,42.65422616340536,5.262628406589549,0.009504854366856628,18.08,1,1.0
20260409_023329_351047,SD,4000,1.0,1e-10,False,10.409999999999997,4.410000000000002,15,15.4365,296.5335,0.38824750472237574,1.582172834031459,34.81559181828738,1.0790685577825947,0.011565289301749373,16.695,1,1.0
20260409_023342_399485,SD,4000,1.0,1e-10,False,1.01,4.610000000000002,15,15.3085,273.955,0.5283346157351079,1.5879208307665307,25.41010347133605,3.2446400952047636,0.1461447416971592,9.1,2,0.9975
20260409_023355_477511,SD,4000,1.0,1e-10,False,1.01,4.610000000000002,15,15.306,272.548,0.5340335465038057,1.5870800405309753,24.84877717769821,2.810101862789203,0.28718197060448003,7.6,1,1.0
20260409_023408_535057,SD,4000,1.0,1e-10,False,1.01,4.610000000000002,15,15.203,269.759,0.5336870227511326,1.5872644734573549,24.82287130837459,3.4962632968691594,0.2774240077130904,8.385,2,0.9975
20260409_023421_500699,SD,4000,1.0,1e-10,False,1.21,4.610000000000002,15,15.093,271.4285,0.5302706054327898,1.5864535333577867,26.080653229743135,1.7408513473651865,0.02495068480953169,10.15,1,1.0
20260409_023434_449954,SD,4000,1.0,1e-10,False,1.21,4.610000000000002,15,15.349,280.384,0.5360008291472881,1.5850139762055877,25.60674624545643,1.3873504098652631,0.12820953340864885,9.35,2,0.9975
20260409_023447_399808,SD,4000,1.0,1e-10,False,1.21,4.610000000000002,15,15.1575,271.653,0.5321883531226504,1.584638271178224,24.96911910654046,1.8175357427889764,0.2578668207444188,8.75,1,1.0
20260409_023503_113197,SD,4000,1.0,1e-10,False,1.41,4.610000000000002,15,15.1995,277.897,0.5379492950518288,1.5826066135434123,26.552817833837402,0.7894395089641755,0.06857631788279826,13.085,1,1.0
20260409_023518_846697,SD,4000,1.0,1e-10,False,1.41,4.610000000000002,15,15.1045,274.074,0.5393560087839732,1.581172947216991,26.09765874211315,0.7140923522268672,0.11263962708825845,11.955,2,0.9975
20260409_023534_554646,SD,4000,1.0,1e-10,False,1.41,4.610000000000002,15,15.017,268.496,0.539689686186083,1.585503824002434,26.96336861945306,1.970747648285755,0.018218624818015103,13.405,1,1.0
20260409_023547_262617,SD,4000,1.0,1e-10,False,1.6099999999999999,4.610000000000002,15,14.9825,272.828,0.5351666649867594,1.584744315363388,28.309091977402407,1.8088606700502368,0.033283115687355244,15.555,1,1.0
20260409_023559_963691,SD,4000,1.0,1e-10,False,1.6099999999999999,4.610000000000002,15,15.149,276.941,0.5320371105100652,1.5752968962961482,26.14518490630357,0.5113561170674359,0.04839416554143226,12.495,1,1.0
20260409_023612_686006,SD,4000,1.0,1e-10,False,1.6099999999999999,4.610000000000002,15,15.057,273.4775,0.5332043465939893,1.5776392731617082,26.861334625003586,0.2328878474449887,0.015581184271516441,13.37,3,0.9925
20260409_023625_387591,SD,3999,1.0,1e-10,False,1.8099999999999998,4.610000000000002,15,15.096774193548388,275.61490372593147,0.5382577891938439,1.581174458155001,28.658982113627562,0.4793906571686506,0.018160449728725766,14.18,1,1.0
