name,N,J,noise,periodic,beta,gamma,mean_degree,r_mean,alpha,Tc,participation_fraction,avg_internal_degree,n_components,largest_component_fraction
SD,2000,1.0,1e-10,False,4.610000000000002,6.01,30,0.5132179369217664,1.5905952472063891,58.1679818307687,0.04121792569336331,34.06,1,1.0
SD,2000,1.0,1e-10,False,4.610000000000002,6.01,30,0.5184836096968872,1.5853584713164468,53.69196994647439,0.0387077922169016,34.57,1,1.0
SD,2000,1.0,1e-10,False,4.610000000000002,6.01,30,0.5203156023540099,1.5839195409339306,53.164292831193485,0.05728064227923876,34.6,1,1.0
SD,2000,1.0,1e-10,False,4.810000000000002,6.01,30,0.5233026795330309,1.580327336079893,51.765590962811395,0.05359713770771935,33.84,1,1.0
SD,2000,1.0,1e-10,False,4.810000000000002,6.01,30,0.5119243065399521,1.5801728410742044,51.687585794760864,0.03869311163777134,32.25,1,1.0
SD,2000,1.0,1e-10,False,4.810000000000002,6.01,30,0.5098219446171562,1.5833152122861078,53.87516866082298,0.029439048041707692,33.56,1,1.0
SD,2000,1.0,1e-10,False,4.810000000000002,6.01,30,0.5093627130326038,1.5901174003557463,51.15122558559091,0.0436234318239397,32.95,1,1.0
SD,2000,1.0,1e-10,False,5.0100000000000025,6.01,30,0.48931752410212453,1.6159224756111847,40.54889929546485,0.02645152442210747,27.0,1,1.0
SD,2000,1.0,1e-10,False,5.0100000000000025,6.01,30,0.5141743048938267,1.587474921751832,55.3262477669446,0.0429845705960377,35.12,1,1.0
SD,2000,1.0,1e-10,False,5.0100000000000025,6.01,30,0.5103143628492793,1.5808068488966762,51.63312267785609,0.030595871267507967,31.01,1,1.0
SD,2000,1.0,1e-10,False,5.0100000000000025,6.01,30,0.5132435903320349,1.58556444258391,53.62902119610317,0.0391282852254145,30.7,1,1.0
SD,2000,1.0,1e-10,False,5.210000000000003,6.01,30,0.5096416586286575,1.574001302153812,49.10780890731097,0.04652748114651307,33.54,1,1.0
SD,2000,1.0,1e-10,False,5.210000000000003,6.01,30,0.5173655606409684,1.5944616121373951,61.42841816383747,0.039759421687363024,35.34,1,1.0
SD,2000,1.0,1e-10,False,5.210000000000003,6.01,30,0.5125298223918496,1.58706466790096,55.501647272677495,0.03911985755572005,33.57,1,1.0
SD,2000,1.0,1e-10,False,5.210000000000003,6.01,30,0.5193376115536326,1.5800648295012432,51.27614778606145,0.03067540190173537,30.76,1,1.0
SD,2000,1.0,1e-10,False,5.410000000000003,6.01,30,0.5101275816913303,1.6215377335104193,45.98545550688263,0.036145170134775056,32.74,1,1.0
SD,2000,1.0,1e-10,False,5.410000000000003,6.01,30,0.5043364267870192,1.5865394674073015,54.93394514813929,0.047293014729779245,35.64,1,1.0
SD,2000,1.0,1e-10,False,5.410000000000003,6.01,30,0.5031202704585511,1.5664179174148618,46.55293660490831,0.024827665926135556,29.85,1,1.0
SD,2000,1.0,1e-10,False,5.410000000000003,6.01,30,0.5157002448671548,1.5860205664002447,45.8043635902759,0.035396784963700224,32.48,1,1.0
SD,2000,1.0,1e-10,False,5.610000000000003,6.01,30,0.5047735347153158,1.5686940077653926,47.93996697495406,0.02897984608892963,31.81,1,1.0
SD,2000,1.0,1e-10,False,5.610000000000003,6.01,30,0.5048464367558958,1.5656356673466603,47.882394507073954,0.038455939364836524,31.75,1,1.0
SD,2000,1.0,1e-10,False,5.610000000000003,6.01,30,0.5053015942661293,1.5866760390277008,56.02524698638937,0.06860014058872015,36.26,1,1.0
SD,2000,1.0,1e-10,False,5.610000000000003,6.01,30,0.5194011020140284,1.5866525501850597,55.46241249434934,0.03140621207438955,31.26,1,1.0
SD,2000,1.0,1e-10,False,5.810000000000003,6.01,30,0.4972369663008748,1.594158564469108,61.68470939967442,0.02919551859340378,31.43,1,1.0
SD,2000,1.0,1e-10,False,5.810000000000003,6.01,30,0.48707451720946504,1.5815808480822624,53.47928338039581,0.04898790485702556,34.98,1,1.0
SD,2000,1.0,1e-10,False,5.810000000000003,6.01,30,0.49674068181999453,1.5915294524905006,58.87885895692137,0.03246238928816448,33.87,1,1.0
SD,2000,1.0,1e-10,False,5.810000000000003,6.01,30,0.5278582172062136,1.5753699744487397,50.227070434003316,0.05571685169735912,34.34,1,1.0
SD,2000,1.0,1e-10,False,6.010000000000003,6.01,30,0.4904571498549294,1.5785256050736787,51.87390210226386,0.029818253086531077,30.38,1,1.0
SD,2000,1.0,1e-10,False,6.010000000000003,6.01,30,0.4899893707216115,1.5712193013488296,49.06345722865293,0.047146816163713016,32.41,1,1.0
SD,2000,1.0,1e-10,False,6.010000000000003,6.01,30,0.5005920585944795,1.5720312597965131,47.422775804334705,0.09286103396026486,32.8,1,1.0
SD,2000,1.0,1e-10,False,6.010000000000003,6.01,30,0.4887006136199022,1.5815671237133617,39.69336523350386,0.036070577764702766,31.53,1,1.0
SD,2000,1.0,1e-10,False,6.2100000000000035,6.01,30,0.5007529122072557,1.57677733616648,50.70332334289231,0.041295180411710264,33.77,1,1.0
SD,2000,1.0,1e-10,False,6.2100000000000035,6.01,30,0.47960350018283776,1.5951596962088874,63.95036654923418,0.03269755242077224,34.4,1,1.0
SD,2000,1.0,1e-10,False,6.2100000000000035,6.01,30,0.5010956188739021,1.5763882873479922,50.12852026933191,0.04422884133292837,32.47,1,1.0
SD,2000,1.0,1e-10,False,6.2100000000000035,6.01,30,0.49719264946305985,1.5730695218370925,45.58639297750201,0.03667592875832944,31.71,1,1.0
SD,2000,1.0,1e-10,False,6.410000000000004,6.01,30,0.5020283872140666,1.5691253469269326,48.98167454174338,0.02656604373979623,28.73,1,1.0
SD,2000,1.0,1e-10,False,6.410000000000004,6.01,30,0.49384083263306816,1.5819682477800967,37.56934971020585,0.0512496721240428,31.85,1,1.0
SD,2000,1.0,1e-10,False,6.410000000000004,6.01,30,0.50954330576374,1.6626147073077995,42.776744755626936,0.032483519326442827,31.34,1,1.0
SD,2000,1.0,1e-10,False,6.410000000000004,6.01,30,0.4993810858313812,1.5856230279520205,55.57583792532389,0.043976492780751726,33.81,1,1.0
SD,2000,1.0,1e-10,False,6.610000000000004,6.01,30,0.49832363267120994,1.5849133373748827,55.85459090771858,0.042458968818122486,34.27,1,1.0
SD,2000,1.0,1e-10,False,6.610000000000004,6.01,30,0.494135128654887,1.591339832987864,60.2859238303421,0.030280802103384425,32.76,1,1.0
SD,2000,1.0,1e-10,False,6.610000000000004,6.01,30,0.500371222819235,1.5780586165889656,52.50152153583316,0.03110751148668702,33.18,1,1.0
SD,2000,1.0,1e-10,False,6.610000000000004,6.01,30,0.49568826469526533,1.5764710755325448,49.80862874608164,0.03357312682589237,32.36,1,1.0
SD,2000,1.0,1e-10,False,6.810000000000004,6.01,30,0.4793446933146664,1.5822897218709657,54.7946300011441,0.06433668301279562,34.41,1,1.0
SD,2000,1.0,1e-10,False,6.810000000000004,6.01,30,0.4827595081945937,1.5920307156400482,63.28134404285481,0.034954406377411075,33.04,1,1.0
SD,2000,1.0,1e-10,False,6.810000000000004,6.01,30,0.4820056812306544,1.5874521180120265,56.97320405399248,0.0342221577185232,33.4,1,1.0
SD,2000,1.0,1e-10,False,6.810000000000004,6.01,30,0.48280258528454517,1.5865573257165093,55.48481796547424,0.03520657609955313,33.36,1,1.0
SD,2000,1.0,1e-10,False,7.010000000000004,6.01,30,0.5036491372567048,1.586869513023004,55.511151514803196,0.04013384964058868,34.05,1,1.0
SD,2000,1.0,1e-10,False,7.010000000000004,6.01,30,0.499397515988698,1.5826002073040986,50.21669579514802,0.03109497302520576,31.37,1,1.0
SD,2000,1.0,1e-10,False,7.010000000000004,6.01,30,0.5099878452018117,1.5728949452794185,49.77721764309453,0.028775123174746963,32.05,1,1.0
SD,2000,1.0,1e-10,False,7.010000000000004,6.01,30,0.47959080052281006,1.5870786813641662,58.156312589924724,0.03379193353167398,33.58,1,1.0
SD,2000,1.0,1e-10,False,7.210000000000004,6.01,30,0.505129207194911,1.5773276254448336,52.29581166485409,0.03145185760249324,30.35,1,1.0
SD,2000,1.0,1e-10,False,7.210000000000004,6.01,30,0.4855523498585883,1.5875382559893716,55.7309786090361,0.034888109001168295,31.49,1,1.0
SD,2000,1.0,1e-10,False,7.210000000000004,6.01,30,0.4942287563509092,1.5777462616325217,52.92975534123818,0.03903253456087059,33.33,1,1.0
SD,2000,1.0,1e-10,False,7.210000000000004,6.01,30,0.49587402597627983,1.5852032572375883,56.250453962400016,0.03880029038189374,34.88,1,1.0
SD,2000,1.0,1e-10,False,7.410000000000005,6.01,30,0.4939192413632659,1.5794949399118707,54.13968221828866,0.027793540746090063,31.11,1,1.0
SD,2000,1.0,1e-10,False,7.410000000000005,6.01,30,0.48117491034810933,1.5885312409865917,57.636726152706686,0.03313400553900019,33.03,1,1.0
SD,2000,1.0,1e-10,False,7.410000000000005,6.01,30,0.49345883842761945,1.5773747764140629,52.18236279310405,0.0280122712832861,29.54,1,1.0
SD,2000,1.0,1e-10,False,7.410000000000005,6.01,30,0.5062170238687935,1.573033970340794,49.60866861800646,0.030783025459272605,30.87,1,1.0
SD,2000,1.0,1e-10,False,7.610000000000005,6.01,30,0.4924799720837698,1.571737895294219,49.3719904816862,0.057305824234611884,32.84,1,1.0
SD,2000,1.0,1e-10,False,7.610000000000005,6.01,30,0.4949411631150456,1.5762999323418194,52.48611015261834,0.03093047694949163,30.62,1,1.0
SD,2000,1.0,1e-10,False,7.610000000000005,6.01,30,0.5001626250048955,1.586749311541605,55.97313835791205,0.033603384386151035,32.49,1,1.0
SD,2000,1.0,1e-10,False,7.610000000000005,6.01,30,0.4849851388053976,1.5832620964909525,54.64690241947164,0.030654647765552115,34.17,1,1.0
SD,2000,1.0,1e-10,False,7.810000000000005,6.01,30,0.48575568216768483,1.5917947668388852,59.22851637202479,0.02957093778740398,30.59,1,1.0
SD,2000,1.0,1e-10,False,7.810000000000005,6.01,30,0.4922165300128097,1.5817521703885635,51.29924369808804,0.03749522424294101,31.1,1,1.0
SD,2000,1.0,1e-10,False,7.810000000000005,6.01,30,0.48779228064408364,1.5873463176942955,57.18767325290413,0.04181358372620415,35.18,1,1.0
SD,2000,1.0,1e-10,False,7.810000000000005,6.01,30,0.4976489133286054,1.5843446559254881,46.803095743347285,0.04611539188006773,31.74,1,1.0
SD,2000,1.0,1e-10,False,8.010000000000005,6.01,30,0.47181381254296473,1.591230331439261,58.4020503707251,0.03624561955293485,34.01,1,1.0
SD,2000,1.0,1e-10,False,8.010000000000005,6.01,30,0.4920371289812067,1.576637862996791,51.22246181701389,0.03097132108277284,32.32,1,1.0
SD,2000,1.0,1e-10,False,8.010000000000005,6.01,30,0.49081777611212096,1.5943784637080827,62.48739129670436,0.03903828536260308,34.83,1,1.0
SD,2000,1.0,1e-10,False,8.010000000000005,6.01,30,0.4826325360493906,1.584991211495421,54.57422147280484,0.054618926314530705,34.61,1,1.0
SD,2000,1.0,1e-10,False,1.01,6.01,40,0.5384808876443322,1.59914026904955,60.263573766108145,0.6943962962042904,11.47,1,1.0
SD,2000,1.0,1e-10,False,1.01,6.01,40,0.5273894154285411,1.5992808395834477,60.81658949309162,0.656070600084172,14.33,1,1.0
SD,2000,1.0,1e-10,False,1.01,6.01,40,0.5361414510324358,1.5994064410316906,61.341330626681696,0.5878352545074943,18.29,1,1.0
SD,2000,1.0,1e-10,False,1.01,6.01,40,0.530647502892878,1.5991312281131305,59.941448834696,0.7029735223404635,11.13,1,1.0
SD,2000,1.0,1e-10,False,1.21,6.01,40,0.5224265658719052,1.5981282575163709,61.26400849736368,0.6017472494996323,13.37,1,1.0
SD,2000,1.0,1e-10,False,1.21,6.01,40,0.522080335523453,1.5981819893856037,61.670261847468026,0.5318679806196787,20.05,1,1.0
SD,2000,1.0,1e-10,False,1.21,6.01,40,0.5404461822561467,1.5978822812431865,60.62621672574545,0.6556928996217924,15.55,1,1.0
SD,2000,1.0,1e-10,False,1.21,6.01,40,0.5425261404619918,1.5982052822974608,61.33162167425739,0.602286643031568,15.78,2,0.995
SD,2000,1.0,1e-10,False,1.41,6.01,40,0.5363156176817957,1.5959956128021544,61.24355617138728,0.6002270409281296,14.79,1,1.0
SD,2000,1.0,1e-10,False,1.41,6.01,40,0.512758666086239,1.5961885882155364,61.33815240041235,0.5605168793058851,17.61,1,1.0
SD,2000,1.0,1e-10,False,1.41,6.01,40,0.551066761266531,1.5963099074658809,62.45125030280531,0.5130700534140358,16.9,1,1.0
SD,2000,1.0,1e-10,False,1.41,6.01,40,0.5229387766810613,1.5959828325917238,60.74060924017731,0.5840109813470825,15.71,1,1.0
SD,2000,1.0,1e-10,False,1.6099999999999999,6.01,40,0.5222166228138703,1.592892818474651,62.12729308395773,0.4620141239756279,20.51,1,1.0
SD,2000,1.0,1e-10,False,1.6099999999999999,6.01,40,0.5347930424963208,1.593119376604034,61.5372692716712,0.4534540938070036,20.92,1,1.0
SD,2000,1.0,1e-10,False,1.6099999999999999,6.01,40,0.5453221768622778,1.5939966410867061,63.19777566298686,0.24903193087498138,27.99,1,1.0
SD,2000,1.0,1e-10,False,1.6099999999999999,6.01,40,0.535535802131724,1.5951337869032074,63.85050899671404,0.24039638126230553,31.12,1,1.0
SD,2000,1.0,1e-10,False,1.8099999999999998,6.01,40,0.5462026078342745,1.5918373408088453,62.60877045312774,0.24902097206525894,30.58,1,1.0
SD,2000,1.0,1e-10,False,1.8099999999999998,6.01,40,0.5107307161155432,1.5952298048833415,66.2859243037866,0.13940029089616804,40.65,1,1.0
SD,2000,1.0,1e-10,False,1.8099999999999998,6.01,40,0.5458311798801797,1.5949747866977488,65.37387632316567,0.09674935453338314,37.83,1,1.0
SD,2000,1.0,1e-10,False,1.8099999999999998,6.01,40,0.5200981614230746,1.5919140380237502,62.49294172649592,0.21262572109572694,32.71,1,1.0
SD,2000,1.0,1e-10,False,2.01,6.01,40,0.5372363691324403,1.5896643454316677,64.01661334127446,0.22702508840044627,26.75,1,1.0
SD,2000,1.0,1e-10,False,2.01,6.01,40,0.5257629932885971,1.591437139000373,65.39832867528499,0.10141684397179111,36.95,1,1.0
SD,2000,1.0,1e-10,False,2.01,6.01,40,0.5422707363384519,1.5916778513659504,63.77163182586434,0.10032788485383015,38.12,1,1.0
SD,2000,1.0,1e-10,False,2.01,6.01,40,0.5391191143268932,1.5904319608379964,64.63775137096751,0.09230022822552118,36.07,1,1.0
SD,2000,1.0,1e-10,False,2.21,6.01,40,0.5180573246371756,1.5937284644612082,67.77783983460158,0.08562416865004528,42.42,1,1.0
SD,2000,1.0,1e-10,False,2.21,6.01,40,0.5277971585167343,1.5846070222514337,60.43132384640284,0.2227476405084699,30.75,1,1.0
SD,2000,1.0,1e-10,False,2.21,6.01,40,0.5276480322900613,1.5927652130715384,67.97041372190536,0.12950722270730358,39.02,1,1.0
SD,2000,1.0,1e-10,False,2.21,6.01,40,0.529231129107089,1.5863929855164216,62.87723192745906,0.13794882209173878,35.42,1,1.0
SD,2000,1.0,1e-10,False,2.41,6.01,40,0.5381212341648529,1.5792060512432078,59.375275717352274,0.12051073768443264,37.72,1,1.0
SD,2000,1.0,1e-10,False,2.41,6.01,40,0.5308430615200505,1.5910234213261727,68.11797860151088,0.06248570907839911,40.02,1,1.0
SD,2000,1.0,1e-10,False,2.41,6.01,40,0.5210493480416055,1.590571149645232,66.66934883838908,0.05298149085571221,40.38,1,1.0
SD,2000,1.0,1e-10,False,2.41,6.01,40,0.5295417803167245,1.5793454591123637,59.832136123353074,0.0830008423546436,34.3,1,1.0
SD,2000,1.0,1e-10,False,2.6100000000000003,6.01,40,0.5332477634967868,1.5812776871607555,62.38912839582673,0.09388195364082004,41.26,1,1.0
SD,2000,1.0,1e-10,False,2.6100000000000003,6.01,40,0.5393018528748798,1.582924193030755,62.28918994942584,0.09561945300765864,36.14,1,1.0
SD,2000,1.0,1e-10,False,2.6100000000000003,6.01,40,0.5264218203350165,1.5951651052049183,59.54340021579945,0.10905585459528812,39.65,1,1.0
SD,2000,1.0,1e-10,False,2.6100000000000003,6.01,40,0.5320884756856237,1.5932464440402312,72.552910625116,0.12515999431724614,38.93,1,1.0
SD,2000,1.0,1e-10,False,2.8100000000000005,6.01,40,0.5257927577376638,1.5845744903258037,65.4066237604033,0.04219513193945214,38.2,1,1.0
SD,2000,1.0,1e-10,False,2.8100000000000005,6.01,40,0.5216637654868695,1.5851015499064842,64.4502729505519,0.09179129960181825,33.75,1,1.0
SD,2000,1.0,1e-10,False,2.8100000000000005,6.01,40,0.5261555184402168,1.579851385717308,62.62501854057021,0.1129384008543558,37.18,1,1.0
SD,2000,1.0,1e-10,False,2.8100000000000005,6.01,40,0.5247058065761246,1.5878141332398394,52.458509299230826,0.15052914199408185,36.13,1,1.0
SD,2000,1.0,1e-10,False,3.0100000000000007,6.01,40,0.5457522946159408,1.5852295785985226,66.73880079005905,0.08695207937888721,40.34,1,1.0
SD,2000,1.0,1e-10,False,3.0100000000000007,6.01,40,0.5327878635435618,1.5834942846200224,64.41482846895282,0.07126564314232088,41.88,1,1.0
SD,2000,1.0,1e-10,False,3.0100000000000007,6.01,40,0.5268639240459942,1.5923386567083981,71.14586896812263,0.07003722663867556,46.37,1,1.0
SD,2000,1.0,1e-10,False,3.0100000000000007,6.01,40,0.534818904323044,1.5912559547476235,68.16528835862499,0.074374257856005,44.21,1,1.0
SD,2000,1.0,1e-10,False,3.210000000000001,6.01,40,0.5314912755460588,1.5841764400912586,65.64819603780815,0.07912714192731328,42.27,1,1.0
SD,2000,1.0,1e-10,False,3.210000000000001,6.01,40,0.5443287881451649,1.5877995151756354,67.31105136217384,0.0643918528529889,42.91,1,1.0
SD,2000,1.0,1e-10,False,3.210000000000001,6.01,40,0.5323058760351044,1.5863661520453503,63.56492274296054,0.055429114431703674,41.24,1,1.0
SD,2000,1.0,1e-10,False,3.210000000000001,6.01,40,0.5326581859472594,1.580646678611929,63.96624141304893,0.1271968211097439,37.14,1,1.0
SD,2000,1.0,1e-10,False,3.410000000000001,6.01,40,0.5323870363198177,1.5895398049509886,70.31387312903787,0.045938540846989055,41.88,1,1.0
SD,2000,1.0,1e-10,False,3.410000000000001,6.01,40,0.5517417305573473,1.5924468771128786,72.69056695877386,0.05820521804637284,45.39,1,1.0
SD,2000,1.0,1e-10,False,3.410000000000001,6.01,40,0.5208586328953637,1.582663979313314,64.30641136644714,0.05164899345385808,42.16,1,1.0
SD,2000,1.0,1e-10,False,3.410000000000001,6.01,40,0.5345726246088083,1.575828750365923,62.21156563248326,0.11096927712699466,37.07,1,1.0
SD,2000,1.0,1e-10,False,3.610000000000001,6.01,40,0.5338478845247021,1.5735319802554761,58.869678796881274,0.05842637244687871,38.2,1,1.0
SD,2000,1.0,1e-10,False,3.610000000000001,6.01,40,0.5383691138455134,1.580597469058035,64.53294702857683,0.06630441869835392,41.03,1,1.0
SD,2000,1.0,1e-10,False,3.610000000000001,6.01,40,0.5314497641618893,1.5823111367253964,65.78679923656878,0.06466424004795929,42.05,1,1.0
SD,2000,1.0,1e-10,False,3.610000000000001,6.01,40,0.5331017793142647,1.590928098376041,71.85065296973991,0.05065842536797119,42.52,1,1.0
SD,2000,1.0,1e-10,False,3.8100000000000014,6.01,40,0.5379485444373456,1.589045461564966,69.33720417745388,0.06160809930864184,44.86,1,1.0
SD,2000,1.0,1e-10,False,3.8100000000000014,6.01,40,0.5193443122052371,1.574061772304583,61.905569172181885,0.06550993108323823,40.6,1,1.0
SD,2000,1.0,1e-10,False,3.8100000000000014,6.01,40,0.5289995496636914,1.588538360888105,70.24417985335913,0.05794347579689365,44.51,1,1.0
SD,2000,1.0,1e-10,False,3.8100000000000014,6.01,40,0.5279385911735978,1.5835540104495005,66.84545237917439,0.08404305951611515,44.62,1,1.0
SD,2000,1.0,1e-10,False,4.010000000000002,6.01,40,0.5260473134316616,1.589666798318272,71.64145713759194,0.05147205747215615,44.46,1,1.0
SD,2000,1.0,1e-10,False,4.010000000000002,6.01,40,0.5312192930055678,1.5828521407354277,67.07199040062343,0.043806541379172836,39.18,1,1.0
SD,2000,1.0,1e-10,False,4.010000000000002,6.01,40,0.5327766403082734,1.657545438453941,54.19369691454648,0.09570567309153628,41.48,1,1.0
SD,2000,1.0,1e-10,False,4.010000000000002,6.01,40,0.5212206463566229,1.584623688196747,66.99422071454009,0.05822337074839443,42.4,1,1.0
SD,2000,1.0,1e-10,False,4.210000000000002,6.01,40,0.5317769003968849,1.5802111170863855,66.22951981222819,0.03196881555732504,37.79,1,1.0
SD,2000,1.0,1e-10,False,4.210000000000002,6.01,40,0.5376491146367012,1.7755461118609248,54.6809049948976,0.046139001378980686,44.1,1,1.0
SD,2000,1.0,1e-10,False,4.210000000000002,6.01,40,0.5307076963078703,1.5986417581789436,60.23108749954279,0.040935531643939906,40.09,1,1.0
SD,2000,1.0,1e-10,False,4.210000000000002,6.01,40,0.5423506505631296,1.5783872930836835,64.95749587236686,0.04438305472885186,41.61,1,1.0
SD,2000,1.0,1e-10,False,4.410000000000002,6.01,40,0.5248390053429471,1.5869584920242565,68.15460883659846,0.05392152987314729,43.66,1,1.0
SD,2000,1.0,1e-10,False,4.410000000000002,6.01,40,0.5387186000525375,1.5827820426100516,66.63797062007997,0.058449783120018826,42.65,1,1.0
SD,2000,1.0,1e-10,False,4.410000000000002,6.01,40,0.524383729795046,1.5803531919735858,66.11753660023116,0.12670507478153997,37.92,1,1.0
SD,2000,1.0,1e-10,False,4.410000000000002,6.01,40,0.5484917380323879,1.6868734650239607,46.235575056218394,0.044288281236748106,35.56,1,1.0
SD,2000,1.0,1e-10,False,4.610000000000002,6.01,40,0.5155085133692426,1.582599824186176,63.79635317363382,0.04267949613602795,41.82,1,1.0
SD,2000,1.0,1e-10,False,4.610000000000002,6.01,40,0.5250706593066791,1.5880519307967371,69.95667119064998,0.04857517715153873,42.35,1,1.0
SD,2000,1.0,1e-10,False,4.610000000000002,6.01,40,0.5514820219170471,1.5843418121678108,67.26275099715171,0.04524480079487448,39.41,1,1.0
SD,2000,1.0,1e-10,False,4.610000000000002,6.01,40,0.5364781847723111,1.5910655926930473,72.4480178723376,0.0456870679503576,42.69,1,1.0
SD,2000,1.0,1e-10,False,4.810000000000002,6.01,40,0.5233646260693073,1.5859460430361105,68.14266003774925,0.07747525553402448,45.55,1,1.0
SD,2000,1.0,1e-10,False,4.810000000000002,6.01,40,0.5279080782234364,1.5713603290176836,60.72457497749864,0.0730584766546535,42.06,1,1.0
SD,2000,1.0,1e-10,False,4.810000000000002,6.01,40,0.5163372054317709,1.581658430175663,66.96075649320083,0.042745784549089526,37.91,1,1.0
SD,2000,1.0,1e-10,False,4.810000000000002,6.01,40,0.5303594228322477,1.5935006158149734,74.46163240241567,0.04903188515706247,45.4,1,1.0
SD,2000,1.0,1e-10,False,5.0100000000000025,6.01,40,0.5351847710803787,1.58851749152188,71.56569193152916,0.03938062316667129,40.49,1,1.0
SD,2000,1.0,1e-10,False,5.0100000000000025,6.01,40,0.5428025380044104,1.5880026534390206,70.69395216166666,0.057969167590944365,46.0,1,1.0
SD,2000,1.0,1e-10,False,5.0100000000000025,6.01,40,0.5341876787069172,1.6248703386474503,57.497691475277875,0.039016463025901414,39.04,1,1.0
SD,2000,1.0,1e-10,False,5.0100000000000025,6.01,40,0.5394873085281583,1.5758701610108892,62.687897548083896,0.04323255403593772,39.23,1,1.0
SD,2000,1.0,1e-10,False,5.210000000000003,6.01,40,0.5378228369995218,1.5805120915180815,65.79206395507944,0.050826823424216704,40.81,1,1.0
SD,2000,1.0,1e-10,False,5.210000000000003,6.01,40,0.5287525370166969,1.657673440690434,47.56947795568592,0.056554615392849956,38.67,1,1.0
SD,2000,1.0,1e-10,False,5.210000000000003,6.01,40,0.5275284006056771,1.5914200499453937,73.96507405560953,0.05470378589579456,47.39,1,1.0
SD,2000,1.0,1e-10,False,5.210000000000003,6.01,40,0.5345668165412043,1.5898788238015225,71.47184785896825,0.08093514465395947,43.22,1,1.0
SD,2000,1.0,1e-10,False,5.410000000000003,6.01,40,0.5273113701501846,1.5809875771599018,65.51237105691408,0.04225113841027188,38.55,1,1.0
SD,2000,1.0,1e-10,False,5.410000000000003,6.01,40,0.538095800894944,1.5958978762424303,77.88054085168469,0.0503192106809359,47.44,1,1.0
SD,2000,1.0,1e-10,False,5.410000000000003,6.01,40,0.5223721605460528,1.588746135781931,72.47467179877837,0.03811652425650217,41.23,1,1.0
SD,2000,1.0,1e-10,False,5.410000000000003,6.01,40,0.5132605418069645,1.5815103144276874,65.92391265621453,0.043135688853429346,40.47,1,1.0
SD,2000,1.0,1e-10,False,5.610000000000003,6.01,40,0.5297692921969837,1.5887144291363717,72.69184491353954,0.05256330067610655,44.05,1,1.0
SD,2000,1.0,1e-10,False,5.610000000000003,6.01,40,0.5233023923332457,1.589475745655863,74.23091779818033,0.05858952000295385,46.91,1,1.0
SD,2000,1.0,1e-10,False,5.610000000000003,6.01,40,0.527659957722529,1.5825686872395057,62.976771732131375,0.10575625605555734,40.01,1,1.0
SD,2000,1.0,1e-10,False,5.610000000000003,6.01,40,0.5309648568422053,1.5736511588803515,59.9735730068027,0.04974973263186239,39.18,1,1.0
SD,2000,1.0,1e-10,False,5.810000000000003,6.01,40,0.535062220202936,1.5899632665659855,71.11005913519668,0.05084078557426665,44.37,1,1.0
SD,2000,1.0,1e-10,False,5.810000000000003,6.01,40,0.5277229294599559,1.5854197065203846,59.840777354679,0.04228360715024021,37.06,1,1.0
SD,2000,1.0,1e-10,False,5.810000000000003,6.01,40,0.5374383612528384,1.5855479053895785,67.50421802508721,0.048988784457249385,41.89,1,1.0
SD,2000,1.0,1e-10,False,5.810000000000003,6.01,40,0.5287001119596074,1.592524736221419,76.09499518174582,0.0539433227133695,46.43,1,1.0
SD,2000,1.0,1e-10,False,6.010000000000003,6.01,40,0.5299346744749336,1.5829136984097214,67.38233057260737,0.05860407050938311,42.99,1,1.0
SD,2000,1.0,1e-10,False,6.010000000000003,6.01,40,0.535355283009407,1.5906063627941711,61.420362972427036,0.03776958006120662,39.56,1,1.0
SD,2000,1.0,1e-10,False,6.010000000000003,6.01,40,0.5268863389173576,1.586882552104151,69.42152617631102,0.03876784918463289,40.46,1,1.0
SD,2000,1.0,1e-10,False,6.010000000000003,6.01,40,0.5338910276704525,1.5934935008824935,75.55733415292408,0.04215241855302511,45.14,1,1.0
SD,2000,1.0,1e-10,False,6.2100000000000035,6.01,40,0.5160813561129758,1.592937452513043,75.17997320691754,0.060825905035477225,46.41,1,1.0
SD,2000,1.0,1e-10,False,6.2100000000000035,6.01,40,0.5210218513538841,1.5743937374857557,63.34499583332978,0.05351242376500211,42.6,1,1.0
SD,2000,1.0,1e-10,False,6.2100000000000035,6.01,40,0.5236144596998874,1.5845134549868995,69.2379009962004,0.08330325843104534,43.29,1,1.0
SD,2000,1.0,1e-10,False,6.2100000000000035,6.01,40,0.5303877718129261,1.581778471377759,67.4600695171094,0.05732338521771722,43.74,1,1.0
SD,2000,1.0,1e-10,False,6.410000000000004,6.01,40,0.5269323168056292,1.5845245645773927,61.922658392503074,0.06899181266029267,43.16,1,1.0
SD,2000,1.0,1e-10,False,6.410000000000004,6.01,40,0.5373286646075099,1.581401423110063,67.05480672975169,0.04892996420980768,43.22,1,1.0
SD,2000,1.0,1e-10,False,6.410000000000004,6.01,40,0.514800618690579,1.6430465510390255,58.81996068180353,0.046062015793153485,43.95,1,1.0
SD,2000,1.0,1e-10,False,6.410000000000004,6.01,40,0.5168183121395087,1.5688734668235949,57.895322400835724,0.04219344714475217,39.02,1,1.0
SD,2000,1.0,1e-10,False,6.610000000000004,6.01,40,0.5347776672478379,1.7511704771273424,49.396177882308656,0.07421866497873061,44.67,1,1.0
