run_id,name,N,J,noise,periodic,beta,gamma,mean_degree,HypR,first_moment,second_moment,r_mean,dyson_beta,alpha,Tc,gap0,ipr,dif_radius,participation_fraction,avg_internal_degree,n_components,largest_component_fraction
20260502_152649_807247,SD,1000,1.0,1e-10,False,10.01,7.51,15,8.184539076446871,15.03,245.518,0.4254225305457073,-0.08933121048454684,1.5830386494743203,29.19588778436438,235.277912702318,0.0333158179750918,0.597536365036213,0.03001577211004211,16.84,1,1.0
20260502_152651_064295,SD,1000,1.0,1e-10,False,10.01,7.51,15,8.184539076446871,15.456,264.036,0.4054831455862891,-0.17317238741249574,1.565468036625649,26.554249552741815,62.36650484432751,0.030546335878102796,0.6857509918583784,0.03273715066810524,15.96,1,1.0
20260502_152652_303237,SD,1000,1.0,1e-10,False,10.01,7.51,15,8.184539076446871,15.358,262.958,0.4115915051787981,-0.125784736536375,1.5807489056289905,30.38117289032631,64.9696372522429,0.03405958423706519,0.5774701489576791,0.02936031141894429,15.56,1,1.0
20260502_152653_553055,SD,1000,1.0,1e-10,False,10.01,8.01,15,8.133936399580776,15.186,252.322,0.4104723548879336,-0.031697475837117,1.572875866664743,26.656754525265637,40.440495995720426,0.03348584297398473,0.7002360166359055,0.029863366461370066,18.34,1,1.0
20260502_152655_692183,SD,1000,1.0,1e-10,False,10.01,8.01,15,8.133936399580776,15.16,249.846,0.4076499890059784,-0.1111392360748654,1.577309676941153,28.12171073110961,143.50861647852375,0.032666317355899845,0.6757095067902679,0.03061257224391076,16.9,1,1.0
20260502_152656_951845,SD,1000,1.0,1e-10,False,10.01,8.01,15,8.133936399580776,15.398,262.776,0.4019306267546892,-0.16724599622156594,1.5854157194565737,31.529083088305576,153.12725250304584,0.02768097752622121,0.7685043487816251,0.036125891835024085,17.04,1,1.0
20260502_152658_181223,SD,1000,1.0,1e-10,False,10.01,8.01,15,8.133936399580776,15.274,255.628,0.4205852480580592,0.03721434470506802,1.5647114385339935,26.03341793050998,57.581959294552675,0.030847420312923875,0.6202600654267737,0.03241762163110407,15.7,1,1.0
20260502_152659_422745,SD,1000,1.0,1e-10,False,10.01,8.01,15,8.133936399580776,15.22,253.188,0.41118349275473554,-0.05413487465513994,1.5576805938675753,24.784674777130338,50.83417342709222,0.03469360597557096,0.5775578931456108,0.028823755037286604,17.54,1,1.0
20260502_152700_677082,SD,1000,1.0,1e-10,False,10.01,8.01,15,8.133936399580776,15.452,266.4,0.4343783372942197,0.07547920013988765,1.589222710899635,33.185945464017934,244.4849407603428,0.031326156531108436,0.6436465405751047,0.031922205298532236,16.24,1,1.0
20260502_152701_950793,SD,1000,1.0,1e-10,False,10.01,8.01,15,8.133936399580776,15.78,279.974,0.4210421261842865,-0.08397599598479476,1.594560558494293,36.59458627864773,252.5973344903582,0.030369887017867078,0.6727899074660725,0.032927353315858054,19.4,1,1.0
20260502_152703_196592,SD,1000,1.0,1e-10,False,10.01,8.01,15,8.133936399580776,15.25,253.952,0.41460345478805427,-0.04437414997280651,1.5740831533133663,27.60969915758575,73.89085934543307,0.033220779732155765,0.721059780394613,0.03010164144437762,15.34,1,1.0
20260502_152704_444005,SD,1000,1.0,1e-10,False,10.01,8.01,15,8.133936399580776,15.124,247.516,0.4099278576897212,-0.04945478009637552,1.5819573625213563,28.96865305266562,246.07328256088655,0.034381513214868625,0.5836616488360178,0.029085398125162802,16.06,1,1.0
20260502_152705_680775,SD,1000,1.0,1e-10,False,10.01,8.01,15,8.133936399580776,15.216,252.69,0.41307300040780154,-0.09836020028371757,1.5837706896973254,24.14433323965529,19.23444624913229,0.03651187626875615,0.7005027852182472,0.027388348729033066,16.18,1,1.0
20260502_152708_153765,SD,1992,1.0,1e-10,False,10.01,2.01,15,16.251410300892267,17.79116465863454,3687.2871485943774,0.506389968907816,0.28645910815086645,1.6067526770526008,133.13864811183402,8851.015156875903,0.01379357213170157,0.4873662567037876,0.03639434566588855,54.61,1,1.0
20260502_152710_418805,SD,1986,1.0,1e-10,False,10.01,2.01,15,16.251410300892267,17.88922457200403,3702.87915407855,0.5032175437253751,0.32978972025415415,1.6067629408024298,132.93960724959402,9274.703472223166,0.014644672912923672,0.4883217295062307,0.03438278722255455,54.040201005025125,1,1.0
20260502_152712_668886,SD,1989,1.0,1e-10,False,10.01,2.01,15,16.251410300892267,17.702362996480645,3625.1251885369534,0.5048209763458449,0.3143374698283192,1.6067622220778424,133.2212722113537,9031.555205552955,0.014061286316464194,0.49864286710840106,0.035755278523763485,55.11557788944724,1,1.0
20260502_152714_777211,SD,1977,1.0,1e-10,False,10.01,2.01,15,16.251410300892267,18.061709661102682,3719.5032878098127,0.4965610783402143,0.16181583864335763,1.6067913165810024,134.09054155411002,9378.814835708823,0.014487765639828776,0.48536980650551537,0.034913381873993864,54.5959595959596,1,1.0
20260502_152716_993739,SD,1998,1.0,1e-10,False,10.01,2.01,15,16.251410300892267,17.766766766766768,3630.3933933933936,0.5075084876537029,0.3517976778612164,1.6067336149528815,132.42326903890637,9212.768694781143,0.013818751474500079,0.5041194284822397,0.03621893782691443,54.12,1,1.0
20260502_152719_059575,SD,1984,1.0,1e-10,False,10.01,2.01,15,16.251410300892267,18.048387096774192,3687.5725806451615,0.5063416236176178,0.2828981535689141,1.6067690443987954,133.8313282068104,9123.620886338505,0.013893150273060382,0.5001255169924489,0.03627919141145862,54.24120603015076,1,1.0
20260502_152721_357434,SD,1982,1.0,1e-10,False,10.01,2.01,15,16.251410300892267,17.99899091826438,3688.710393541877,0.5140786627849776,0.26022094241241095,1.6067631355464818,132.74441381532154,9255.1772232709,0.013753054146025585,0.48991590779661426,0.03668573267095709,54.994974874371856,1,1.0
20260502_152723_405657,SD,1984,1.0,1e-10,False,10.01,2.01,15,16.251410300892267,17.84576612903226,3666.436491935484,0.5010078446773776,0.3102922021237289,1.6067553923956495,131.96181425896307,9129.476300075863,0.014151918616433497,0.4970362663342619,0.03561582508531554,53.8391959798995,1,1.0
20260502_152725_601129,SD,1979,1.0,1e-10,False,10.01,2.01,15,16.251410300892267,18.055583628094997,3765.266296109146,0.5049628076180265,0.3038498374862042,1.6067850415323102,134.20667355178023,8962.948750588597,0.013991573764822362,0.48573759941987726,0.03611500167514843,55.85858585858586,1,1.0
20260502_152727_819776,SD,1986,1.0,1e-10,False,10.01,2.01,15,16.251410300892267,18.05941591137966,3784.271903323263,0.4972065770796569,0.3026157735778401,1.6067602914893133,133.5385359070337,8896.98174290968,0.01443820021879132,0.4886453767596921,0.03487447639447646,54.53266331658291,1,1.0
20260502_152732_413908,SD,1996,1.0,1e-10,False,10.01,2.51,15,12.900243503477396,16.649298597194388,1222.816633266533,0.5060692469919439,0.699332876194458,1.6052599465489317,82.9915053883836,2471.267575948715,0.016879308686253636,0.608170101635985,0.02968142909881302,31.08,1,1.0
20260502_152736_830948,SD,2000,1.0,1e-10,False,10.01,2.51,15,12.900243503477396,16.62,1216.761,0.5147115542448795,0.4541109626487623,1.6051529173817358,81.22709120293479,2638.7047592827366,0.016827372218843933,0.641430215663291,0.029713492605819992,29.87,1,1.0
20260502_152741_321176,SD,2000,1.0,1e-10,False,10.01,2.51,15,12.900243503477396,16.496,1217.085,0.5269702639191456,0.7810927784502569,1.605350611771057,83.11123187839246,2836.975956828531,0.019998750631291504,0.6075877790477532,0.025001561808449348,29.88,1,1.0
20260502_152745_868442,SD,1998,1.0,1e-10,False,10.01,2.51,15,12.900243503477396,16.515515515515517,1166.3133133133133,0.4967646251299693,0.3680049461013713,1.6053651783510499,83.07040303639741,3083.4471198490733,0.019357305381284107,0.6087171782954974,0.025855897328789196,30.17,1,1.0
20260502_152750_424122,SD,1997,1.0,1e-10,False,10.01,2.51,15,12.900243503477396,16.750125187781673,1212.1141712568854,0.5004718059311511,0.4645477615315134,1.6051634360693225,82.19654954523348,2391.050516212553,0.01729160441964654,0.6498998220097935,0.02895920555070569,31.73,1,1.0
20260502_152754_960231,SD,2000,1.0,1e-10,False,10.01,2.51,15,12.900243503477396,16.458,1189.106,0.5154379215921152,0.4776035414501743,1.6053354464120548,82.77329739605166,2884.114227162656,0.019001263218592884,0.5936252708976276,0.026314039979760194,29.97,1,1.0
20260502_152759_489325,SD,1998,1.0,1e-10,False,10.01,2.51,15,12.900243503477396,16.573573573573572,1224.853853853854,0.5076106108869051,0.4828743172502951,1.6054238750518872,84.48191798268576,2964.538778628395,0.01662879122681916,0.6763820954563862,0.030098429505404208,31.22,1,1.0
20260502_152803_932098,SD,2000,1.0,1e-10,False,10.01,2.51,15,12.900243503477396,16.437,1196.146,0.5218113908423332,0.48526118802218715,1.6051747539526644,80.7328969589935,2644.1322282453034,0.017652635477082578,0.6660974098692579,0.02832438253478478,29.26,1,1.0
20260502_152808_536571,SD,1999,1.0,1e-10,False,10.01,2.51,15,12.900243503477396,16.589294647323662,1230.760380190095,0.5071479579084014,0.4451851016129783,1.6054404988291815,84.82984903469517,2923.5408338947655,0.017852726425331016,0.6072467710407699,0.028020937146761654,32.28,1,1.0
20260502_152813_008816,SD,2000,1.0,1e-10,False,10.01,2.51,15,12.900243503477396,16.668,1211.437,0.5162192429442823,0.4911699493389158,1.6052268972759072,82.28586095540857,2515.784480720968,0.016875643751171187,0.6678826388714123,0.029628499355190494,30.19,1,1.0
20260502_152814_710426,SD,2000,1.0,1e-10,False,10.01,3.01,15,11.581474317897028,15.974,562.056,0.4836330360609071,0.47664955343108895,1.6013597755318427,55.34401946887291,932.6972695661138,0.02077524873024609,0.7088841404256375,0.024067100543160493,20.31,1,1.0
20260502_152816_381183,SD,2000,1.0,1e-10,False,10.01,3.01,15,11.581474317897028,15.896,545.68,0.4904887607564377,0.42630778304279987,1.5976051338673853,48.58390663940013,400.848678951604,0.013144876007067305,0.8801302699087127,0.03803763532886704,19.19,1,1.0
20260502_152818_160386,SD,2000,1.0,1e-10,False,10.01,3.01,15,11.581474317897028,15.662,536.802,0.4989121389090483,0.5519397434919474,1.6000080650156934,50.66921363630933,1008.1661255737433,0.018775577641633834,0.7988700034663575,0.026630339132218062,17.94,1,1.0
20260502_152819_847416,SD,2000,1.0,1e-10,False,10.01,3.01,15,11.581474317897028,15.779,558.488,0.4786123809864647,0.4194655211391757,1.599328687067873,51.432326058274036,477.9837473220511,0.01696364095010163,0.7836975941683146,0.029474804463896914,18.82,1,1.0
20260502_152821_618516,SD,1999,1.0,1e-10,False,10.01,3.01,15,11.581474317897028,15.84792396198099,544.7963981990996,0.5039286594366603,0.5282231852741609,1.5986792337322295,49.345714871818394,550.6090879910461,0.01973400428119151,0.7679154380035648,0.02534965118758588,18.75,1,1.0
20260502_152823_442495,SD,1999,1.0,1e-10,False,10.01,3.01,15,11.581474317897028,15.84792396198099,553.0385192596298,0.48836304015096177,0.3850350607178875,1.6006170088893645,53.45638565100854,638.9366676773016,0.02701190621613701,0.6210181761434433,0.018519615796817778,20.72,1,1.0
20260502_152825_174512,SD,1999,1.0,1e-10,False,10.01,3.01,15,11.581474317897028,15.647823911955978,534.3191595797899,0.48162091147762615,0.4476303431724628,1.5995333838493009,50.67478510810832,625.0587126431781,0.019127548240405187,0.742169392141475,0.026153384572613382,19.27,1,1.0
20260502_152826_945466,SD,1999,1.0,1e-10,False,10.01,3.01,15,11.581474317897028,15.785892946473236,548.6393196598299,0.4731703406262186,0.4866175701470164,1.6009340264306207,53.57517317121523,751.9239700891737,0.017203515917840702,0.7425350197648289,0.029078365576640806,19.91,1,1.0
20260502_152828_736485,SD,2000,1.0,1e-10,False,10.01,3.01,15,11.581474317897028,15.836,559.722,0.4767566386225224,0.38763384644795024,1.6013409979480702,54.21565886521841,1121.7787184676827,0.028465888722356007,0.6768146343680922,0.017564882827892155,18.59,1,1.0
20260502_152830_380171,SD,2000,1.0,1e-10,False,10.01,3.01,15,11.581474317897028,15.64,537.279,0.4869651767809913,0.3371577781963017,1.6011548078950724,54.38046804728512,690.3308055013646,0.02117043366362705,0.6190052693559758,0.023617844015120515,20.97,1,1.0
20260502_152835_545814,SD,2000,1.0,1e-10,False,10.01,3.51,15,10.946133032184045,15.274,364.126,0.4477032801823245,0.21406566696730472,1.5986003116279868,45.966772029841685,923.7223913610386,0.022786906498191775,0.6751806906032721,0.021942425578464406,20.96,1,1.0
20260502_152840_352204,SD,2000,1.0,1e-10,False,10.01,3.51,15,10.946133032184045,15.255,367.486,0.4263458928189315,0.10734035670128601,1.5989019676021565,45.67030409719659,1057.2229126231227,0.03155503460294874,0.611514919671768,0.01584533201409566,19.49,1,1.0
20260502_152845_035966,SD,2000,1.0,1e-10,False,10.01,3.51,15,10.946133032184045,15.303,367.587,0.4228542297855151,0.11480809066373099,1.5935239699605743,40.27982421146095,428.31765737978276,0.026162000621771632,0.7279330767147904,0.01911168825460188,18.22,1,1.0
20260502_152849_996509,SD,2000,1.0,1e-10,False,10.01,3.51,15,10.946133032184045,15.313,362.4,0.43577404648951523,0.1447100787309372,1.5954951855535824,42.015316645718734,558.6407215330579,0.021853240887609763,0.7031678463440422,0.022879901547394162,18.71,1,1.0
20260502_152854_647011,SD,2000,1.0,1e-10,False,10.01,3.51,15,10.946133032184045,15.115,347.067,0.4457889963165155,0.16921344736049992,1.5908023333211532,37.83858232122934,450.28640138230645,0.034103006006755546,0.611277035853037,0.014661464150724831,16.25,1,1.0
20260502_152859_468965,SD,1999,1.0,1e-10,False,10.01,3.51,15,10.946133032184045,15.435717858929465,369.0855427713857,0.43368355149664684,0.23713158592539008,1.5855746562351714,37.381663835867364,123.9538504136031,0.025159753834398554,0.6284552286360024,0.01988294990305456,16.48,1,1.0
20260502_152904_060583,SD,2000,1.0,1e-10,False,10.01,3.51,15,10.946133032184045,15.003,352.751,0.4273947308251535,0.1243317862931945,1.581153553432788,34.53437301801791,91.57079334543165,0.019903531625926393,0.8556274485519164,0.025121169920854582,14.28,1,1.0
20260502_152908_695810,SD,2000,1.0,1e-10,False,10.01,3.51,15,10.946133032184045,15.071,350.999,0.42411352013779746,0.10368568775802584,1.5964413474072925,41.834298688605664,865.3222483597191,0.030093174488011083,0.6584776624442912,0.016615063332690163,17.35,1,1.0
20260502_152913_469639,SD,2000,1.0,1e-10,False,10.01,3.51,15,10.946133032184045,15.293,360.806,0.42430435920582693,0.09997060432511533,1.5913782920459552,38.76095116336334,336.9493081522505,0.03153466569784184,0.6392572762383621,0.015855566847953577,17.13,1,1.0
20260502_152918_076251,SD,2000,1.0,1e-10,False,10.01,3.51,15,10.946133032184045,15.347,368.594,0.441083927768106,0.08803538506608354,1.595468329005527,41.53574216293977,672.366807562996,0.03268422050693219,0.660249206608964,0.015297901930809458,17.46,1,1.0
20260502_152922_100934,SD,2000,1.0,1e-10,False,10.01,4.01,15,10.522207358138134,15.329,317.542,0.41376006867550935,-0.03239262445659437,1.5924724952088527,38.7964556568008,389.30716060611263,0.02371373120839624,0.6418256870412683,0.021084830371315276,18.06,1,1.0
20260502_152926_244078,SD,2000,1.0,1e-10,False,10.01,4.01,15,10.522207358138134,15.255,312.044,0.4045404938538868,-0.15706572031323848,1.5850883295122247,35.50900454343603,86.77821565852186,0.015445361343667415,0.7900610539462449,0.03237217886164894,19.78,1,1.0
20260502_152930_180296,SD,2000,1.0,1e-10,False,10.01,4.01,15,10.522207358138134,15.398,319.698,0.40905475097877503,0.01943813290779109,1.594458044527793,40.6166127363824,597.5714672679762,0.03149809419367982,0.6107838194144356,0.01587397627696238,17.93,1,1.0
20260502_152934_151895,SD,2000,1.0,1e-10,False,10.01,4.01,15,10.522207358138134,15.15,302.252,0.4151378710283245,-0.05091395248572172,1.579693477344361,27.20117774621131,20.89839132363849,0.02294567849017153,0.8203121512085457,0.02179059556744719,16.63,1,1.0
20260502_152938_207272,SD,2000,1.0,1e-10,False,10.01,4.01,15,10.522207358138134,15.298,309.27,0.4261406064947575,0.04165853487964632,1.5879339040740124,35.615082252677475,279.4968726351664,0.026037524658773483,0.7218858968367731,0.019203054305376235,16.83,1,1.0
20260502_152942_177769,SD,2000,1.0,1e-10,False,10.01,4.01,15,10.522207358138134,15.343,311.91,0.40472644066660995,-0.08857250599366849,1.5891118529861223,36.448921600784,260.76410697864424,0.02730945833503625,0.7137829910595798,0.018308675106841376,17.22,1,1.0
20260502_152946_241478,SD,2000,1.0,1e-10,False,10.01,4.01,15,10.522207358138134,15.584,323.998,0.41275231374133914,-0.09299654125945946,1.5916087700665602,38.62945201284622,401.0639259592378,0.02769694262118587,0.5588924139780053,0.01805253405903153,18.31,1,1.0
20260502_152950_229511,SD,2000,1.0,1e-10,False,10.01,4.01,15,10.522207358138134,15.212,318.105,0.41972435565605953,0.05431270498359845,1.594328632919033,40.54333447040095,586.5591307688509,0.018025557708265683,0.8129752450744787,0.02773839279162626,19.06,1,1.0
20260502_152954_337601,SD,2000,1.0,1e-10,False,10.01,4.01,15,10.522207358138134,15.249,309.894,0.4128092738243397,-0.011979035067874254,1.592067889055606,37.443049212456934,709.0782879785336,0.030465172128352137,0.6437753810795335,0.016412183653302898,17.83,1,1.0
20260502_152958_527631,SD,2000,1.0,1e-10,False,10.01,4.01,15,10.522207358138134,15.441,319.474,0.42603659112760656,-0.03903259304880164,1.578269312395557,33.46680947316153,74.20291454025995,0.026770434913541204,0.7107981895245798,0.01867732076878163,18.14,1,1.0
20260502_153002_782503,SD,2000,1.0,1e-10,False,10.01,4.51,15,10.228806501402042,15.297,290.35,0.40901053365956846,-0.06724470679071005,1.5926334898782315,37.8210716808474,755.337861551966,0.025969708430435078,0.7178634060561639,0.01925320037147692,19.05,1,1.0
20260502_153007_111932,SD,2000,1.0,1e-10,False,10.01,4.51,15,10.228806501402042,15.415,291.904,0.3958377550256101,-0.05097883639497103,1.5901261544444374,36.16900922875554,723.6539908466862,0.025671944713633578,0.6924882875839257,0.019476514365289414,16.95,1,1.0
20260502_153011_632996,SD,2000,1.0,1e-10,False,10.01,4.51,15,10.228806501402042,15.368,293.024,0.4148313978633565,-0.049124046814344534,1.5780305272629254,32.62956478044714,205.40953095662718,0.02207799217156516,0.8587435372574465,0.02264698692320235,18.48,1,1.0
20260502_153015_875076,SD,2000,1.0,1e-10,False,10.01,4.51,15,10.228806501402042,15.504,299.487,0.39720034310206076,-0.10551408338680204,1.5921290714181306,38.37662733127477,482.3162252730248,0.02377119528758875,0.7198271459997915,0.021033860264530177,19.05,1,1.0
20260502_153020_013844,SD,2000,1.0,1e-10,False,10.01,4.51,15,10.228806501402042,15.294,288.688,0.3954314111867429,-0.10056552349357416,1.5882374548998073,36.41467931158555,74.93766127388781,0.024506781451649046,0.6664886169158397,0.020402515972425064,18.57,1,1.0
20260502_153024_385944,SD,2000,1.0,1e-10,False,10.01,4.51,15,10.228806501402042,15.269,284.751,0.40191718785961694,-0.13870682075296029,1.5754241898991983,30.501975414815618,55.94714124958546,0.022593361047050675,0.7785134849324106,0.022130394807516683,16.31,1,1.0
20260502_153028_622316,SD,2000,1.0,1e-10,False,10.01,4.51,15,10.228806501402042,15.424,295.867,0.4002607024237982,-0.0664162757587736,1.5894704449709174,37.47994567348114,266.1521381409447,0.027634567811084584,0.7088275841746151,0.01809328097396347,16.72,1,1.0
20260502_153033_106871,SD,2000,1.0,1e-10,False,10.01,4.51,15,10.228806501402042,15.671,306.061,0.39602991557400324,-0.08864357137970973,1.571800759203199,31.237221733677544,101.73124762332576,0.02606280272595113,0.6860026750985148,0.019184429443658505,17.33,1,1.0
20260502_153037_332467,SD,2000,1.0,1e-10,False,10.01,4.51,15,10.228806501402042,15.295,287.994,0.40981565629377614,-0.09174370628773794,1.5805750167955994,31.95359933112789,289.3280442118233,0.027607693953398616,0.7372996180977293,0.018110893319956124,15.85,1,1.0
20260502_153041_666152,SD,2000,1.0,1e-10,False,10.01,4.51,15,10.228806501402042,15.495,300.96,0.41790659042106637,-0.018842673298157746,1.5892193135292751,37.192797485684,310.7087750346677,0.02565592256979541,0.5555381938292306,0.019488677463840164,19.09,1,1.0
20260502_153044_366763,SD,2000,1.0,1e-10,False,10.01,5.01,15,10.02027517367632,15.293,271.169,0.403904490437957,0.05557949877631446,1.531613881331474,23.350690790801686,60.225287543664976,0.024647175990983452,0.82264775304196,0.02028629974415375,15.91,1,1.0
20260502_153047_073790,SD,2000,1.0,1e-10,False,10.01,5.01,15,10.02027517367632,15.238,272.201,0.3991001228468837,-0.14445614934774678,1.5789248836396204,31.130327291506937,292.668786868185,0.026513665735569222,0.7578047862341839,0.018858199578537665,16.37,1,1.0
20260502_153049_795145,SD,2000,1.0,1e-10,False,10.01,5.01,15,10.02027517367632,15.481,283.229,0.38102084747062326,-0.13585928873112305,1.574750746657811,31.253820601525522,93.95067337677634,0.03044933587939086,0.6875477521887297,0.016420719387131754,16.99,1,1.0
20260502_153052_503356,SD,2000,1.0,1e-10,False,10.01,5.01,15,10.02027517367632,15.494,282.757,0.40562873495614277,-0.08592325200595173,1.5889894785145808,35.90094066486179,452.2869746433203,0.03017812746870645,0.6952789167496394,0.016568291075000616,16.8,1,1.0
20260502_153055_222969,SD,2000,1.0,1e-10,False,10.01,5.01,15,10.02027517367632,15.61,292.021,0.4096430218424409,-0.06379106679488368,1.587447574633738,36.76684885857888,143.81932357056135,0.026004334135540062,0.8657345780926042,0.0192275640435127,20.05,1,1.0
20260502_153057_969052,SD,2000,1.0,1e-10,False,10.01,5.01,15,10.02027517367632,15.585,289.749,0.41070161902672864,-0.12516982693288337,1.596738413085858,42.3108460027205,1433.7405317907708,0.025022836373990713,0.568065583691969,0.01998174757357687,18.99,1,1.0
20260502_153100_761205,SD,1998,1.0,1e-10,False,10.01,5.01,15,10.02027517367632,15.426426426426426,282.02302302302303,0.399352127658222,-0.11532028588946938,1.611380491812921,29.947332255386762,17.668583071151954,0.03303628918566243,0.6597262470326736,0.015150021774168115,14.98,1,1.0
20260502_153103_499152,SD,2000,1.0,1e-10,False,10.01,5.01,15,10.02027517367632,15.42,279.483,0.40522607639430636,-0.03023519662520114,1.579500124414066,31.718654647929423,185.3831565738291,0.026056657037113285,0.694017809483674,0.019188954257940108,17.0,1,1.0
20260502_153106_210682,SD,2000,1.0,1e-10,False,10.01,5.01,15,10.02027517367632,15.465,283.349,0.39990902545143014,-0.10548389767209658,1.5814051818570838,33.15318904847225,85.39814600591305,0.02862939760555136,0.6120826170171674,0.01746456585950128,17.13,1,1.0
20260502_153108_888502,SD,2000,1.0,1e-10,False,10.01,5.01,15,10.02027517367632,15.493,284.796,0.3961890895981177,-0.14374160543258485,1.5796946900135604,31.82979821387767,44.20560000817313,0.030018921530153526,0.5683006485926958,0.01665616133137088,15.31,1,1.0
20260502_153113_280807,SD,2000,1.0,1e-10,False,10.01,5.51,15,9.86977207767531,15.68,284.341,0.3919195040084449,-0.12602536497959532,1.584511003287719,34.13355617784803,339.1019908463199,0.022581580132305865,0.8064372461822292,0.02214194033679182,16.73,1,1.0
20260502_153120_602936,SD,2000,1.0,1e-10,False,10.01,5.51,15,9.86977207767531,15.362,268.55,0.40076679412983335,-0.03818495456714723,1.573930245401891,27.20902699350976,26.844015418153777,0.02460872250084676,0.7748106631589734,0.020317999033992746,17.28,1,1.0
20260502_153125_007953,SD,2000,1.0,1e-10,False,10.01,5.51,15,9.86977207767531,15.272,265.284,0.41305469100575354,-0.00524645011002568,1.561234433272442,27.30779432280909,203.97900141857497,0.029519330522616644,0.7084681881855447,0.016938053510966927,15.91,1,1.0
20260502_153129_477502,SD,2000,1.0,1e-10,False,10.01,5.51,15,9.86977207767531,15.488,275.844,0.4073991861265041,-0.11256433401107706,1.5787196158077532,31.91359924163933,106.11132999137448,0.015270206991443255,0.8604559309683423,0.032743498518401075,18.5,1,1.0
20260502_153133_833354,SD,2000,1.0,1e-10,False,10.01,5.51,15,9.86977207767531,15.602,279.881,0.3997530433771032,-0.08270432983654677,1.5871045591158768,35.04780457033296,442.69416346648495,0.029643547236720694,0.584058441058085,0.016867077209323626,15.15,1,1.0
20260502_153138_279670,SD,2000,1.0,1e-10,False,10.01,5.51,15,9.86977207767531,15.452,274.286,0.3992702392445284,-0.10645893683118651,1.5871254699754909,34.59667813661384,414.22443957614615,0.030091390496903323,0.6446174504050712,0.016616048369431598,19.23,1,1.0
20260502_153142_729309,SD,2000,1.0,1e-10,False,10.01,5.51,15,9.86977207767531,15.738,287.626,0.40324090755609887,0.015156922700550668,1.5816316732592905,33.358472991953214,325.50604748757627,0.023926135653804977,0.8075549600339808,0.020897649634469283,18.48,1,1.0
20260502_153147_306362,SD,2000,1.0,1e-10,False,10.01,5.51,15,9.86977207767531,15.737,285.941,0.3980788137761916,-0.12316562014992552,1.5878969558066571,35.74121824485619,502.48519335944803,0.024026249428103084,0.6765243706685433,0.02081057226581352,18.07,1,1.0
20260502_153151_651874,SD,2000,1.0,1e-10,False,10.01,5.51,15,9.86977207767531,15.513,276.874,0.409375089588603,-0.01339752988456634,1.6642079110400223,25.824050844896256,9.512571485034481,0.02236807209883558,0.7469491315079796,0.02235328989421617,16.83,1,1.0
20260502_153156_193991,SD,2000,1.0,1e-10,False,10.01,5.51,15,9.86977207767531,15.487,278.352,0.4005972814518542,-0.08429759223000416,1.5778280305398737,31.88234278896192,208.5512610810789,0.031339090622686194,0.6309492786010207,0.01595451527358783,16.39,1,1.0
20260502_153158_215181,SD,2000,1.0,1e-10,False,10.01,6.01,15,9.744726927334552,15.754,281.707,0.39808370901502393,-0.05654574957270636,1.58494816174907,34.33452520383857,448.19200469370816,0.028345683300420515,0.660584793348238,0.01763937015385275,15.73,1,1.0
20260502_153200_305351,SD,1925,1.0,1e-10,False,10.01,6.01,15,9.744726927334552,15.604155844155844,275.68,0.3996846747998661,-0.09322234631510576,1.5797702712363602,32.60591842582458,117.1930443748823,0.03178216581209293,0.6632945792068008,0.016345032070874798,17.367875647668395,1,1.0
20260502_153202_467276,SD,2000,1.0,1e-10,False,10.01,6.01,15,9.744726927334552,15.619,275.531,0.4093688848951559,-0.07658793845351568,1.579209297784112,29.543490119978422,32.97384544582818,0.028130480096340102,0.7592600127072913,0.017774314490460907,15.68,1,1.0
20260502_153204_597194,SD,2000,1.0,1e-10,False,10.01,6.01,15,9.744726927334552,15.683,278.392,0.41327547475150883,-0.09350468131453113,1.5857221197210567,34.39744818554525,469.1746048674167,0.026857436293515637,0.712897422801275,0.01861681787255019,17.51,1,1.0
20260502_153206_662427,SD,2000,1.0,1e-10,False,10.01,6.01,15,9.744726927334552,15.697,278.816,0.3990259647192406,-0.10557363848541727,1.5844822545494728,27.74734464650651,22.154393107649266,0.028315426044406993,0.7073867787623871,0.017658219205879212,15.76,1,1.0
20260502_153208_687215,SD,2000,1.0,1e-10,False,10.01,6.01,15,9.744726927334552,15.613,277.784,0.4092130504021787,-0.09590438953204218,1.5793482962882002,32.542191399304336,119.66211377704252,0.02621838269717484,0.794361549064433,0.019070588974730216,17.69,1,1.0
20260502_153211_696773,SD,2000,1.0,1e-10,False,10.01,6.01,15,9.744726927334552,15.547,274.739,0.3961029088733168,-0.16603674402762922,1.5909807587536104,36.79328723581581,934.2181201911997,0.025132100444250363,0.7092794412571333,0.01989487512630041,18.03,1,1.0
20260502_153214_383577,SD,2000,1.0,1e-10,False,10.01,6.01,15,9.744726927334552,15.744,280.103,0.40539623739229685,-0.10663946251464523,2.955617218484374,3.1913216783069647,0.3138516218160359,0.019657966490207766,0.7330769236820347,0.025434980787512548,17.8,1,1.0
20260502_153216_448199,SD,2000,1.0,1e-10,False,10.01,6.01,15,9.744726927334552,15.52,271.96,0.3914731378814451,-0.09319485765178463,1.5787784435690497,26.69693110459812,20.367171048311587,0.029942995683951736,0.7747365165000762,0.016698396021476915,17.72,1,1.0
