run_id,degree,sum_prob,deg_count
20260503_233106_268466,8,0.00022236559810295665,178
20260503_233106_268466,9,0.00020445183873144394,218
20260503_233106_268466,17,0.10949393379682978,49
20260503_233106_268466,16,0.07058553007958353,61
20260503_233106_268466,20,0.13881524741652018,15
20260503_233106_268466,23,6.128429236545232e-30,5
20260503_233106_268466,3,4.664388769896591e-25,12
20260503_233106_268466,5,0.0002587052171175376,45
20260503_233106_268466,32,2.47535137855962e-33,1
20260503_233106_268466,4,9.838326092148482e-11,20
20260503_233106_268466,19,0.10338386245754178,13
20260503_233106_268466,24,0.10548482983695469,3
20260503_233106_268466,22,0.026509506098646263,4
20260503_233106_268466,29,3.4696852926492206e-33,1
20260503_233106_268466,27,0.06849542449887196,1
20260503_233106_268466,33,1.0721970539496163e-34,1
20260503_233106_268466,21,0.04212662665178508,6
20260503_233106_268466,25,1.1617640116982879e-33,1
20260503_233112_410491,10,4.960057807799202e-05,112
20260503_233112_410491,12,0.0021359640480671763,106
20260503_233112_410491,5,3.598551088196489e-23,33
20260503_233112_410491,7,8.95205392928572e-08,80
20260503_233112_410491,16,0.017170499698819643,38
20260503_233112_410491,18,0.006819561682924085,22
20260503_233112_410491,11,0.0019815871132088498,116
20260503_233112_410491,14,0.008494100309585011,86
20260503_233112_410491,8,2.1916087064819833e-07,113
20260503_233112_410491,15,0.036422810461461945,63
20260503_233112_410491,20,0.06362391558391015,9
20260503_233112_410491,17,0.07715078271383359,38
20260503_233112_410491,3,6.206483094822149e-26,3
20260503_233112_410491,19,0.048708802545572125,20
20260503_233112_410491,13,0.0032778584035458376,72
20260503_233112_410491,6,9.36598499857548e-08,50
20260503_233112_410491,9,9.748557796432923e-07,91
20260503_233112_410491,30,0.0473768847270738,1
20260503_233112_410491,24,0.07887006878870917,6
20260503_233112_410491,4,2.269074094376874e-13,10
20260503_233112_410491,21,0.09331216920274972,11
20260503_233112_410491,22,0.18234413208749553,11
20260503_233112_410491,23,0.06707196968923416,5
20260503_233112_410491,2,2.7147959902579726e-35,2
20260503_233112_410491,25,0.03973274619131962,2
20260503_233112_410491,29,0.10002053721227205,3
20260503_233112_410491,28,0.04297866629209404,2
20260503_233112_410491,26,0.08245596547277853,2
20260503_233112_410491,27,3.7938622127298586e-34,1
20260503_233119_005850,11,0.00921993230624538,191
20260503_233119_005850,10,0.00039344816291972764,174
20260503_233119_005850,16,0.14342693091830963,66
20260503_233119_005850,21,0.10157871204198456,10
20260503_233119_005850,9,0.0003567833696305703,153
20260503_233119_005850,15,0.06509588425321836,100
20260503_233119_005850,4,9.00569866076141e-17,20
20260503_233119_005850,5,2.8208550234920184e-11,32
20260503_233119_005850,13,0.0034847679247294594,152
20260503_233119_005850,8,0.0004121546247653644,118
20260503_233119_005850,12,0.01723346615893331,183
20260503_233119_005850,17,0.06212862077898105,48
20260503_233119_005850,25,0.05948725113493194,2
20260503_233119_005850,7,5.999581157505159e-10,103
20260503_233119_005850,14,0.024456350194517126,105
20260503_233119_005850,18,0.18020575077353082,32
20260503_233119_005850,20,0.00010385710159547263,10
20260503_233119_005850,6,7.027109526741317e-07,69
20260503_233119_005850,19,0.15116259707078014,14
20260503_233119_005850,3,1.0663000664115258e-10,8
20260503_233119_005850,23,0.03398306631793633,1
20260503_233119_005850,24,0.03743111244568521,2
20260503_233119_005850,22,0.10983796931789389,8
20260503_233119_005850,29,6.472913378139183e-36,1
20260503_233119_005850,41,6.41657660464426e-07,1
20260503_233119_005850,2,6.539094082803001e-35,3
20260503_233125_239395,13,0.014249091176045297,106
20260503_233125_239395,10,0.01126140800469042,174
20260503_233125_239395,8,3.554319931554505e-09,113
20260503_233125_239395,9,0.0003017817264712165,134
20260503_233125_239395,7,0.00045388105659098217,70
20260503_233125_239395,19,0.17654590968313535,14
20260503_233125_239395,25,1.2155628348766723e-32,2
20260503_233125_239395,12,0.006603580367837636,124
20260503_233125_239395,14,0.07775169456291288,93
20260503_233125_239395,22,6.160505017718915e-06,6
20260503_233125_239395,17,0.00025003160045210693,27
20260503_233125_239395,11,0.004423269001784402,134
20260503_233125_239395,16,0.04339570097598584,36
20260503_233125_239395,4,3.463605681428293e-18,8
20260503_233125_239395,21,0.09887368264656649,6
20260503_233125_239395,20,0.27284112542173383,14
20260503_233125_239395,5,0.0009233342959407321,28
20260503_233125_239395,24,6.060998611812305e-06,2
20260503_233125_239395,15,9.724519503589898e-06,56
20260503_233125_239395,6,4.436215563259292e-11,45
20260503_233125_239395,31,7.3461542088714e-33,1
20260503_233125_239395,18,0.10462937826601931,21
20260503_233125_239395,3,1.7516827902007918e-27,3
20260503_233125_239395,23,0.18747418159201806,5
20260503_233125_239395,26,5.5015176204354337e-17,2
20260503_233131_503434,18,0.13467046665881438,35
20260503_233131_503434,7,0.0013269094198308843,82
20260503_233131_503434,12,0.0064296089435665425,103
20260503_233131_503434,17,0.15113234529574146,37
20260503_233131_503434,11,2.0553245860205644e-08,145
20260503_233131_503434,9,0.0016456932648058918,122
20260503_233131_503434,4,2.3085285782469452e-08,14
20260503_233131_503434,15,0.0236386457114997,65
20260503_233131_503434,10,0.0057715902179671635,161
20260503_233131_503434,13,0.01388436212701844,122
20260503_233131_503434,5,4.046436301827528e-06,26
20260503_233131_503434,6,2.219727275455795e-05,47
20260503_233131_503434,19,0.0768912261746605,28
20260503_233131_503434,8,0.0018854770656414692,120
20260503_233131_503434,16,0.047607725386103805,50
20260503_233131_503434,14,0.041487269164658315,107
20260503_233131_503434,22,0.03144911965864372,5
20260503_233131_503434,20,0.05523983996306882,10
20260503_233131_503434,21,0.09494124043147917,12
20260503_233131_503434,33,0.11521146326117047,2
20260503_233131_503434,25,0.024735874328800807,1
20260503_233131_503434,34,1.2970870805437474e-22,1
20260503_233131_503434,24,0.06994586132482944,4
20260503_233131_503434,2,3.1315047636180472e-34,2
20260503_233131_503434,32,2.9247982270195988e-33,1
20260503_233131_503434,27,0.04368058876348538,2
20260503_233131_503434,3,7.670030829244863e-32,2
20260503_233131_503434,23,3.593828692976064e-18,3
20260503_233131_503434,31,0.05839840549062499,1
20260503_233137_744476,8,0.00010665335376289926,116
20260503_233137_744476,13,0.07260433186111884,110
20260503_233137_744476,17,0.0877512641790514,31
20260503_233137_744476,11,0.0029065173273906406,177
20260503_233137_744476,9,0.002180484283961448,141
20260503_233137_744476,4,4.18955653800657e-17,22
20260503_233137_744476,14,0.05853443918869299,82
20260503_233137_744476,15,0.12839508824666365,69
20260503_233137_744476,10,0.00029092932622801156,137
20260503_233137_744476,12,0.00019087606068517838,148
20260503_233137_744476,7,3.4869378576667684e-07,90
20260503_233137_744476,6,3.0847984702168594e-07,76
20260503_233137_744476,5,3.8995055996623374e-13,34
20260503_233137_744476,18,0.071422667676131,25
20260503_233137_744476,16,0.14390273731629333,49
20260503_233137_744476,19,0.08084201388951132,13
20260503_233137_744476,20,0.03803645624941855,4
20260503_233137_744476,25,1.0269688084030524e-32,1
20260503_233137_744476,23,0.09403071051198711,5
20260503_233137_744476,21,0.046285390211872265,1
20260503_233137_744476,3,1.696991739578313e-15,6
20260503_233137_744476,2,1.866111527110057e-35,1
20260503_233137_744476,26,0.06387035868228763,1
20260503_233137_744476,30,1.7878397102570596e-10,1
20260503_233137_744476,24,0.10864842428213678,2
20260503_233143_578280,12,0.030031953057961667,65
20260503_233143_578280,6,0.00019665529540025084,15
20260503_233143_578280,10,0.005447286274007213,60
20260503_233143_578280,8,0.0037530619052818983,52
20260503_233143_578280,16,0.11262709572710287,20
20260503_233143_578280,14,0.023389460424342232,32
20260503_233143_578280,15,0.10924745697044316,27
20260503_233143_578280,5,1.663254753689368e-05,11
20260503_233143_578280,17,0.12588999056607988,12
20260503_233143_578280,9,0.007655083503801769,53
20260503_233143_578280,13,0.03639713284666965,58
20260503_233143_578280,11,0.0007850533731140133,65
20260503_233143_578280,18,0.054108963637037814,10
20260503_233143_578280,7,0.0010908422590933603,28
20260503_233143_578280,22,0.04882891641638234,2
20260503_233143_578280,37,0.06547521602989993,1
20260503_233143_578280,25,9.342305338973639e-09,1
20260503_233143_578280,20,0.08754233186641135,4
20260503_233143_578280,21,0.180712168500702,5
20260503_233143_578280,19,0.07252423377417869,3
20260503_233143_578280,4,1.5939589472850937e-32,2
20260503_233143_578280,3,1.1880656879192895e-32,2
20260503_233143_578280,26,0.013512228109161866,1
20260503_233143_578280,23,0.02076822757308566,2
20260503_233143_578280,24,4.193954872062414e-33,1
20260503_233143_578280,2,3.2341898240089976e-36,1
20260503_233149_515514,11,0.051344240531788175,90
20260503_233149_515514,5,2.8283473475176147e-14,24
20260503_233149_515514,13,0.0052015604355441,59
20260503_233149_515514,15,0.2168458227177195,39
20260503_233149_515514,14,0.05594687671612563,45
20260503_233149_515514,16,0.08384441563338622,18
20260503_233149_515514,7,0.0003871853321802143,63
20260503_233149_515514,10,0.0012014974680135686,108
20260503_233149_515514,8,2.5154621404273434e-08,73
20260503_233149_515514,12,0.040772983589745744,91
20260503_233149_515514,18,0.16181976939614676,8
20260503_233149_515514,3,1.7485447199055735e-16,3
20260503_233149_515514,6,2.440133010544949e-09,22
20260503_233149_515514,9,0.008622856531610336,100
20260503_233149_515514,17,0.14559635220063707,14
20260503_233149_515514,20,0.1198646105504767,7
20260503_233149_515514,19,0.06370817377361414,4
20260503_233149_515514,4,1.6704601459209642e-31,6
20260503_233149_515514,23,2.1858813634571233e-31,1
20260503_233149_515514,21,6.528001052737884e-31,3
20260503_233149_515514,22,0.04484362752822907,1
20260503_233149_515514,24,3.0660997307639234e-29,1
20260503_233155_446826,10,0.01353323746367376,89
20260503_233155_446826,9,1.1169851350400656e-05,63
20260503_233155_446826,5,1.8411738836448294e-05,24
20260503_233155_446826,8,0.004647211623899552,66
20260503_233155_446826,7,8.595492113572957e-08,37
20260503_233155_446826,19,0.2661712788234796,13
20260503_233155_446826,12,0.00024304546111290283,78
20260503_233155_446826,11,0.011546732836117693,114
20260503_233155_446826,18,0.0707468407070929,8
20260503_233155_446826,17,0.06812836980866842,27
20260503_233155_446826,6,6.69908469288686e-10,24
20260503_233155_446826,15,0.04753255324253968,34
20260503_233155_446826,13,0.017872468668052113,59
20260503_233155_446826,20,0.14156615670902192,8
20260503_233155_446826,3,2.1979724804871122e-07,5
20260503_233155_446826,16,0.060206075704224954,36
20260503_233155_446826,14,0.013877792222851418,44
20260503_233155_446826,21,0.1559928279312005,7
20260503_233155_446826,24,0.000551203294253543,6
20260503_233155_446826,25,0.06592661724463832,2
20260503_233155_446826,4,4.980294837198015e-08,11
20260503_233155_446826,22,0.056583135428720115,3
20260503_233155_446826,2,1.6435748297342216e-05,2
20260503_233155_446826,23,0.004828079266942403,1
20260503_233201_430932,18,0.10639271282096821,12
20260503_233201_430932,9,0.013120992737850282,94
20260503_233201_430932,12,0.00198036133452755,93
20260503_233201_430932,19,0.28434299310466393,14
20260503_233201_430932,11,0.0011970738788111021,112
20260503_233201_430932,3,2.518038455418075e-24,4
20260503_233201_430932,16,0.0945294327149105,29
20260503_233201_430932,14,0.030178936234964652,70
20260503_233201_430932,5,5.355777306674816e-06,31
20260503_233201_430932,8,0.009144739484635433,89
20260503_233201_430932,7,0.0009274092896122722,67
20260503_233201_430932,13,0.037150955359981544,74
20260503_233201_430932,6,9.400434432850213e-09,47
20260503_233201_430932,10,0.010846717518142797,91
20260503_233201_430932,4,7.617198337836727e-07,14
20260503_233201_430932,15,0.02419529553248199,52
20260503_233201_430932,17,0.19459628259186734,19
20260503_233201_430932,23,2.2160961085170387e-32,2
20260503_233201_430932,22,0.12768527149271405,4
20260503_233201_430932,20,1.1235456455491747e-13,5
20260503_233201_430932,2,1.403124674823422e-29,2
20260503_233201_430932,21,0.06370469900617849,1
20260503_233207_666706,13,0.046740153158199724,99
20260503_233207_666706,10,0.009254059211109661,143
20260503_233207_666706,6,8.017813091007315e-05,72
20260503_233207_666706,17,0.22210747107218773,31
20260503_233207_666706,8,0.001965518631532886,136
20260503_233207_666706,9,3.0075830749768262e-05,132
20260503_233207_666706,7,1.2377686997519413e-05,104
20260503_233207_666706,11,0.011281236855761184,150
20260503_233207_666706,14,1.0912570328689276e-05,69
20260503_233207_666706,4,3.531930845589462e-10,23
20260503_233207_666706,16,0.09906576892438855,46
20260503_233207_666706,15,0.01737481134696951,64
20260503_233207_666706,12,0.03621402716636281,108
20260503_233207_666706,22,0.10390086788108815,3
20260503_233207_666706,19,0.17613927812057523,20
20260503_233207_666706,20,0.03189489011936509,8
20260503_233207_666706,5,3.598191614098525e-17,41
20260503_233207_666706,25,0.00011594905638000975,2
20260503_233207_666706,18,0.03525034374420012,14
20260503_233207_666706,3,2.361176896696599e-12,6
20260503_233207_666706,21,0.14696965961891598,8
20260503_233207_666706,23,0.06159242051842474,3
20260503_233214_035321,14,0.040201469341108485,85
20260503_233214_035321,6,1.022665033646736e-05,57
20260503_233214_035321,11,0.0002638476459727395,181
20260503_233214_035321,16,0.16056128753717105,61
20260503_233214_035321,5,1.367941493031951e-14,32
20260503_233214_035321,8,1.1211226941310963e-07,127
20260503_233214_035321,10,0.007284341456177476,165
20260503_233214_035321,9,0.006100240104997475,159
20260503_233214_035321,7,5.798201889802458e-05,92
20260503_233214_035321,18,0.00954283419881554,16
20260503_233214_035321,12,0.02503999404696613,132
20260503_233214_035321,15,0.08627409039404545,80
20260503_233214_035321,21,0.08316402925012134,4
20260503_233214_035321,20,0.14511171758690883,14
20260503_233214_035321,13,0.017119496755415894,106
20260503_233214_035321,19,0.09361879727946759,19
20260503_233214_035321,17,0.18655401727105242,35
20260503_233214_035321,2,3.574374453892271e-35,3
20260503_233214_035321,25,3.919060321351746e-33,2
20260503_233214_035321,4,6.247216798694447e-12,11
20260503_233214_035321,23,0.0599919968239522,6
20260503_233214_035321,3,2.147167229382602e-14,6
20260503_233214_035321,22,1.14114609986436e-05,4
20260503_233214_035321,27,7.536652001331128e-33,2
20260503_233214_035321,28,0.07909210805904256,1
20260503_233214_035321,32,6.1005327978764726e-33,1
20260503_233219_923822,8,8.463335983284771e-05,47
20260503_233219_923822,12,0.02542552790447028,57
20260503_233219_923822,10,0.019313176301801797,81
20260503_233219_923822,15,0.1844184516185866,45
20260503_233219_923822,9,0.002771127030746525,85
20260503_233219_923822,14,0.08931653129701186,49
20260503_233219_923822,6,7.550312842360137e-11,27
20260503_233219_923822,18,0.005575832454870466,15
20260503_233219_923822,17,0.06842777183319174,25
20260503_233219_923822,7,0.0033786297083294938,45
20260503_233219_923822,11,0.0023536308840278776,65
20260503_233219_923822,16,0.16272145876040559,34
20260503_233219_923822,13,0.06515001656434984,58
20260503_233219_923822,5,1.2495570962335582e-05,12
20260503_233219_923822,4,5.388730938482403e-15,9
20260503_233219_923822,19,0.17480338625286926,13
20260503_233219_923822,21,0.0669005147186226,6
20260503_233219_923822,22,3.236411450882775e-31,2
20260503_233219_923822,23,0.11598083748947727,2
20260503_233219_923822,1,1.644457743731041e-23,1
20260503_233219_923822,3,3.6421925737345238e-06,4
20260503_233219_923822,26,0.013362335982359953,1
20260503_233219_923822,20,1.5717804519060643e-20,1
20260503_233219_923822,33,3.573873554931028e-26,1
20260503_233225_813833,13,1.302734071356708e-05,50
20260503_233225_813833,10,0.016207404109005025,71
20260503_233225_813833,8,0.0013527260231264385,69
20260503_233225_813833,12,0.003804216240894445,63
20260503_233225_813833,17,0.24683019054623853,14
20260503_233225_813833,7,0.0019213010275041162,35
20260503_233225_813833,21,1.0913574622561694e-30,4
20260503_233225_813833,6,6.232084097515572e-10,26
20260503_233225_813833,9,0.002998719192728037,75
20260503_233225_813833,14,0.0626580946672835,30
20260503_233225_813833,11,0.024075549149899123,61
20260503_233225_813833,15,0.02481809467424942,33
20260503_233225_813833,16,0.18169996830605142,23
20260503_233225_813833,25,0.07275823703517159,2
20260503_233225_813833,5,0.0003919243061206395,18
20260503_233225_813833,4,1.323079678209198e-10,10
20260503_233225_813833,18,0.17747309946087644,11
20260503_233225_813833,20,0.12347536859536767,7
20260503_233225_813833,19,0.05952207856925303,7
20260503_233225_813833,22,2.4371787557763376e-31,1
20260503_233225_813833,2,1.5158329186865924e-37,1
20260503_233225_813833,3,2.7091314723805295e-36,1
20260503_233231_974704,10,4.485528098348042e-06,128
20260503_233231_974704,11,0.00018358936643999825,97
20260503_233231_974704,7,1.5749603024113168e-06,78
20260503_233231_974704,9,0.0015558685158701192,124
20260503_233231_974704,14,0.013225194811524846,94
20260503_233231_974704,8,0.00017001852301770691,96
20260503_233231_974704,15,0.012533004983378426,70
20260503_233231_974704,18,0.04060216180745783,36
20260503_233231_974704,12,0.004669118403158548,115
20260503_233231_974704,13,9.633576486995134e-05,92
20260503_233231_974704,6,1.0573545049224841e-05,64
20260503_233231_974704,5,2.1080790800112388e-07,36
20260503_233231_974704,16,0.030793414224610877,66
20260503_233231_974704,17,0.02492153535785993,38
20260503_233231_974704,19,0.055255740926337595,19
20260503_233231_974704,24,0.0435113405674895,3
20260503_233231_974704,32,0.04353746999187642,1
20260503_233231_974704,22,0.14145107989817463,12
20260503_233231_974704,25,0.02363528743216023,3
20260503_233231_974704,20,0.1367558689882968,23
20260503_233231_974704,2,9.302504864503502e-12,5
20260503_233231_974704,21,0.09114991200889924,9
20260503_233231_974704,4,3.832873641529856e-06,15
20260503_233231_974704,27,0.035871070529377345,3
20260503_233231_974704,3,3.909958602756841e-09,7
20260503_233231_974704,26,0.14694241170627775,5
20260503_233231_974704,23,0.11076573151391551,10
20260503_233231_974704,30,0.014489001919575799,1
20260503_233231_974704,35,0.027864161125169526,1
20260503_233231_974704,1,6.781505539491458e-28,1
20260503_233244_957244,7,0.007280467546547666,241
20260503_233244_957244,2005,0.058781777063277175,1
20260503_233244_957244,38,0.0036202081913092373,8
20260503_233244_957244,1022,0.03207950191292995,1
20260503_233244_957244,198,0.005186217467882719,1
20260503_233244_957244,15,0.0058099654298431995,53
20260503_233244_957244,2,0.001780395170597487,409
20260503_233244_957244,70,0.002437022060708012,2
20260503_233244_957244,2338,0.06318049364282727,1
20260503_233244_957244,13,0.00786729732649233,90
20260503_233244_957244,473,0.01436331804972847,1
20260503_233244_957244,407,0.011997655116794141,1
20260503_233244_957244,62,0.0032249762200209503,3
20260503_233244_957244,22,0.005051474142836098,26
20260503_233244_957244,187,0.004949226969484624,1
20260503_233244_957244,817,0.02357585799120027,1
20260503_233244_957244,264,0.007741053899806976,1
20260503_233244_957244,1,0.0002982276056024665,181
20260503_233244_957244,350,0.010603986558021356,1
20260503_233244_957244,56,0.004524640440396754,5
20260503_233244_957244,361,0.01054862584716825,1
20260503_233244_957244,266,0.006925564683091199,1
20260503_233244_957244,31,0.0022070229176135393,7
20260503_233244_957244,71,0.0011183704036542704,1
20260503_233244_957244,29,0.0045459392341999725,15
20260503_233244_957244,94,0.0035353057330147386,2
20260503_233244_957244,134,0.006099484044367061,2
20260503_233244_957244,81,0.004120907411499743,3
20260503_233244_957244,206,0.005533755705630247,1
20260503_233244_957244,201,0.005229473546600781,1
20260503_233244_957244,610,0.018972246312642268,1
20260503_233244_957244,73,0.0010227297166399538,1
20260503_233244_957244,49,0.003236987039603589,5
20260503_233244_957244,17,0.0050675330170773854,36
20260503_233244_957244,46,0.0033959998870147895,6
20260503_233244_957244,5,0.005995197729165746,344
20260503_233244_957244,14,0.008098224262292326,76
20260503_233244_957244,347,0.009170467646546753,1
20260503_233244_957244,261,0.0073519936604448605,1
20260503_233244_957244,244,0.0060370115141404985,1
20260503_233244_957244,3,0.003450448365175894,474
20260503_233244_957244,145,0.003380242869605483,1
20260503_233244_957244,6,0.007731122215357232,319
20260503_233244_957244,4,0.005172771724645079,449
20260503_233244_957244,249,0.007373600128653875,1
20260503_233244_957244,57,0.0034874161343213077,4
20260503_233244_957244,430,0.013032352317935533,1
20260503_233244_957244,120,0.0047273573965482055,2
20260503_233244_957244,82,0.002654070625531346,2
20260503_233244_957244,18,0.005241966508140587,35
20260503_233244_957244,525,0.015625637599436,1
20260503_233244_957244,325,0.009032845274749991,1
20260503_233244_957244,83,0.0028094033568321145,2
20260503_233244_957244,40,0.002294460951630158,5
20260503_233244_957244,676,0.019958000513707566,1
20260503_233244_957244,51,0.0026501291165731793,4
20260503_233244_957244,226,0.011978968474402722,2
20260503_233244_957244,125,0.0026366552954750293,1
20260503_233244_957244,12,0.0058091455992143985,81
20260503_233244_957244,242,0.006822745449066457,1
20260503_233244_957244,271,0.007901959647627065,1
20260503_233244_957244,26,0.003849652305709782,16
20260503_233244_957244,8,0.006822894707519001,172
20260503_233244_957244,54,0.0022400634236158347,3
20260503_233244_957244,167,0.00789998837262228,2
20260503_233244_957244,11,0.006883389216363744,103
20260503_233244_957244,43,0.0023246110770507433,4
20260503_233244_957244,23,0.008163951274852104,38
20260503_233244_957244,184,0.00877517405533576,2
20260503_233244_957244,78,0.002746716240627109,2
20260503_233244_957244,108,0.0026389997565771806,1
20260503_233244_957244,65,0.004192228256028507,4
20260503_233244_957244,27,0.004472379622768262,18
20260503_233244_957244,87,0.005481883929735687,3
20260503_233244_957244,114,0.002646857220466439,1
20260503_233244_957244,28,0.005274733161204794,18
20260503_233244_957244,24,0.004075218766401419,19
20260503_233244_957244,9,0.006669164854249391,143
20260503_233244_957244,67,0.002190800918379662,2
20260503_233244_957244,19,0.003911463623408408,25
20260503_233244_957244,10,0.006182173125025435,115
20260503_233244_957244,405,0.012618184328715186,1
20260503_233244_957244,290,0.008593899720221086,1
20260503_233244_957244,88,0.0033362387477969923,2
20260503_233244_957244,33,0.0037829046767581154,10
20260503_233244_957244,130,0.0031662030398166823,1
20260503_233244_957244,21,0.003521300523194143,22
20260503_233244_957244,111,0.002704297902825817,1
20260503_233244_957244,16,0.00567315743643044,45
20260503_233244_957244,113,0.005193733144352994,2
20260503_233244_957244,37,0.004136238184170204,10
20260503_233244_957244,178,0.009437644853158518,2
20260503_233244_957244,61,0.001774738825541342,2
20260503_233244_957244,337,0.01050631857171285,1
20260503_233244_957244,47,0.002693167773119625,4
20260503_233244_957244,313,0.008743874893321252,1
20260503_233244_957244,192,0.004660047248955908,1
20260503_233244_957244,414,0.013049400729498964,1
20260503_233244_957244,137,0.006514581351480963,2
20260503_233244_957244,36,0.0016597909212465681,4
20260503_233244_957244,216,0.006041019297727723,1
20260503_233244_957244,122,0.0026083193907892855,1
20260503_233244_957244,153,0.00308455174136314,1
20260503_233244_957244,55,0.0015998136495565906,2
20260503_233244_957244,72,0.003820536359472209,3
20260503_233244_957244,32,0.004101687271941238,12
20260503_233244_957244,248,0.006965386104357001,1
20260503_233244_957244,52,0.00215522516099286,3
20260503_233244_957244,42,0.0038864773417386055,8
20260503_233244_957244,228,0.0067553257854064755,1
20260503_233244_957244,92,0.0030304984346364028,2
20260503_233244_957244,141,0.003619717197523012,1
20260503_233244_957244,44,0.0023121356050793277,4
20260503_233244_957244,115,0.005133034614945154,2
20260503_233244_957244,282,0.006832516458128427,1
20260503_233244_957244,48,0.003077271289317241,5
20260503_233244_957244,77,0.0011569879625854958,1
20260503_233244_957244,41,0.004300000875671019,8
20260503_233244_957244,306,0.00887410549913262,1
20260503_233244_957244,195,0.005312665029217364,1
20260503_233244_957244,59,0.0010462925701608915,1
20260503_233244_957244,103,0.004798645041219168,2
20260503_233244_957244,106,0.0026478636694027865,1
20260503_233244_957244,190,0.005211270838001821,1
20260503_233244_957244,35,0.005070294164706479,13
20260503_233244_957244,50,0.0034437719905584144,5
20260503_233244_957244,75,0.0013580962407773343,1
20260503_233244_957244,53,0.0016079146445771774,2
20260503_233244_957244,123,0.0053716971461601724,2
20260503_233244_957244,63,0.0017307994380841739,2
20260503_233244_957244,173,0.004386314122171195,1
20260503_233244_957244,34,0.003305560562879487,9
20260503_233244_957244,20,0.004339572350874824,26
20260503_233244_957244,227,0.006077041780736901,1
20260503_233244_957244,25,0.003493419547561941,14
20260503_233244_957244,39,0.0027612339649657194,6
20260503_233244_957244,215,0.005601959898207082,1
20260503_233244_957244,107,0.004049796680641302,2
20260503_233244_957244,276,0.007273319822573211,1
20260503_233244_957244,268,0.007454037243244214,1
20260503_233244_957244,171,0.003926046816085866,1
20260503_233244_957244,165,0.0038948953926878135,1
20260503_233244_957244,30,0.003418592497481039,12
20260503_233244_957244,60,0.0049070736967537784,5
20260503_233244_957244,243,0.006526554091162833,1
20260503_233244_957244,194,0.00529914175820522,1
20260503_233244_957244,85,0.003400188332817764,2
20260503_233244_957244,129,0.0024148944451116115,1
20260503_233244_957244,166,0.003998497892975372,1
20260503_233244_957244,169,0.004180368973773625,1
20260503_233244_957244,104,0.002379371987818346,1
20260503_233244_957244,45,0.001510254066153763,3
20260503_233244_957244,80,0.005424531953798441,4
20260503_233244_957244,74,0.004052244856214602,3
20260503_233244_957244,93,0.00362295623569091,2
20260503_233244_957244,76,0.002562739909065032,2
20260503_233244_957244,147,0.0032247927159540727,1
20260503_233244_957244,68,0.0009735410366240657,1
20260503_233244_957244,69,0.0009850605753230527,1
20260503_233244_957244,64,0.0009865684707506355,1
20260503_233244_957244,138,0.0032767639797909426,1
20260503_233244_957244,89,0.0017561491800941473,1
20260503_233244_957244,90,0.0036773543062502507,2
20260503_233244_957244,99,0.0019672619250221757,1
20260503_233244_957244,79,0.0015502946792503797,1
20260503_233244_957244,117,0.002817154432183728,1
20260503_233244_957244,58,0.0008392008114681024,1
20260503_233244_957244,86,0.0031932401082731396,2
20260503_233244_957244,66,0.001992118622528894,2
20260503_233257_759583,3,0.0034279143192824197,454
20260503_233257_759583,18,0.005565256782228511,37
20260503_233257_759583,5,0.006247206535143133,376
20260503_233257_759583,2063,0.056674397193767254,1
20260503_233257_759583,12,0.007184371624108909,88
20260503_233257_759583,414,0.011948320828333584,1
20260503_233257_759583,223,0.006182388210901856,1
20260503_233257_759583,56,0.003263000439935586,4
20260503_233257_759583,2343,0.06506843042326915,1
20260503_233257_759583,617,0.018046560836119576,1
20260503_233257_759583,43,0.003449533607617629,6
20260503_233257_759583,1065,0.030541261655401428,1
20260503_233257_759583,7,0.007393204880283471,253
20260503_233257_759583,98,0.005684594759664678,3
20260503_233257_759583,11,0.00642938667991956,93
20260503_233257_759583,73,0.006065500606534722,4
20260503_233257_759583,252,0.0068291947026506246,1
20260503_233257_759583,110,0.006964739167290143,3
20260503_233257_759583,172,0.004985168899309573,1
20260503_233257_759583,105,0.0023241027564654187,1
20260503_233257_759583,264,0.007818856389059886,1
20260503_233257_759583,8,0.007056221987900724,182
20260503_233257_759583,57,0.0029176836351864194,3
20260503_233257_759583,85,0.001937241202745153,1
20260503_233257_759583,74,0.002564990891190509,2
20260503_233257_759583,19,0.004925030265539557,31
20260503_233257_759583,179,0.009416771891682971,2
20260503_233257_759583,355,0.009205828629107345,1
20260503_233257_759583,4,0.004679624269119165,406
20260503_233257_759583,190,0.005357498526918271,1
20260503_233257_759583,14,0.004049942255951626,41
20260503_233257_759583,438,0.0127278852657792,1
20260503_233257_759583,142,0.0038350467985332182,1
20260503_233257_759583,30,0.005997535649036057,20
20260503_233257_759583,116,0.0026965558345690126,1
20260503_233257_759583,237,0.005809580722756797,1
20260503_233257_759583,13,0.007716382674011533,85
20260503_233257_759583,477,0.012987771891790914,1
20260503_233257_759583,158,0.008261692302357054,2
20260503_233257_759583,225,0.0066051430551925345,1
20260503_233257_759583,418,0.012121984343525558,1
20260503_233257_759583,2,0.0013773439306467826,354
20260503_233257_759583,319,0.009550656050383206,1
20260503_233257_759583,100,0.010117338295647208,5
20260503_233257_759583,241,0.007034516811172611,1
20260503_233257_759583,6,0.007331348903504737,316
20260503_233257_759583,27,0.0038400258635537384,15
20260503_233257_759583,17,0.006164392399986293,48
20260503_233257_759583,839,0.025045451890074805,1
20260503_233257_759583,195,0.005341672538357729,1
20260503_233257_759583,270,0.01503461545232249,2
