run_id,degree,sum_prob,deg_count
20260421_161031_580427,69,0.0009242262163902852,1
20260421_161031_580427,22,0.005977475776990696,36
20260421_161031_580427,5,0.005130521910849726,363
20260421_161031_580427,15,0.006695055069421105,72
20260421_161031_580427,40,0.003900826815742132,8
20260421_161031_580427,18,0.006505597256085797,53
20260421_161031_580427,129,0.006454520547813713,3
20260421_161031_580427,26,0.005806061724044456,32
20260421_161031_580427,91,0.0049360205787295774,3
20260421_161031_580427,86,0.006558657642904057,5
20260421_161031_580427,146,0.0055727430416075575,2
20260421_161031_580427,28,0.005753664180135175,22
20260421_161031_580427,1336,0.07348715429217999,1
20260421_161031_580427,135,0.0027089745298754845,1
20260421_161031_580427,19,0.00793471630260382,60
20260421_161031_580427,203,0.004553679673769698,1
20260421_161031_580427,206,0.005862452371465988,1
20260421_161031_580427,7,0.009148574127198241,337
20260421_161031_580427,50,0.004645507094745634,7
20260421_161031_580427,36,0.004989893145387621,15
20260421_161031_580427,63,0.0007425808721583643,1
20260421_161031_580427,94,0.002747266153612554,2
20260421_161031_580427,3,0.001621863177378559,196
20260421_161031_580427,16,0.006286102478835283,63
20260421_161031_580427,207,0.011336843779167613,2
20260421_161031_580427,342,0.020286444732559316,2
20260421_161031_580427,37,0.004239804400970626,11
20260421_161031_580427,84,0.004419410508352966,3
20260421_161031_580427,264,0.008513330041028444,1
20260421_161031_580427,536,0.021021747605371913,1
20260421_161031_580427,31,0.0053065064020268666,19
20260421_161031_580427,41,0.003851295316196816,8
20260421_161031_580427,186,0.0037661076266986677,1
20260421_161031_580427,24,0.005937738768376133,27
20260421_161031_580427,123,0.0023843276601164813,1
20260421_161031_580427,449,0.01648650368060897,1
20260421_161031_580427,736,0.03321721065169903,1
20260421_161031_580427,73,0.004582792176217389,4
20260421_161031_580427,95,0.0030079203414831194,2
20260421_161031_580427,62,0.005667242063459189,7
20260421_161031_580427,103,0.004022117988307185,2
20260421_161031_580427,113,0.007141707768557128,3
20260421_161031_580427,55,0.004221197634724775,6
20260421_161031_580427,344,0.01155889208671266,1
20260421_161031_580427,166,0.003415400292582098,1
20260421_161031_580427,386,0.012066581008025499,1
20260421_161031_580427,181,0.0037589838574551243,1
20260421_161031_580427,317,0.010380332324114271,1
20260421_161031_580427,128,0.00262915213048621,1
20260421_161031_580427,148,0.0030010584386525223,1
20260421_161031_580427,104,0.0018754730232655216,1
20260421_161031_580427,82,0.002286323346026786,2
20260421_161031_580427,44,0.0035726496898863093,6
20260421_161031_580427,76,0.0018180233805608786,1
20260421_161031_580427,48,0.005271472162019595,9
20260421_161031_580427,189,0.0037590300867896753,1
20260421_161031_580427,253,0.00693350031721066,1
20260421_161031_580427,327,0.00921692247545675,1
20260421_161031_580427,23,0.006728713735267962,38
20260421_161031_580427,81,0.002925975206300447,2
20260421_161031_580427,53,0.0029476424934122805,4
20260421_161031_580427,93,0.0015833685599838667,1
20260421_161031_580427,66,0.003118758240390498,3
20260421_161031_580427,99,0.002499478982573987,2
20260421_161031_580427,111,0.0048854952824875526,2
20260421_161031_580427,168,0.0076875921486723,2
20260421_161031_580427,43,0.0025623514296437585,5
20260421_161031_580427,190,0.0038299563373290096,1
20260421_161031_580427,79,0.002741590123643944,2
20260421_161031_580427,80,0.0013222054460959457,1
20260421_161031_580427,163,0.004136400302330449,1
20260421_161031_580427,51,0.0024189045575875438,4
20260421_161031_580427,42,0.00702055051593496,16
20260421_161031_580427,52,0.0006583382570575641,2
20260421_161031_580427,130,0.0027809758415057715,1
20260421_161031_580427,247,0.013920087790098627,2
20260421_161031_580427,61,0.003021474980673426,4
20260421_161031_580427,85,0.0012084100577352992,1
20260421_161031_580427,131,0.0023153743286454345,1
20260421_161031_580427,110,0.003975226248818301,2
20260421_161031_580427,39,0.002198349698150826,5
20260421_161031_580427,29,0.002708567316817265,11
20260421_161031_580427,68,0.007130046326304092,7
20260421_161031_580427,30,0.003446002431311277,13
20260421_161031_580427,2,0.0005172776266004223,121
20260421_161031_580427,235,0.006569748745627052,1
20260421_161031_580427,88,0.006478478411625322,4
20260421_161031_580427,47,0.0040895369447008535,7
20260421_161031_580427,293,0.009113430857325964,1
20260421_161031_580427,21,0.005615809250672563,40
20260421_161031_580427,178,0.005395174011341543,1
20260421_161031_580427,77,0.0013959665206538542,1
20260421_161031_580427,241,0.006177196229960613,1
20260421_161031_580427,218,0.005004589596654035,1
20260421_161031_580427,35,0.004623788003293549,12
20260421_161031_580427,67,0.0038360957530946867,4
20260421_161031_580427,209,0.005246492605082237,1
20260421_161031_580427,169,0.013067363153198955,3
20260421_161031_580427,100,0.0018401973458338754,1
20260421_161031_580427,118,0.0025115119359222365,1
20260421_161031_580427,183,0.004522357369238729,1
20260421_161031_580427,58,0.0015315573243460847,2
20260421_161031_580427,114,0.0026902736063474935,1
20260421_161031_580427,64,0.0016148028714859726,2
20260421_161031_580427,228,0.012519615874698208,2
20260421_161031_580427,215,0.0056188637093369095,1
20260421_161031_580427,249,0.007447244400320316,1
20260421_161031_580427,180,0.0034160086278847966,1
20260421_161031_580427,97,0.0018919350290694773,1
20260421_161031_580427,60,0.0030844963200340123,4
20260421_161031_580427,112,0.004013147026272084,2
20260421_161031_580427,87,0.0030859988326283616,2
20260421_161031_580427,46,0.0018759870060935757,3
20260421_161031_580427,244,0.006582318873398647,1
20260421_161031_580427,108,0.002151917108705702,1
20260421_161031_580427,71,0.0012499177860193752,1
20260421_161031_580427,151,0.0031757742677242912,1
20260421_161031_580427,54,0.0031406201548107586,4
20260421_161031_580427,59,0.0017827973380582542,2
20260421_161031_580427,101,0.0036116437069781586,2
20260421_161031_580427,70,0.000895166438199849,1
20260421_161031_580427,156,0.004519777727265391,1
20260421_161031_580427,121,0.0024151099034033056,1
20260421_161031_580427,89,0.0031089042934472843,2
20260421_161031_580427,78,0.002466869865044876,2
20260421_161031_580427,1,5.343983572638118e-05,31
20260421_161031_580427,90,0.0016604344984258138,1
20260421_161031_580427,140,0.003247267318367941,1
20260421_161031_580427,65,0.0007411962202470623,1
20260421_161031_580427,127,0.0019863656147629596,1
20260421_161031_580427,72,0.0012120803991003764,1
20260421_161045_525890,2,0.00047766757837364697,119
20260421_161045_525890,49,0.0020288088772154296,4
20260421_161045_525890,200,0.005620771769693317,1
20260421_161045_525890,21,0.006999354892541537,47
20260421_161045_525890,22,0.0038655642056762756,26
20260421_161045_525890,160,0.006923040801105247,2
20260421_161045_525890,171,0.0044793358995970055,1
20260421_161045_525890,98,0.0015928505528384406,1
