run_id,name,N,J,noise,periodic,beta,gamma,mean_degree,HypR,first_moment,second_moment,r_mean,dyson_beta,alpha,Tc,gap0,ipr,dif_radius,participation_fraction,avg_internal_degree,n_components,largest_component_fraction
20260429_104006_321764,SD,3994,1.0,1e-10,False,1.21,2.21,15,18.25911511618938,15.789183775663496,1491.163244867301,0.5259520520439773,0.7516747881280682,1.6038001895506322,93.32781662669376,7171.888234996731,0.016969330122487285,0.7276338106320339,0.014754593230125611,31.64,1,1.0
20260429_104035_402929,SD,3997,1.0,1e-10,False,1.21,2.21,15,18.25911511618938,15.961471103327495,1552.7675756817614,0.5278473724737042,0.8658238736302132,1.6037877003796803,93.59198472110371,7011.843268830783,0.018112367747976064,0.7253901793909586,0.013813083093926508,31.57,1,1.0
20260429_104101_957045,SD,3999,1.0,1e-10,False,1.21,2.21,15,18.25911511618938,15.863465866466617,1516.1760440110027,0.5315874456287765,0.8058303812421304,1.6038205172785036,94.29650296649055,7071.5072233845995,0.017639597861944238,0.6999180648724674,0.014176202744870586,31.625,1,1.0
20260429_104129_696868,SD,3996,1.0,1e-10,False,1.21,2.21,15,18.25911511618938,15.905905905905906,1529.6396396396397,0.5337543782025135,0.795322455669294,1.603912499367258,97.2960107535501,8036.6363284355075,0.017771226693135418,0.6719255023610755,0.014081765686266085,32.8,1,1.0
20260429_104155_035816,SD,3996,1.0,1e-10,False,1.21,2.21,15,18.25911511618938,15.87037037037037,1529.7522522522522,0.5333276896749504,0.8144434622049159,1.603770060448463,92.62680638757342,7352.555806810591,0.017195796829323776,0.7466843847091325,0.014552989473770803,30.74,1,1.0
20260429_104223_658396,SD,3994,1.0,1e-10,False,1.21,2.21,15,18.25911511618938,15.84576865297947,1480.9804707060591,0.5294500439886496,0.8432354855135297,1.6037670467924372,92.53261023728564,7005.5921424124,0.01675521986937469,0.7421674572746049,0.014943138036801043,30.905,1,1.0
20260429_104250_718762,SD,3993,1.0,1e-10,False,1.21,2.21,15,18.25911511618938,16.056599048334586,1553.8266967192587,0.5221820896555384,0.8404344231350378,1.6037973199926587,94.2035544538919,6844.073403737527,0.01693798770104938,0.7340556852247209,0.014785597403148243,31.835,1,1.0
20260429_104321_505294,SD,3995,1.0,1e-10,False,1.21,2.21,15,18.25911511618938,15.791239048811013,1498.3339173967458,0.533501570038068,0.7174043388588013,1.6038497375623315,94.83267266130213,7721.41883598181,0.01768169424396966,0.707199687655044,0.014156612350610097,31.885,1,1.0
20260429_104352_776622,SD,3995,1.0,1e-10,False,1.21,2.21,15,18.25911511618938,15.839299123904881,1485.9884856070087,0.5212540358017352,0.8200898120116459,1.6038003793921163,93.33686160992836,7246.258914601395,0.017667610614777163,0.7138681854664631,0.014167897208722217,31.505,1,1.0
20260429_104421_417825,SD,3993,1.0,1e-10,False,1.21,2.21,15,18.25911511618938,15.84923616328575,1510.915602304032,0.531556850989322,0.9474519422621774,1.6038284900139517,94.24215458159776,7896.48098488089,0.01625758019166034,0.7156592473851509,0.01540439991774791,31.715,1,1.0
20260429_104450_959362,SD,3994,1.0,1e-10,False,1.21,2.21,15,18.25911511618938,15.874812218327492,1495.2699048572858,0.5316549130477046,0.8716906048764307,1.6037505298967971,91.9732659430143,7204.161381906958,0.017602747381816376,0.7325518283268814,0.014223663949393223,31.005,1,1.0
20260429_104517_498674,SD,3995,1.0,1e-10,False,1.21,2.21,15,18.25911511618938,15.787234042553191,1492.6493116395495,0.5209027983919436,0.678122200940397,1.6037941359470078,93.24629384179742,7157.040341533383,0.017197534939608985,0.7306899430437674,0.014555161073543,30.665,1,1.0
20260429_104544_501190,SD,3995,1.0,1e-10,False,1.21,2.21,15,18.25911511618938,15.777221526908637,1473.8077596996245,0.5305757028512046,0.7544431173210704,1.6038218972670784,93.88698602757934,7513.323327561676,0.01861840043778952,0.6974362288633585,0.013444382182576523,31.495,1,1.0
20260429_104610_959218,SD,3992,1.0,1e-10,False,1.21,2.21,15,18.25911511618938,15.743987975951903,1496.814629258517,0.5318871020093465,0.7328077573920322,1.6038018517636223,93.2211448203737,7626.868076819531,0.01785031994289204,0.7321302951899199,0.014033418045470777,31.75,1,1.0
20260429_104639_030061,SD,3994,1.0,1e-10,False,1.21,2.21,15,18.25911511618938,15.995993990986479,1509.221331997997,0.5348970589719374,0.9247572430079296,1.603800465811256,94.00767503132798,7175.121423194341,0.017398734968391987,0.6958895349165403,0.014390446420378893,31.98,1,1.0
20260429_104708_900900,SD,3995,1.0,1e-10,False,1.21,2.21,15,18.25911511618938,15.835794743429286,1473.828285356696,0.5338298873917907,0.7664583944580373,1.6037732117791896,92.46898534493096,7242.402259623057,0.01716265136655874,0.7301270870695665,0.014584744849017013,31.35,1,1.0
20260429_104737_551058,SD,3989,1.0,1e-10,False,1.21,2.21,15,18.25911511618938,15.788418149912259,1470.430183003259,0.5306048499989715,0.7402190171914044,1.6037342149395564,91.26246478738126,7056.678865669136,0.016014397713196623,0.7514111721395416,0.015654000876472306,31.403508771929825,1,1.0
20260429_104805_508862,SD,3994,1.0,1e-10,False,1.21,2.21,15,18.25911511618938,15.831246870305458,1478.0070105157736,0.5136229046610884,0.74086326255646,1.6037881797100435,93.12332102255147,7128.239215385,0.01633482662921116,0.7380738135516489,0.015327714767249333,32.48,1,1.0
20260429_104834_820485,SD,3994,1.0,1e-10,False,1.21,2.21,15,18.25911511618938,15.86029043565348,1502.325988983475,0.521972962575287,0.8941657387601126,1.6038075640625362,93.84992151800581,6958.284862644191,0.01613983094728172,0.7330949125204054,0.015512898751097882,31.5,1,1.0
20260429_104904_393442,SD,3993,1.0,1e-10,False,1.21,2.21,15,18.25911511618938,15.903330828950663,1526.908590032557,0.528373099474584,0.7542611971208983,1.6038066649099332,93.97180610261535,7070.832877524446,0.015844902256126277,0.7442069912485784,0.015805605040596766,32.185,1,1.0
20260429_104930_568857,SD,3996,1.0,1e-10,False,1.21,2.21,15,18.25911511618938,15.82932932932933,1505.2037037037037,0.5266685018030156,0.8840347854392728,1.6037936303924656,93.48820746400914,7009.674175031052,0.015965534404191333,0.7298215669003294,0.015674404872069527,32.445,1,1.0
20260429_104958_907972,SD,3991,1.0,1e-10,False,1.21,2.21,15,18.25911511618938,15.717865196692559,1447.2743673264845,0.5261626964281708,0.8515161124749058,1.603775231508202,92.1522131466154,7116.276840299493,0.015457148211451265,0.7399857174640467,0.01621021970232843,31.30827067669173,1,1.0
20260429_105026_963663,SD,3999,1.0,1e-10,False,1.21,2.21,15,18.25911511618938,15.853963490872719,1484.9402350587648,0.5194861181363796,0.8536076397593964,1.6037817040400113,92.74276385415607,7593.472914448813,0.017885041409645173,0.7471776146453135,0.013981657067567745,30.795,1,1.0
20260429_105055_054788,SD,3991,1.0,1e-10,False,1.21,2.21,15,18.25911511618938,15.934352292658481,1506.39538962666,0.530094535071554,0.8290755764974558,1.6038055634823076,94.00616799155091,7066.0280244075175,0.015454210455495197,0.763808077717167,0.016213301171266414,32.00501253132832,1,1.0
