run_id,degree,sum_prob
20260409_195930_654026,6,4.446799235178799e-06
20260409_195930_654026,4,6.208280267557554e-17
20260409_195930_654026,44,0.061124860914745685
20260409_195930_654026,33,1.2541462358039092e-31
20260409_195930_654026,64,6.848330579953467e-33
20260409_195930_654026,47,9.480300428142005e-33
20260409_195930_654026,43,1.1850649745377607e-33
20260409_195930_654026,46,2.179899866418034e-35
20260409_195930_654026,3,7.380656494243615e-36
20260409_195944_157714,13,0.0016222856926451715
20260409_195944_157714,12,0.0028209889539766346
20260409_195944_157714,11,0.00029109132229780644
20260409_195944_157714,8,4.4865206070904056e-06
20260409_195944_157714,15,0.0005077588932001645
20260409_195944_157714,16,0.006806500309908595
20260409_195944_157714,19,0.06260237921522924
20260409_195944_157714,17,0.010429690917677752
20260409_195944_157714,18,0.011309670291572916
20260409_195944_157714,9,7.815323514318921e-07
20260409_195944_157714,10,0.0002217090390461835
20260409_195944_157714,20,0.11443134517149925
20260409_195944_157714,14,0.004680683396943659
20260409_195944_157714,38,0.04930535502539432
20260409_195944_157714,30,0.05950280405505839
20260409_195944_157714,7,8.96430342842626e-13
20260409_195944_157714,23,0.10198014972376451
20260409_195944_157714,26,0.012740711733606266
20260409_195944_157714,22,0.0412371955907001
20260409_195944_157714,29,0.06215068229975491
20260409_195944_157714,31,9.056066541969656e-08
20260409_195944_157714,24,0.019526419027371168
20260409_195944_157714,25,0.0013631702888091274
20260409_195944_157714,42,0.029690684654182443
20260409_195944_157714,28,0.041789197307259496
20260409_195944_157714,35,0.08328498063375955
20260409_195944_157714,21,0.07363339031486339
20260409_195944_157714,40,0.05373628283312915
20260409_195944_157714,27,0.05610977232839565
20260409_195944_157714,41,0.05507780305723751
20260409_195944_157714,32,0.04314159158862345
20260409_195944_157714,57,8.835146485395571e-36
20260409_195944_157714,44,2.15358468158353e-32
20260409_195944_157714,6,3.4379659563410134e-07
20260409_195944_157714,5,3.891243200197571e-09
20260409_195944_157714,33,6.076338960677295e-32
20260409_195944_157714,36,4.5368436056161185e-32
20260409_195944_157714,50,4.2903252909686716e-33
20260409_195944_157714,58,6.317818836651e-33
20260409_195944_157714,34,1.349280692525574e-32
20260409_195944_157714,39,1.5427675961028716e-33
20260409_195944_157714,37,1.196305803377652e-32
20260409_195944_157714,4,3.1734918355434125e-11
20260409_195944_157714,3,3.460867295121328e-35
20260409_195959_784131,13,2.6837912284771747e-06
20260409_195959_784131,19,0.03751704231336016
20260409_195959_784131,17,0.0034340595435653717
20260409_195959_784131,16,0.01321418505674652
20260409_195959_784131,21,0.06233602181142274
20260409_195959_784131,12,7.406034105228914e-05
20260409_195959_784131,15,0.0032908279068561957
20260409_195959_784131,7,0.0006479227252532798
20260409_195959_784131,8,0.00026116080290089277
20260409_195959_784131,11,0.003707821167652459
20260409_195959_784131,9,0.0006429099003031158
20260409_195959_784131,14,0.008983553145975223
20260409_195959_784131,18,0.0001549732277806284
20260409_195959_784131,34,0.049733310978435086
20260409_195959_784131,10,0.0038230568327742315
20260409_195959_784131,20,0.10296207759656051
20260409_195959_784131,6,1.4426250655581892e-21
20260409_195959_784131,27,6.594337528132172e-22
20260409_195959_784131,23,0.16295712672590423
20260409_195959_784131,28,3.1373648872355715e-26
20260409_195959_784131,33,1.2746164911937663e-05
20260409_195959_784131,26,0.03641345378332274
20260409_195959_784131,22,0.09114789068086884
20260409_195959_784131,24,0.04879912897555981
20260409_195959_784131,25,0.06767591115756262
20260409_195959_784131,35,1.7786367368102876e-33
20260409_195959_784131,4,6.9228875800103495e-31
20260409_195959_784131,5,1.0156801624183056e-11
20260409_195959_784131,30,0.042801065221863
20260409_195959_784131,32,0.04248800901813988
20260409_195959_784131,36,2.210670211123336e-18
20260409_195959_784131,71,1.1531822164901432e-26
20260409_195959_784131,42,1.94988551268987e-26
20260409_195959_784131,37,0.04337393971303848
20260409_195959_784131,39,3.6945233647100126e-34
20260409_195959_784131,31,0.07737026545076414
20260409_195959_784131,43,9.91754950422977e-31
20260409_195959_784131,29,0.03696165303308056
20260409_195959_784131,41,0.059213142922958276
20260409_195959_784131,44,9.389720304673811e-37
20260409_195959_784131,38,2.426409320329139e-32
20260409_195959_784131,3,7.316703500083648e-36
20260409_195959_784131,1,3.2455225827867966e-35
20260409_195959_784131,2,1.408808568300661e-35
20260409_200018_933451,18,0.03259801278403398
20260409_200018_933451,20,0.10056089929548594
20260409_200018_933451,21,0.059625822361556204
20260409_200018_933451,17,0.020401003631193352
20260409_200018_933451,22,0.04639298851690997
20260409_200018_933451,26,0.06247882351010043
20260409_200018_933451,19,0.05833902156072499
20260409_200018_933451,12,0.013944507589537223
20260409_200018_933451,11,7.48016938255612e-05
20260409_200018_933451,28,5.000865259512238e-06
20260409_200018_933451,35,8.493234203322551e-34
20260409_200018_933451,25,0.045299570213550196
20260409_200018_933451,23,0.02608310890228644
20260409_200018_933451,24,0.05947283285475025
20260409_200018_933451,31,2.854612122588519e-19
20260409_200018_933451,27,8.341911624212833e-21
20260409_200018_933451,34,0.037029800184337956
20260409_200018_933451,15,0.04133988136916483
20260409_200018_933451,10,0.0007313616682415385
20260409_200018_933451,9,2.4007224057884976e-05
20260409_200018_933451,13,0.024003190997513628
20260409_200018_933451,30,2.7407175032879608e-33
20260409_200018_933451,16,0.03839765219502485
20260409_200018_933451,39,0.0489918279920759
20260409_200018_933451,6,3.8114333125231624e-07
20260409_200018_933451,5,8.664896156501175e-06
20260409_200018_933451,29,0.05142407322284572
20260409_200018_933451,8,2.1874448944828757e-09
20260409_200018_933451,14,0.02550002057023142
20260409_200018_933451,69,0.08313954650330878
20260409_200018_933451,49,0.06364217958887343
20260409_200018_933451,37,0.060490549718089565
20260409_200018_933451,41,2.61698115338246e-32
20260409_200018_933451,4,6.326310814822181e-34
20260409_200018_933451,33,4.656748535937992e-07
20260409_200018_933451,43,2.288838284964678e-35
20260409_200018_933451,7,1.0852331724511004e-09
20260409_200018_933451,40,2.2685282950272227e-33
20260409_200018_933451,3,5.4449032404965926e-30
20260409_200018_933451,32,6.631116721969525e-30
20260409_200018_933451,38,3.656921517718113e-33
20260409_200018_933451,54,3.3966859369106452e-34
20260409_200018_933451,45,7.097816329941717e-34
20260409_200018_933451,2,1.9979205242106897e-32
20260409_200033_351983,15,0.008382990942393255
20260409_200033_351983,16,0.0061834478512004035
20260409_200033_351983,19,0.01917126275869389
20260409_200033_351983,17,0.004757921720940856
20260409_200033_351983,18,0.04270881210149666
20260409_200033_351983,20,4.930665766270544e-08
20260409_200033_351983,12,0.001047121375661115
20260409_200033_351983,8,5.011513448265774e-05
20260409_200033_351983,11,0.00016440848817564742
20260409_200033_351983,10,0.0012843733581086557
20260409_200033_351983,13,4.829471603827443e-07
20260409_200033_351983,21,0.016491457820519622
20260409_200033_351983,30,2.2905921364225584e-32
20260409_200033_351983,23,0.03457119952086747
20260409_200033_351983,27,0.09013752794972581
20260409_200033_351983,40,4.1375451773506205e-33
20260409_200033_351983,39,0.09140794524429643
20260409_200033_351983,24,0.048727957487871315
20260409_200033_351983,35,0.04301450892872805
20260409_200033_351983,14,5.313250893218021e-07
20260409_200033_351983,28,0.06425910992462401
20260409_200033_351983,9,0.0005635129233806771
20260409_200033_351983,6,6.576193149308021e-08
20260409_200033_351983,31,0.10362838252959701
20260409_200033_351983,22,0.03840217452091645
20260409_200033_351983,38,1.639544455165047e-33
20260409_200033_351983,29,0.0987562828615845
20260409_200033_351983,4,4.326672871946743e-19
20260409_200033_351983,33,5.862240781264859e-30
20260409_200033_351983,7,3.1132636976178324e-07
20260409_200033_351983,26,0.12280526436398834
20260409_200033_351983,5,3.5963707473750654e-07
20260409_200033_351983,36,1.4019500855137062e-33
20260409_200033_351983,43,8.639326640901642e-34
20260409_200033_351983,32,0.03186655448105448
20260409_200033_351983,37,0.04333095174085232
20260409_200033_351983,25,0.022047293908098863
20260409_200033_351983,60,2.737574530579803e-34
20260409_200033_351983,52,1.5083176509946682e-33
20260409_200033_351983,41,1.6731045383182577e-32
20260409_200033_351983,34,0.06623762175845826
20260409_200033_351983,61,3.546431402714338e-33
20260409_200033_351983,2,2.1196666670129262e-36
20260409_200033_351983,42,1.0811326628487998e-34
20260409_200033_351983,3,9.431644618663565e-38
20260409_200046_341088,10,1.3137564133912898e-06
20260409_200046_341088,9,0.0008782995408194564
20260409_200046_341088,13,0.007690759198943052
20260409_200046_341088,11,0.001576866716423706
20260409_200046_341088,12,0.0034530679886184195
20260409_200046_341088,20,0.05354805212741607
20260409_200046_341088,16,0.011230090815751078
20260409_200046_341088,7,0.0008916291301627039
20260409_200046_341088,8,0.0004449505240969364
20260409_200046_341088,23,0.1158212275352167
20260409_200046_341088,19,0.028803090401999517
20260409_200046_341088,24,0.03381604857575154
20260409_200046_341088,22,0.11483420132485565
20260409_200046_341088,17,1.6626414947127491e-07
20260409_200046_341088,14,2.2819259517407747e-06
20260409_200046_341088,18,0.033189100819875174
20260409_200046_341088,28,0.015940586820400376
20260409_200046_341088,33,2.7097968583238778e-15
20260409_200046_341088,21,0.047481469718906745
20260409_200046_341088,6,1.0982043823340434e-09
20260409_200046_341088,38,9.032523796377257e-32
20260409_200046_341088,15,0.008559010648029459
20260409_200046_341088,26,0.04031996878991024
20260409_200046_341088,32,0.04658801327631972
20260409_200046_341088,40,6.052167960197921e-32
20260409_200046_341088,36,4.371946467232285e-25
20260409_200046_341088,25,0.13193266989121386
20260409_200046_341088,35,5.536806357260801e-07
20260409_200046_341088,27,0.07555291845252204
20260409_200046_341088,31,3.07662964493843e-29
20260409_200046_341088,29,0.178133836882817
20260409_200046_341088,37,1.0516229684522582e-16
20260409_200046_341088,5,4.913581468253865e-10
20260409_200046_341088,30,0.049309820621689954
20260409_200046_341088,47,1.508686132211109e-32
20260409_200046_341088,39,4.077443442970477e-30
20260409_200046_341088,41,2.078517019062127e-29
20260409_200046_341088,55,9.181704691487064e-32
20260409_200046_341088,34,2.762783804254967e-26
20260409_200046_341088,43,4.73211820691881e-30
20260409_200046_341088,65,2.981544266273369e-09
20260409_200046_341088,45,3.2189070426249316e-37
20260409_200046_341088,3,2.813047653922055e-35
20260409_200046_341088,4,2.862064986473514e-35
20260409_200059_287056,9,0.0005242913371922517
20260409_200059_287056,11,0.003702886606923585
20260409_200059_287056,13,0.009577270211287538
20260409_200059_287056,10,0.0002912669514834173
20260409_200059_287056,15,0.005368545850526421
20260409_200059_287056,7,2.5366791031831866e-08
20260409_200059_287056,12,0.0007190266432229721
20260409_200059_287056,14,0.0012196483470626569
20260409_200059_287056,17,0.01961767227533082
20260409_200059_287056,16,0.0020791526746812513
20260409_200059_287056,27,0.07489928752039338
20260409_200059_287056,19,0.07938261380526203
20260409_200059_287056,24,0.03390485503441265
20260409_200059_287056,20,0.10229327516834671
20260409_200059_287056,23,0.09161751959804118
20260409_200059_287056,18,0.014484259005406713
20260409_200059_287056,22,0.06061653027210721
20260409_200059_287056,32,0.050584864734012296
20260409_200059_287056,29,0.03246394378121538
20260409_200059_287056,8,0.0010029449100306094
20260409_200059_287056,21,0.14759668540729146
20260409_200059_287056,30,1.3632666479067093e-05
20260409_200059_287056,34,9.624927523425479e-08
20260409_200059_287056,28,0.10439401038890196
20260409_200059_287056,41,0.0581862106307059
20260409_200059_287056,6,9.511710545111231e-18
20260409_200059_287056,26,0.03297403293096588
20260409_200059_287056,25,0.017110829114391407
20260409_200059_287056,48,2.2944391016594937e-33
20260409_200059_287056,31,1.4112740992176779e-21
20260409_200059_287056,35,0.05529272107569223
20260409_200059_287056,60,6.194175962625401e-33
20260409_200059_287056,5,1.0279110865739773e-09
20260409_200059_287056,33,9.90859028434127e-08
20260409_200059_287056,36,9.631840777105216e-33
20260409_200059_287056,4,3.729263537233112e-34
20260409_200059_287056,44,2.971767268313825e-32
20260409_200059_287056,37,2.457859946043934e-32
20260409_200059_287056,40,1.9271189302164394e-05
20260409_200059_287056,38,1.6437582165694879e-09
20260409_200059_287056,66,3.705663536883861e-05
20260409_200059_287056,49,2.547186032190313e-05
20260409_200059_287056,3,3.981140209167094e-39
20260409_200112_480108,13,0.0011814417421702637
20260409_200112_480108,14,0.010385663435335679
20260409_200112_480108,15,0.0031420201899906297
20260409_200112_480108,16,0.0011585578657230388
20260409_200112_480108,18,0.053568598330460265
20260409_200112_480108,19,0.10465267865664726
20260409_200112_480108,33,1.596441414602719e-16
20260409_200112_480108,45,9.430727492468282e-16
20260409_200112_480108,17,0.04510237364641983
20260409_200112_480108,22,0.10276693723977245
20260409_200112_480108,30,0.05259218809700291
20260409_200112_480108,20,0.13140731886381507
20260409_200112_480108,21,0.08323698238464737
20260409_200112_480108,23,0.07242281034812294
20260409_200112_480108,12,0.008591652712134246
20260409_200112_480108,11,0.001550898156173568
20260409_200112_480108,27,0.014382804253944937
20260409_200112_480108,9,6.67418547743649e-05
20260409_200112_480108,10,0.00010701590025860724
20260409_200112_480108,7,1.3841212888345777e-05
20260409_200112_480108,8,0.0010161707751383884
20260409_200112_480108,24,0.07637691454414125
20260409_200112_480108,29,0.03868152672378319
20260409_200112_480108,34,9.975954691783414e-33
20260409_200112_480108,47,6.508446092745616e-33
20260409_200112_480108,25,0.03920504609235915
20260409_200112_480108,6,2.3081459309016644e-06
20260409_200112_480108,44,7.83938228283158e-27
20260409_200112_480108,31,0.05127390600327374
20260409_200112_480108,26,0.04154739694160611
