run_id,degree,sum_prob,deg_count
20260429_105314_851568,25,0.006810009075270106,30
20260429_105314_851568,118,0.0031444336062194855,1
20260429_105314_851568,91,0.005406921727274887,3
20260429_105314_851568,3,0.0017317605734437857,213
20260429_105314_851568,49,0.002386754315281129,4
20260429_105314_851568,294,0.008329776004031713,1
20260429_105314_851568,52,0.004673554132376058,7
20260429_105314_851568,179,0.0061900724275459375,1
20260429_105314_851568,282,0.009043631123751663,1
20260429_105314_851568,37,0.0040919220972027775,8
20260429_105314_851568,205,0.007974790737365619,1
20260429_105314_851568,195,0.005063792188724536,1
20260429_105314_851568,79,0.00327423779753982,2
20260429_105314_851568,96,0.0019477887928794268,1
20260429_105314_851568,40,0.003499437296486429,8
20260429_105314_851568,146,0.004113487417202144,1
20260429_105314_851568,2,0.0003566697265027067,101
20260429_105314_851568,26,0.006269150348608586,26
20260429_105314_851568,45,0.004708470967349608,7
20260429_105314_851568,61,0.004067740070540428,5
20260429_105314_851568,142,0.00322007896296813,1
20260429_105314_851568,84,0.006888432955850926,4
20260429_105314_851568,320,0.01420000270562067,1
20260429_105314_851568,187,0.008255874050728028,1
20260429_105314_851568,46,0.005530382510970528,7
20260429_105314_851568,59,0.0031390207880815117,4
20260429_105314_851568,207,0.00817925820695598,1
20260429_105314_851568,123,0.0023802188808432056,1
20260429_105314_851568,68,0.0018189760756677264,2
20260429_105314_851568,120,0.002772896678912157,1
20260429_105314_851568,211,0.005716527580330787,1
20260429_105314_851568,69,0.004202702874796318,4
20260429_105314_851568,158,0.0042797219226686405,1
20260429_105314_851568,264,0.007855564892338279,1
20260429_105314_851568,114,0.003485318588399424,1
20260429_105314_851568,100,0.004208294053385226,2
20260429_105314_851568,66,0.002615945117200701,2
20260429_105314_851568,47,0.002029877334327477,4
20260429_105314_851568,89,0.00615296358614543,3
20260429_105314_851568,76,0.001173385784585673,1
20260429_105314_851568,153,0.004566732871570332,1
20260429_105314_851568,32,0.005044526677798865,16
20260429_105314_851568,88,0.0025887579576338356,2
20260429_105314_851568,50,0.0018338404787794156,2
20260429_105314_851568,24,0.005683585677576721,23
20260429_105314_851568,56,0.0023756006939103305,2
20260429_105314_851568,92,0.002040575487004179,1
20260429_105314_851568,131,0.0037383874942540957,1
20260429_105314_851568,54,0.0007559031162250715,1
20260429_105314_851568,129,0.0036648347104082653,1
20260429_105314_851568,74,0.004375256005917651,3
20260429_105314_851568,168,0.005147700518975268,1
20260429_105314_851568,35,0.0017836661780180696,5
20260429_105314_851568,178,0.005891808023306428,1
20260429_105314_851568,78,0.0018010465894176138,1
20260429_105314_851568,38,0.002445397268475814,5
20260429_105314_851568,116,0.0022791533442526267,1
20260429_105314_851568,161,0.005642801619697122,1
20260429_105314_851568,98,0.0025757975220675965,1
20260429_105314_851568,58,0.0012797945749527515,1
20260429_105314_851568,97,0.002525544303001467,1
20260429_105314_851568,107,0.0022669807329268555,1
20260429_105314_851568,140,0.00426359899080984,1
20260429_105314_851568,87,0.003614596530017499,2
20260429_105314_851568,1,4.879955283071154e-05,39
20260429_105314_851568,34,0.004328287501603082,14
20260429_105314_851568,108,0.002637707531795416,1
20260429_105314_851568,127,0.0034499861007215742,1
20260429_105314_851568,57,0.0014308996355704158,2
20260429_105314_851568,72,0.0035854676417126983,2
20260429_105314_851568,85,0.0019700082211076917,1
20260429_105314_851568,284,0.011831786726732248,1
20260429_105314_851568,159,0.0033464257134364164,1
20260429_105314_851568,43,0.000879555277371006,1
20260429_105314_851568,64,0.0007186128259705759,1
20260429_105314_851568,157,0.004242666966446948,1
20260429_105314_851568,71,0.0013029092053103279,1
20260429_105314_851568,101,0.0015286470720817368,1
20260429_105340_947146,3,0.0017636274705758988,225
20260429_105340_947146,202,0.005923929229191486,1
20260429_105340_947146,62,0.004526784439315193,5
20260429_105340_947146,12,0.008839761683075924,134
20260429_105340_947146,19,0.009252592532145274,51
20260429_105340_947146,41,0.004434582613439647,8
20260429_105340_947146,17,0.007891272460184895,63
20260429_105340_947146,128,0.0027517251308850103,1
20260429_105340_947146,71,0.00512480194536596,4
20260429_105340_947146,963,0.07060022934669449,1
20260429_105340_947146,6,0.00797067592719592,377
20260429_105340_947146,1045,0.08526485604276399,1
20260429_105340_947146,303,0.011778401125284348,1
20260429_105340_947146,5,0.005787710260898858,330
20260429_105340_947146,7,0.009184833352271759,330
20260429_105340_947146,33,0.0060267912025576105,15
20260429_105340_947146,4,0.003758269087050605,321
20260429_105340_947146,49,0.004510859511410105,8
20260429_105340_947146,22,0.0062124507825478585,33
20260429_105340_947146,402,0.018988733945739168,1
20260429_105340_947146,8,0.010642228479643245,284
20260429_105340_947146,20,0.009989682409135146,58
20260429_105340_947146,66,0.0024627835966096402,2
20260429_105340_947146,11,0.012727507550744293,169
20260429_105340_947146,69,0.0033519966693905242,3
20260429_105340_947146,137,0.008085485691082653,2
20260429_105340_947146,9,0.01129107173736064,248
20260429_105340_947146,73,0.006476173187008218,5
20260429_105340_947146,55,0.0034497613310018787,4
20260429_105340_947146,15,0.009555417985795584,86
20260429_105340_947146,104,0.005013279672419987,2
20260429_105340_947146,30,0.004137377588234897,16
20260429_105340_947146,34,0.006792184024249701,18
20260429_105340_947146,32,0.005836250215356275,15
20260429_105340_947146,13,0.012117162497027108,143
20260429_105340_947146,16,0.00924393347871727,82
20260429_105340_947146,25,0.0073421204664290175,31
20260429_105340_947146,560,0.03109886462585056,1
20260429_105340_947146,10,0.010318348924744855,201
20260429_105340_947146,201,0.006650989935485167,1
20260429_105340_947146,14,0.011136323884705951,110
20260429_105340_947146,60,0.003562248223017355,4
20260429_105340_947146,88,0.0041913375246406025,3
20260429_105340_947146,140,0.0086898334287237,2
20260429_105340_947146,121,0.00652925927230861,2
20260429_105340_947146,141,0.004205207707272697,1
20260429_105340_947146,38,0.004759660254577267,8
20260429_105340_947146,320,0.013454976996587504,1
20260429_105340_947146,18,0.005785888113796677,47
20260429_105340_947146,39,0.005435524551198703,9
20260429_105340_947146,215,0.007153487539027085,1
20260429_105340_947146,21,0.005493189726909213,33
20260429_105340_947146,63,0.0032362560761209037,3
20260429_105340_947146,40,0.005549045059885752,10
20260429_105340_947146,36,0.004254233753621299,9
20260429_105340_947146,171,0.004959713169453358,1
20260429_105340_947146,196,0.007244637890361173,1
20260429_105340_947146,28,0.00904524503660774,28
20260429_105340_947146,81,0.0014423104807533432,1
20260429_105340_947146,44,0.005084003883847,8
20260429_105340_947146,78,0.0010887524506267548,1
20260429_105340_947146,108,0.010367278974670713,4
20260429_105340_947146,68,0.0036065451845853224,3
20260429_105340_947146,149,0.00386229139460711,1
20260429_105340_947146,182,0.011543374933041532,2
20260429_105340_947146,174,0.005729269815124053,1
20260429_105340_947146,260,0.019506170330680483,2
20260429_105340_947146,84,0.008064232661882581,4
20260429_105340_947146,90,0.002046270966418612,1
20260429_105340_947146,27,0.003857179470806807,13
20260429_105340_947146,243,0.009798480699746766,1
20260429_105340_947146,83,0.004798402232057759,3
20260429_105340_947146,31,0.00373000736874155,12
20260429_105340_947146,26,0.0075138112582432545,29
20260429_105340_947146,373,0.01701080198004308,1
20260429_105340_947146,29,0.005040725119745503,15
20260429_105340_947146,2,0.0005932595939439012,104
20260429_105340_947146,166,0.0058855936470611,1
20260429_105340_947146,37,0.005579568207181517,13
20260429_105340_947146,56,0.006120570480060625,7
20260429_105340_947146,61,0.002492485183909795,2
20260429_105340_947146,130,0.0033093840256032694,1
20260429_105340_947146,172,0.00608684905687024,1
20260429_105340_947146,47,0.003869046823526561,8
20260429_105340_947146,146,0.004704609024138078,1
20260429_105340_947146,82,0.0034099603423681417,2
20260429_105340_947146,212,0.007733818316762518,1
20260429_105340_947146,160,0.005357570932550499,1
20260429_105340_947146,35,0.003257202604394633,7
20260429_105340_947146,98,0.008553278940197518,3
20260429_105340_947146,24,0.005263809903859948,25
20260429_105340_947146,147,0.00450913828067712,1
20260429_105340_947146,51,0.006477827013218411,7
20260429_105340_947146,85,0.0034886536948775405,2
20260429_105340_947146,170,0.005548946360156602,1
20260429_105340_947146,48,0.0031331891845379463,5
20260429_105340_947146,87,0.00217615299951171,1
20260429_105340_947146,70,0.003096597145912818,2
20260429_105340_947146,52,0.003442422477076712,4
20260429_105340_947146,204,0.006462619749848448,1
20260429_105340_947146,111,0.002714483863420796,1
20260429_105340_947146,127,0.003794324518282703,1
20260429_105340_947146,164,0.004800102381042924,1
20260429_105340_947146,259,0.009702793798337626,1
20260429_105340_947146,194,0.006823030120627917,1
20260429_105340_947146,80,0.0012606539714125386,1
20260429_105340_947146,67,0.001292822905773461,1
20260429_105340_947146,122,0.0032461432341794605,1
20260429_105340_947146,302,0.012887165735673169,1
20260429_105340_947146,59,0.002282920123097736,3
20260429_105340_947146,102,0.001997216512183172,1
20260429_105340_947146,92,0.002004612046506354,1
20260429_105340_947146,158,0.0032607931900213885,1
20260429_105340_947146,50,0.0019050226210573472,3
20260429_105340_947146,23,0.005210554473634932,23
20260429_105340_947146,76,0.00655396102755674,4
20260429_105340_947146,54,0.0032712967281753012,4
20260429_105340_947146,1,3.4249612960921505e-05,32
20260429_105340_947146,103,0.0020703357750120797,1
20260429_105340_947146,118,0.004426933406182727,2
20260429_105340_947146,65,0.001950358638748173,2
20260429_105340_947146,64,0.003871102725409668,4
20260429_105340_947146,120,0.005711509619510297,2
20260429_105340_947146,58,0.004206352156787392,4
20260429_105340_947146,86,0.0014245506930263055,1
20260429_105340_947146,153,0.0036883398658179574,1
20260429_105340_947146,100,0.0020099987010721077,1
20260429_105340_947146,138,0.002681394566917801,1
20260429_105340_947146,93,0.002525160129085257,1
20260429_105340_947146,161,0.004547533844814326,1
20260429_105340_947146,453,0.02374534219023745,1
20260429_105340_947146,177,0.005487686410094163,1
20260429_105340_947146,261,0.011107671563578185,1
20260429_105340_947146,178,0.00546640397405263,1
20260429_105340_947146,42,0.0016689545279928632,3
20260429_105340_947146,53,0.001295070499060814,2
20260429_105340_947146,145,0.004687874200360836,1
20260429_105340_947146,110,0.0026761712017253233,1
20260429_105340_947146,150,0.006940623148431855,2
20260429_105340_947146,109,0.003777619761313337,2
20260429_105340_947146,43,0.0018307607013303645,3
20260429_105340_947146,45,0.0040274336393957425,7
20260429_105340_947146,46,0.0025751143519492626,4
20260429_105340_947146,57,0.0016544398349180637,2
20260429_105340_947146,112,0.003065668852493293,1
20260429_105340_947146,75,0.0013334085991726287,1
20260429_105406_949208,2,0.0003792291083648995,120
20260429_105406_949208,16,0.0067007683553472145,62
20260429_105406_949208,150,0.004005151478729492,1
20260429_105406_949208,21,0.007795822063826557,37
20260429_105406_949208,1043,0.08044983071011923,1
20260429_105406_949208,13,0.009832199160735557,130
20260429_105406_949208,7,0.009658408894453949,346
20260429_105406_949208,3,0.0014488117211389534,202
20260429_105406_949208,17,0.009066766781291648,75
20260429_105406_949208,12,0.010671446211616342,147
20260429_105406_949208,153,0.006617226792239863,1
20260429_105406_949208,20,0.009423289961903393,51
20260429_105406_949208,222,0.008495057834350582,1
20260429_105406_949208,6,0.009108590786314172,354
20260429_105406_949208,9,0.011160691966109276,244
20260429_105406_949208,79,0.006268616087269032,3
20260429_105406_949208,406,0.01995955885922511,1
20260429_105406_949208,47,0.006589956172260588,9
20260429_105406_949208,15,0.007697492604800314,77
20260429_105406_949208,56,0.0056617078993100155,7
20260429_105406_949208,31,0.005251174993142713,13
20260429_105406_949208,61,0.0011565136342040888,1
20260429_105406_949208,24,0.006694701995073295,26
20260429_105406_949208,46,0.0034213724036372146,5
20260429_105406_949208,281,0.010626391085450257,1
20260429_105406_949208,990,0.07827685344108501,1
20260429_105406_949208,81,0.0032920884869734072,2
20260429_105406_949208,18,0.009958121996594712,59
20260429_105406_949208,10,0.010377498456948797,206
20260429_105406_949208,307,0.013580651609488901,1
20260429_105406_949208,66,0.0036034451556883713,3
20260429_105406_949208,49,0.003004159156094669,4
20260429_105406_949208,8,0.010681437185370827,303
20260429_105406_949208,36,0.003788451640442528,7
20260429_105406_949208,141,0.004899232091199344,1
20260429_105406_949208,202,0.00680019053751573,1
20260429_105406_949208,5,0.006522588983557463,373
20260429_105406_949208,14,0.008899448661189713,101
20260429_105406_949208,33,0.007577181898114139,19
20260429_105406_949208,83,0.004003728427782338,2
20260429_105406_949208,85,0.0072324999065878515,3
20260429_105406_949208,25,0.0058938881110872626,23
20260429_105406_949208,99,0.0018124769230099306,1
20260429_105406_949208,11,0.011639516763710502,186
20260429_105406_949208,37,0.002874789536967709,6
20260429_105406_949208,28,0.008575866518443796,27
20260429_105406_949208,131,0.011202696263032734,3
20260429_105406_949208,34,0.005082301267040631,13
20260429_105406_949208,29,0.006951713540946187,23
20260429_105406_949208,200,0.008143265490589883,1
20260429_105406_949208,108,0.0020848704833700215,1
20260429_105406_949208,337,0.015154066320430275,1
20260429_105406_949208,148,0.003171764495774705,1
20260429_105406_949208,101,0.003040826219096488,1
20260429_105406_949208,30,0.004615382446923324,16
20260429_105406_949208,48,0.0062480145490238165,9
20260429_105406_949208,171,0.006370853368803171,1
20260429_105406_949208,151,0.005456660058588603,1
20260429_105406_949208,74,0.003169662444516953,2
20260429_105406_949208,43,0.0038251973334933135,6
20260429_105406_949208,115,0.003226780162771659,1
20260429_105406_949208,113,0.005204894457001588,2
20260429_105406_949208,73,0.003413689618855668,2
20260429_105406_949208,19,0.005994144969161883,37
20260429_105406_949208,247,0.009401521500989628,1
20260429_105406_949208,172,0.004107402016810628,1
20260429_105406_949208,105,0.0050936421463668256,2
20260429_105406_949208,215,0.007231195313574269,1
20260429_105406_949208,39,0.004398455363710086,8
20260429_105406_949208,4,0.003107759574804407,292
20260429_105406_949208,77,0.009054119142811876,6
20260429_105406_949208,22,0.005984637310380724,30
20260429_105406_949208,57,0.0024169571327549025,3
20260429_105406_949208,80,0.005537451478143203,3
20260429_105406_949208,119,0.009152882727867701,3
20260429_105406_949208,147,0.004540575951706965,1
20260429_105406_949208,168,0.005208519155548369,1
20260429_105406_949208,44,0.0029193317195655246,5
20260429_105406_949208,54,0.0044112031085654785,5
20260429_105406_949208,23,0.00476637307046934,21
20260429_105406_949208,550,0.028496833069952987,1
20260429_105406_949208,35,0.005727396035642268,16
20260429_105406_949208,160,0.0038244943552450455,1
20260429_105406_949208,86,0.003794372898311379,2
20260429_105406_949208,26,0.0037390668082853034,17
20260429_105406_949208,435,0.02499385245634506,1
20260429_105406_949208,121,0.005627218273700314,2
20260429_105406_949208,188,0.004735852593147843,1
20260429_105406_949208,241,0.008465923098508198,1
20260429_105406_949208,32,0.004833469863924164,14
20260429_105406_949208,290,0.009857028638574529,1
20260429_105406_949208,179,0.007491859231583503,1
20260429_105406_949208,146,0.004256944483312328,1
20260429_105406_949208,219,0.0075833233750472046,1
20260429_105406_949208,42,0.004096269424631121,7
20260429_105406_949208,161,0.008378541272842328,2
20260429_105406_949208,91,0.004996885368454187,3
20260429_105406_949208,254,0.010624337399244883,1
20260429_105406_949208,167,0.005293926999498055,1
20260429_105406_949208,128,0.0035318407403242555,1
20260429_105406_949208,158,0.006000708782805864,1
20260429_105406_949208,70,0.0072839989822812146,5
20260429_105406_949208,45,0.0035666107519124702,6
20260429_105406_949208,82,0.00523815164119947,3
20260429_105406_949208,143,0.0034149233350565444,1
20260429_105406_949208,180,0.0051513193645654366,1
20260429_105406_949208,242,0.010226288743019934,1
20260429_105406_949208,52,0.001569107553977863,2
20260429_105406_949208,93,0.0014286622570758108,1
20260429_105406_949208,58,0.004412024365949307,5
20260429_105406_949208,90,0.004199163501879421,2
20260429_105406_949208,94,0.0016113197350579942,1
20260429_105406_949208,69,0.0024106242414719337,2
20260429_105406_949208,60,0.003101217851733079,3
20260429_105406_949208,152,0.004300222971003305,1
20260429_105406_949208,27,0.005554003346383644,20
20260429_105406_949208,72,0.0028946850011239227,2
20260429_105406_949208,40,0.00357277881340993,7
20260429_105406_949208,55,0.0006422454696755608,1
20260429_105406_949208,174,0.005744049250017136,1
20260429_105406_949208,181,0.00596742293454414,1
20260429_105406_949208,63,0.0023475281519628032,2
20260429_105406_949208,118,0.009115892378322058,3
20260429_105406_949208,184,0.00610500873061612,1
20260429_105406_949208,78,0.0030716317979068925,2
20260429_105406_949208,95,0.0026028173835154263,1
20260429_105406_949208,228,0.0072737018086380485,1
20260429_105406_949208,62,0.0023395802600757213,2
20260429_105406_949208,65,0.0019552192248958123,2
20260429_105406_949208,41,0.004550301423964431,8
20260429_105406_949208,64,0.00379605582461267,4
20260429_105406_949208,51,0.0031680042266599064,4
20260429_105406_949208,142,0.003603055400564745,1
20260429_105406_949208,137,0.003486498177922045,1
20260429_105406_949208,38,0.0043778475207854745,8
20260429_105406_949208,125,0.003627937125557565,1
20260429_105406_949208,97,0.002051833381752654,1
20260429_105406_949208,92,0.0018119213515170442,1
20260429_105406_949208,50,0.00416924787676886,8
20260429_105406_949208,102,0.001648224102878352,1
20260429_105406_949208,120,0.0022847296176348375,1
20260429_105406_949208,53,0.0028101939961474864,3
20260429_105406_949208,126,0.0024384897171995774,1
20260429_105406_949208,89,0.0012638269388254282,1
20260429_105406_949208,130,0.0035573568293693772,1
20260429_105406_949208,71,0.0026726205647951734,2
20260429_105406_949208,96,0.0019604015368302596,1
20260429_105406_949208,68,0.0020895878273185626,2
20260429_105406_949208,1,5.781828998705326e-05,37
20260429_105433_098714,6,0.007486843961306417,361
20260429_105433_098714,17,0.008118561716953892,59
20260429_105433_098714,9,0.01004582720299529,234
20260429_105433_098714,15,0.008321635778981429,87
20260429_105433_098714,12,0.009945449986385576,138
20260429_105433_098714,52,0.005079452356804445,6
20260429_105433_098714,18,0.00644203514808662,50
20260429_105433_098714,192,0.007090721507200461,1
20260429_105433_098714,16,0.009427648858356749,82
20260429_105433_098714,115,0.0031088661816352945,1
20260429_105433_098714,87,0.007561656938691914,4
20260429_105433_098714,59,0.0026846721702314183,3
20260429_105433_098714,1059,0.08788705390847826,1
20260429_105433_098714,66,0.0033847542257637005,3
20260429_105433_098714,364,0.017316348806812622,1
20260429_105433_098714,69,0.0025581498395869737,2
20260429_105433_098714,576,0.03677322654917502,1
20260429_105433_098714,7,0.010910306646456196,368
20260429_105433_098714,23,0.006523806920620474,34
20260429_105433_098714,11,0.009744965729864675,179
20260429_105433_098714,22,0.007372647084602327,38
20260429_105433_098714,76,0.0012050984747820504,1
20260429_105433_098714,45,0.0025260013287088214,5
20260429_105433_098714,61,0.005273475116780868,6
20260429_105433_098714,112,0.007892231124370564,3
20260429_105433_098714,119,0.003636344015733154,1
20260429_105433_098714,8,0.010574130413810312,296
20260429_105433_098714,183,0.011940555370374344,2
20260429_105433_098714,43,0.0056405079496204494,10
20260429_105433_098714,30,0.004652072466361222,13
20260429_105433_098714,255,0.009112479414191774,1
20260429_105433_098714,29,0.00297042459917825,10
20260429_105433_098714,921,0.06470668071925557,1
20260429_105433_098714,90,0.004083510819608901,2
20260429_105433_098714,51,0.003370406823023427,5
20260429_105433_098714,40,0.003335023003608358,6
20260429_105433_098714,10,0.014680942898645287,248
20260429_105433_098714,3,0.0013125649922880874,183
20260429_105433_098714,432,0.01983937468057935,1
20260429_105433_098714,4,0.003516115574653932,292
20260429_105433_098714,67,0.002594277482810356,3
20260429_105433_098714,5,0.0055978538655725545,350
20260429_105433_098714,44,0.0038344199590347352,6
20260429_105433_098714,13,0.009170713494943944,119
20260429_105433_098714,187,0.007425637226923758,1
20260429_105433_098714,36,0.005053145668912566,12
20260429_105433_098714,414,0.022202925839134562,1
20260429_105433_098714,107,0.00228050326315566,1
20260429_105433_098714,85,0.002420789390203607,1
20260429_105433_098714,20,0.007530317059013068,45
20260429_105433_098714,19,0.0070593002539306475,53
20260429_105433_098714,116,0.005241214172442942,2
20260429_105433_098714,32,0.006643509155864423,19
20260429_105433_098714,84,0.006213631516238216,4
20260429_105433_098714,27,0.0056189689381274536,23
20260429_105433_098714,72,0.004408866396694433,3
20260429_105433_098714,103,0.0019434153985548356,1
20260429_105433_098714,110,0.01059775109444361,4
20260429_105433_098714,42,0.005629693530648892,10
20260429_105433_098714,25,0.005490241682587494,23
20260429_105433_098714,14,0.010036111826859479,104
20260429_105433_098714,35,0.007562730392110521,16
20260429_105433_098714,2,0.00047939327270785656,100
20260429_105433_098714,172,0.005092743024633607,1
20260429_105433_098714,258,0.00868297946223756,1
20260429_105433_098714,89,0.00232746024980608,1
20260429_105433_098714,31,0.007755535028425907,21
20260429_105433_098714,130,0.009550243321405673,3
20260429_105433_098714,65,0.002853015796347725,3
20260429_105433_098714,38,0.0038582256329045086,7
20260429_105433_098714,125,0.004382950466557118,1
20260429_105433_098714,147,0.003857934435173423,1
20260429_105433_098714,68,0.0036511106957133246,3
20260429_105433_098714,113,0.003498195194967865,1
20260429_105433_098714,37,0.005296701988962289,11
20260429_105433_098714,70,0.003900880644396173,3
20260429_105433_098714,176,0.012027251731118512,2
20260429_105433_098714,77,0.0031525656430142807,2
20260429_105433_098714,284,0.009208630220332565,1
20260429_105433_098714,199,0.006059508695007796,1
20260429_105433_098714,21,0.006121229527240204,35
20260429_105433_098714,81,0.003368228132806024,2
20260429_105433_098714,28,0.005315928982295039,17
20260429_105433_098714,136,0.004205445352287297,1
20260429_105433_098714,218,0.007508264629134577,1
20260429_105433_098714,64,0.0011609404661110218,1
20260429_105433_098714,94,0.004143164085653249,2
20260429_105433_098714,33,0.006055124698422702,19
20260429_105433_098714,55,0.0029323087683347953,3
20260429_105433_098714,26,0.006595810144866458,25
20260429_105433_098714,154,0.008741689928409721,2
20260429_105433_098714,24,0.0070847290303186474,31
20260429_105433_098714,53,0.0025407116544167393,4
20260429_105433_098714,269,0.00973783292127202,1
20260429_105433_098714,48,0.004304668196023415,6
20260429_105433_098714,178,0.004971802187057757,1
20260429_105433_098714,91,0.004473733926205594,2
20260429_105433_098714,93,0.003973277380843761,2
20260429_105433_098714,174,0.0050589365726948264,1
20260429_105433_098714,49,0.004254558738550313,6
20260429_105433_098714,138,0.003779318357853584,1
20260429_105433_098714,96,0.00264056885150075,1
20260429_105433_098714,205,0.007571702940675959,1
20260429_105433_098714,57,0.00568021784830493,5
20260429_105433_098714,141,0.003181961132699228,1
20260429_105433_098714,79,0.0030287308653505676,2
20260429_105433_098714,144,0.004741274895663919,1
20260429_105433_098714,47,0.002812897363374988,4
20260429_105433_098714,34,0.0023143350512415573,7
20260429_105433_098714,160,0.0045400495729750944,1
20260429_105433_098714,75,0.005759293937007649,4
20260429_105433_098714,39,0.00168681954709086,4
20260429_105433_098714,56,0.0018893578415190484,3
20260429_105433_098714,180,0.017337720079736187,3
20260429_105433_098714,83,0.0034141786567812495,2
20260429_105433_098714,162,0.004067573008064528,1
20260429_105433_098714,260,0.01048219214866481,1
20260429_105433_098714,330,0.01620107049904173,1
20260429_105433_098714,41,0.004616041682299705,8
20260429_105433_098714,74,0.0038793802764281408,3
20260429_105433_098714,80,0.0051696328781751354,3
20260429_105433_098714,46,0.005419016482272063,8
20260429_105433_098714,179,0.006979960340976949,1
20260429_105433_098714,142,0.0030246024162218447,1
20260429_105433_098714,54,0.0011232862703899307,2
20260429_105433_098714,287,0.011048853219546004,1
20260429_105433_098714,241,0.008208551462400883,1
20260429_105433_098714,186,0.006806493787114728,1
20260429_105433_098714,118,0.0029781341896866955,1
20260429_105433_098714,60,0.005605329409829465,5
20260429_105433_098714,139,0.004420352813391618,1
20260429_105433_098714,71,0.002508236708851721,2
20260429_105433_098714,58,0.003339385256651725,4
20260429_105433_098714,201,0.007601457103663076,1
20260429_105433_098714,190,0.0055970203321031135,1
20260429_105433_098714,166,0.003902082645926876,1
20260429_105433_098714,158,0.004217849993477777,1
20260429_105433_098714,106,0.0027903801557373205,1
20260429_105433_098714,78,0.0011602092551918069,1
20260429_105433_098714,62,0.0008233647098453464,1
20260429_105433_098714,1,0.00011959558861517884,29
20260429_105433_098714,50,0.0010671104929138031,1
20260429_105433_098714,122,0.0021610595646398543,1
20260429_105433_098714,111,0.002416268143999064,1
20260429_105433_098714,63,0.0010947824826732621,1
20260429_105457_526108,6,0.009154594084868536,362
20260429_105457_526108,302,0.014104431198408271,1
20260429_105457_526108,7,0.010050381392609697,349
20260429_105457_526108,20,0.007682372465241895,43
20260429_105457_526108,278,0.023640323968707626,2
20260429_105457_526108,24,0.007995557433931497,33
20260429_105457_526108,21,0.007471920756408032,44
20260429_105457_526108,12,0.01263533346828889,161
20260429_105457_526108,277,0.007770985459355417,1
20260429_105457_526108,195,0.00686557979145893,1
20260429_105457_526108,17,0.0058055234434171476,46
20260429_105457_526108,1009,0.07641162208059234,1
20260429_105457_526108,125,0.004825618609137706,2
20260429_105457_526108,8,0.011915007909016164,298
20260429_105457_526108,13,0.009191779225435662,123
20260429_105457_526108,52,0.0021684388376899313,3
20260429_105457_526108,118,0.003021428338211837,1
20260429_105457_526108,25,0.006105154822020882,27
20260429_105457_526108,5,0.005629283728452338,333
20260429_105457_526108,296,0.013448159598227658,1
20260429_105457_526108,186,0.0047173797506063885,1
20260429_105457_526108,60,0.003987246638956946,4
20260429_105457_526108,18,0.007518337366595626,55
20260429_105457_526108,10,0.010544582047124678,207
20260429_105457_526108,150,0.0044609808299169215,1
20260429_105457_526108,64,0.0007888651457256839,1
20260429_105457_526108,251,0.00826408875721861,1
20260429_105457_526108,11,0.010644498675404195,173
20260429_105457_526108,22,0.005871404305943931,35
20260429_105457_526108,28,0.003641533761635406,14
20260429_105457_526108,49,0.005046206628922968,8
20260429_105457_526108,19,0.007513396718855635,50
20260429_105457_526108,26,0.006640429985118306,28
20260429_105457_526108,14,0.008988245366838026,102
20260429_105457_526108,61,0.004893827221789003,4
20260429_105457_526108,30,0.006562499733986026,23
20260429_105457_526108,81,0.0035380626639799745,2
20260429_105457_526108,39,0.004470718218753076,10
20260429_105457_526108,94,0.0014835850357996351,1
20260429_105457_526108,9,0.01126340322057631,281
20260429_105457_526108,23,0.007207169901707279,34
20260429_105457_526108,32,0.006080614006485655,19
20260429_105457_526108,509,0.026255296516716434,1
20260429_105457_526108,224,0.00802168216493079,1
20260429_105457_526108,27,0.007645681245962833,33
20260429_105457_526108,84,0.0032761038162680105,2
20260429_105457_526108,15,0.007076231072456611,75
20260429_105457_526108,163,0.014396335480281863,3
20260429_105457_526108,45,0.002839646197023444,5
20260429_105457_526108,463,0.02480082237157875,1
20260429_105457_526108,4,0.0037800298052994338,294
20260429_105457_526108,40,0.004051962528014702,8
20260429_105457_526108,166,0.004551275347412557,1
20260429_105457_526108,62,0.0020821454022384436,2
20260429_105457_526108,183,0.005467148959948542,1
20260429_105457_526108,16,0.009526156115340887,84
20260429_105457_526108,38,0.004391028865650431,10
20260429_105457_526108,197,0.011447565664346248,2
20260429_105457_526108,3,0.001413589159760855,186
20260429_105457_526108,56,0.0033978440907741106,3
20260429_105457_526108,1050,0.08039630925695357,1
20260429_105457_526108,159,0.004188481129379951,1
20260429_105457_526108,43,0.0018642490390629854,3
20260429_105457_526108,54,0.0038406045373789695,6
20260429_105457_526108,75,0.004290924805111089,3
20260429_105457_526108,46,0.00637348267128593,10
20260429_105457_526108,134,0.0046929286213295285,1
20260429_105457_526108,119,0.002873459342856753,1
20260429_105457_526108,68,0.004984141357800679,4
20260429_105457_526108,185,0.01054225901701486,2
20260429_105457_526108,176,0.006253202274073925,1
20260429_105457_526108,36,0.0041683772879075095,10
20260429_105457_526108,29,0.00507773554489881,17
20260429_105457_526108,83,0.005408889731084403,3
20260429_105457_526108,240,0.006793271791034293,1
20260429_105457_526108,215,0.00609913352461278,1
20260429_105457_526108,42,0.005026174826484422,7
20260429_105457_526108,130,0.0032681765456610726,1
20260429_105457_526108,121,0.001914540875580663,1
20260429_105457_526108,170,0.011878375517232382,2
20260429_105457_526108,106,0.004161509613989665,2
20260429_105457_526108,253,0.00981733823442123,1
