run_id,degree,sum_prob,deg_count
20260502_151335_840121,7,0.010018389678638488,42
20260502_151335_840121,74,0.012475674043785754,1
20260502_151335_840121,216,0.03942098205859701,1
20260502_151335_840121,33,0.015507172697973134,4
20260502_151335_840121,52,0.015971622964484202,2
20260502_151335_840121,89,0.015406279154470353,1
20260502_151335_840121,76,0.011638667891529468,1
20260502_151335_840121,69,0.01099468074359479,1
20260502_151335_840121,101,0.019319512880880355,1
20260502_151335_840121,197,0.03598367375237624,1
20260502_151335_840121,25,0.011562450905558604,4
20260502_151335_840121,24,0.01002685505839835,4
20260502_151335_840121,66,0.011391194337613769,1
20260502_151335_840121,132,0.023656291438100552,1
20260502_151335_840121,19,0.0033882671835834795,2
20260502_151335_840121,43,0.012702372294397388,2
20260502_151335_840121,6,0.006469694645159943,37
20260502_151335_840121,98,0.01742807726760626,1
20260502_151335_840121,96,0.017414378311216637,1
20260502_151335_840121,4,0.004753037101176837,54
20260502_151335_840121,108,0.02007767733608881,1
20260502_151335_840121,107,0.018370735984636167,1
20260502_151335_840121,9,0.010414342234687408,26
20260502_151335_840121,42,0.012787170689146102,2
20260502_151335_840121,36,0.005829112823130518,1
20260502_151335_840121,37,0.00988824405214023,2
20260502_151335_840121,10,0.009817991805419354,18
20260502_151335_840121,70,0.025690039480380268,2
20260502_151335_840121,59,0.010446122407021663,1
20260502_151335_840121,14,0.006973110109595209,8
20260502_151335_840121,85,0.029912083802434052,2
20260502_151335_840121,11,0.01426660290661982,24
20260502_151335_840121,26,0.009172026015750985,3
20260502_151335_840121,20,0.008956666748934184,5
20260502_151335_840121,45,0.012459828117655513,2
20260502_151335_840121,81,0.014747045839550178,1
20260502_151335_840121,116,0.021656881888680743,1
20260502_151335_840121,15,0.007456639919336327,7
20260502_151335_840121,29,0.0064718922028636095,2
20260502_151335_840121,41,0.019178505983228247,3
20260502_151335_840121,105,0.019770307098125432,1
20260502_151335_840121,2,0.0007651739385858596,24
20260502_151335_840121,72,0.012052333652324729,1
20260502_151335_840121,17,0.0168912388471227,13
20260502_151335_840121,34,0.0036758018166475745,1
20260502_151335_840121,38,0.004195927711644179,1
20260502_151335_840121,22,0.009551669779246501,5
20260502_151335_840121,1,0.00010703497778180953,8
20260502_151335_840121,46,0.006432877540315194,1
20260502_151335_840121,23,0.0022177344182396207,1
20260502_151335_840121,48,0.007219962325305774,1
20260502_151335_840121,30,0.0036547200158963977,1
20260502_151335_840121,32,0.007992469619251237,2
20260502_151335_840121,40,0.004945564383512588,1
20260502_151336_573654,1,6.733673753441347e-05,9
20260502_151336_573654,100,0.01632360168636598,1
