run_id,name,N,J,noise,periodic,beta,gamma,mean_degree,HypR,first_moment,second_moment,r_mean,dyson_beta,alpha,Tc,gap0,ipr,dif_radius,participation_fraction,avg_internal_degree,n_components,largest_component_fraction
20260503_234216_303212,SD,4000,1.0,1e-10,False,10.01,3.51,15,12.237231329201373,15.875,390.0915,0.41584361870325687,0.03623485644597652,1.5958983880340554,47.33119729877063,1326.911531437905,0.02236132602989964,0.7558382855567368,0.011180016769386642,19.93,1,1.0
20260503_234230_090988,SD,4000,1.0,1e-10,False,10.01,4.01,15,11.843857593006524,15.683,326.951,0.4046590223890163,-0.06415363485209898,1.587433186157407,38.68848914197087,756.3846098426559,0.024090244734358716,0.6942486112262177,0.01037764467554111,16.305,1,1.0
20260503_234243_930074,SD,4000,1.0,1e-10,False,10.01,4.01,15,11.843857593006524,15.689,322.52,0.40455737695634797,-0.053699881248361454,1.58359700720004,36.95122497682053,128.07845127440478,0.03029662386509235,0.6193719130098789,0.008251744521542185,16.91,1,1.0
20260503_234257_694564,SD,4000,1.0,1e-10,False,10.01,4.01,15,11.843857593006524,15.643,321.485,0.38809940552024697,-0.07973878756434465,1.5695315465506028,32.209045993247024,69.55116723511037,0.02380924500625784,0.7313910254649783,0.010500122953680049,17.1,1,1.0
20260503_234311_512945,SD,4000,1.0,1e-10,False,10.01,4.01,15,11.843857593006524,15.731,324.1345,0.3924154466975661,-0.0657045193248853,1.58845083932024,38.26568103115539,968.667707531992,0.0233896918143183,0.6717284306810856,0.010688469176278727,17.53,1,1.0
20260503_234325_324118,SD,4000,1.0,1e-10,False,10.01,4.01,15,11.843857593006524,15.6615,322.4575,0.40068820154185647,-0.07958000452089536,1.582694801403613,36.80618239693486,227.86175442943534,0.022678203402899992,0.7383112572379679,0.011023800940423309,16.975,1,1.0
20260503_234341_107006,SD,3999,1.0,1e-10,False,10.01,4.01,15,11.843857593006524,15.722430607651914,326.5806451612903,0.39764278133050046,-0.10472884300088839,1.5757215623550354,34.986751921123364,69.87415617122441,0.0227376424135606,0.8235261082515637,0.010997732793958064,17.575,1,1.0
20260503_234354_910659,SD,4000,1.0,1e-10,False,10.01,4.01,15,11.843857593006524,15.6715,323.696,0.39431143554249287,-0.13873368461985602,1.5869720055432652,38.227994118494834,335.0792991123065,0.02143996658773542,0.7581189489515322,0.011660465932955826,16.115,1,1.0
20260503_234408_706026,SD,4000,1.0,1e-10,False,10.01,4.01,15,11.843857593006524,15.6725,322.53,0.40537072816607284,-0.046834984076272845,1.5875095016425147,37.97342163843164,545.7756570373621,0.023321881492092595,0.71109168100849,0.010719546794917201,16.895,1,1.0
20260503_234422_460507,SD,4000,1.0,1e-10,False,10.01,4.01,15,11.843857593006524,15.7005,327.878,0.39111220086695964,-0.09909728269813316,1.5837839309212969,38.08058366921354,108.54912467391335,0.01752561105787196,0.8543308045833853,0.014264837852127716,18.775,1,1.0
20260503_234436_239563,SD,4000,1.0,1e-10,False,10.01,4.01,15,11.843857593006524,15.5655,318.634,0.4036664881676854,-0.06554897632323282,1.5741809780220226,31.75701829392578,33.21400610147977,0.02487076164993661,0.694105564916368,0.010051963969532762,16.8,1,1.0
20260503_234448_999407,SD,4000,1.0,1e-10,False,10.01,4.51,15,11.606366579107076,15.3465,288.7425,0.39864227236221095,-0.09077220872202549,1.5795550929348907,33.82003678380162,359.6123239817851,0.02910979820449132,0.7736957637941974,0.00858817358484566,13.945,1,1.0
20260503_234501_744043,SD,4000,1.0,1e-10,False,10.01,4.51,15,11.606366579107076,15.394,289.71,0.3973502858683285,-0.10818661453385223,1.576625505770623,32.521101368073225,409.3367841246034,0.028566607935552255,0.7107419090010009,0.008751476568867152,16.23,1,1.0
20260503_234514_497969,SD,4000,1.0,1e-10,False,10.01,4.51,15,11.606366579107076,15.46,292.62,0.3952867374900589,-0.08421458554027904,1.5879617164581026,37.58841172822662,555.6569107509558,0.026538802502617267,0.8228808478487695,0.009420168825452652,16.11,1,1.0
20260503_234527_263767,SD,4000,1.0,1e-10,False,10.01,4.51,15,11.606366579107076,15.434,291.359,0.40827964459755806,-0.09186130309781045,1.574648247229139,30.559700960697896,35.3659266345053,0.018055549926540255,0.8544137694302921,0.013846158162843849,15.98,1,1.0
20260503_234540_065961,SD,4000,1.0,1e-10,False,10.01,4.51,15,11.606366579107076,15.2925,285.8755,0.3834941000053521,-0.1339310937255007,1.5847583739879068,35.308106660287294,768.5529295860679,0.02502011402827158,0.6627263498332583,0.009991960856673615,17.175,1,1.0
20260503_234553_710592,SD,4000,1.0,1e-10,False,10.01,4.51,15,11.606366579107076,15.3915,293.0505,0.39259547716295984,-0.1087206052161328,1.5856710180813942,36.4812955821953,677.416115524832,0.024992290303889334,0.7031066142726997,0.01000308482976827,16.01,1,1.0
20260503_234606_497271,SD,4000,1.0,1e-10,False,10.01,4.51,15,11.606366579107076,15.359,288.074,0.39437588053774625,-0.09736329577066159,1.5878593496448015,36.767274326376956,859.7055845508471,0.018253117367218342,0.8088767613109465,0.013696290610007641,16.53,1,1.0
20260503_234619_269166,SD,4000,1.0,1e-10,False,10.01,4.51,15,11.606366579107076,15.2765,285.6255,0.3859799035307494,-0.08737464943512871,1.6808784494522384,26.44039142948151,8.098910007140907,0.021525948017161935,0.7714432033955004,0.011613890352270811,17.75,1,1.0
20260503_234632_015402,SD,4000,1.0,1e-10,False,10.01,4.51,15,11.606366579107076,15.351,290.3225,0.39368551446105726,-0.12843324698050776,1.5894245775415963,38.73757579768301,722.7120788265494,0.02821534025845642,0.6531077701362029,0.008860428324094815,16.195,1,1.0
20260503_234644_810801,SD,4000,1.0,1e-10,False,10.01,4.51,15,11.606366579107076,15.312,288.19,0.40113548597361165,-0.08799717011176433,1.5886684278021848,37.72307196431614,673.5967092424787,0.028554327009918352,0.5776223545030529,0.008755240489932136,16.13,1,1.0
20260503_234657_402516,SD,4000,1.0,1e-10,False,10.01,5.01,15,11.442260524159554,14.9805,265.2975,0.39567444945948355,-0.08807666170985692,1.5713536476760697,31.259195429769495,85.29489897260625,0.028269669302227168,0.8676289808372994,0.008843400229669623,15.76,1,1.0
20260503_234709_996128,SD,4000,1.0,1e-10,False,10.01,5.01,15,11.442260524159554,15.0205,263.4875,0.39496525380272557,-0.14014856561335207,1.569236386535773,26.489199533027218,27.571166767897033,0.024690505836920805,0.8526402824231616,0.010125349462308867,14.93,1,1.0
20260503_234722_648346,SD,4000,1.0,1e-10,False,10.01,5.01,15,11.442260524159554,14.963,261.4275,0.39277763898036183,-0.08477866636672336,1.5798263641126469,32.109910949865345,334.25909095092845,0.030421328578939026,0.6771557135521737,0.008217918535388273,15.86,1,1.0
20260503_234735_876531,SD,4000,1.0,1e-10,False,10.01,5.01,15,11.442260524159554,15.2155,272.564,0.38923757194338304,-0.12578509482654399,1.5697759005533478,31.079255628068335,74.11110130487762,0.03263766395051622,0.6798092765595835,0.007659861942908626,15.675,3,0.7225
20260503_234748_500650,SD,4000,1.0,1e-10,False,10.01,5.01,15,11.442260524159554,15.1335,271.509,0.38580638783293836,-0.11082540575278914,1.588992334084691,37.39236923307334,897.6572724038404,0.026765359228916513,0.7684650078229903,0.009340431333718372,16.03,1,1.0
20260503_234801_094514,SD,4000,1.0,1e-10,False,10.01,5.01,15,11.442260524159554,15.213,272.323,0.4004308405380487,-0.04735665251812633,1.5904944117741346,38.340354811724126,1128.4176845530835,0.025140951316133513,0.7987057639316711,0.009943935567767055,16.295,1,1.0
20260503_234813_706567,SD,4000,1.0,1e-10,False,10.01,5.01,15,11.442260524159554,15.0025,263.842,0.3903170116290969,-0.14567087158447753,1.5573700043938556,27.981197063839566,123.47637985764982,0.029588925474522507,0.7818781815217707,0.008449107089585328,15.775,1,1.0
20260503_234826_429506,SD,4000,1.0,1e-10,False,10.01,5.01,15,11.442260524159554,15.1925,272.8265,0.3896525564499879,-0.12226812654971271,1.5857713003619662,35.72459690710402,330.82801677365813,0.025486232685941784,0.6980395448864776,0.009809217512869218,17.11,1,1.0
20260503_234838_965937,SD,4000,1.0,1e-10,False,10.01,5.01,15,11.442260524159554,15.1255,269.634,0.39895925548295474,-0.06918335993914383,1.5863917263682576,36.282770246771406,297.3807303544957,0.028617092093836782,0.7098365337359556,0.008736037860878329,16.66,1,1.0
20260503_234851_569916,SD,4000,1.0,1e-10,False,10.01,5.01,15,11.442260524159554,15.1975,271.6075,0.3902607595492099,-0.11095018010062772,1.5757917815987115,30.42942357230343,36.397115547477604,0.026103654465159866,0.8755431049050303,0.009577203082184184,14.375,1,1.0
20260503_234904_795111,SD,4000,1.0,1e-10,False,10.01,5.51,15,11.322129705032589,14.8515,251.523,0.38911664914411676,-0.15596567264822117,1.56861483142789,28.712371872762407,55.413872908961324,0.030068374451219775,0.5843755152903882,0.008314383619426368,16.04,1,1.0
20260503_234919_215720,SD,4000,1.0,1e-10,False,10.01,5.51,15,11.322129705032589,14.8815,255.0115,0.39128708979517235,-0.10462233423503274,1.5672945332332244,29.912821056295552,85.93894950145757,0.027693686184739427,0.8315762438672001,0.009027328407359588,15.97,1,1.0
20260503_234932_418925,SD,4000,1.0,1e-10,False,10.01,5.51,15,11.322129705032589,15.018,259.6155,0.391412854952555,-0.13158141001765053,1.5773586602037075,32.47064149473577,61.99311440001732,0.03354325747473162,0.7983742934285438,0.007453062666567992,14.195,1,1.0
20260503_234946_841330,SD,4000,1.0,1e-10,False,10.01,5.51,15,11.322129705032589,14.9815,257.238,0.3928500126893576,-0.07987036955034825,1.5755267764432634,31.224030449481447,401.9931694758001,0.027075023505879946,0.6598333911764532,0.009233602325246622,15.35,1,1.0
20260503_235000_062198,SD,4000,1.0,1e-10,False,10.01,5.51,15,11.322129705032589,14.8125,249.709,0.3929687964791469,-0.12545577623269816,1.5789509336103735,31.474950913052616,578.9214292498247,0.02991290784509268,0.8087756775011739,0.008357596034950959,15.555,1,1.0
20260503_235013_345571,SD,4000,1.0,1e-10,False,10.01,5.51,15,11.322129705032589,14.996,260.0325,0.39552541244343675,-0.12854875369176463,1.573855890171981,31.427160912433152,402.9977621127947,0.03352506431626073,0.7761318349996469,0.007457107244943956,16.215,1,1.0
20260503_235026_551402,SD,4000,1.0,1e-10,False,10.01,5.51,15,11.322129705032589,14.976,257.54,0.39873999910795915,-0.05503976481307499,1.587444165980729,36.19726994248379,426.0904773467575,0.029122723547668747,0.587419589564605,0.008584361953331536,16.015,1,1.0
20260503_235040_929661,SD,4000,1.0,1e-10,False,10.01,5.51,15,11.322129705032589,15.084,262.5685,0.3916327924602217,-0.12251034835272125,1.5852718723382238,35.05671591848974,625.9760377649001,0.029563852924885205,0.8311145996432009,0.008456272618971255,15.815,1,1.0
20260503_235054_749120,SD,4000,1.0,1e-10,False,10.01,5.51,15,11.322129705032589,14.9425,256.7385,0.3938873434961086,-0.14837655975739417,1.5520864508202155,27.374267792045146,89.36924721417013,0.027280622888111034,0.8100573380981025,0.00916401363067669,15.775,1,1.0
20260503_235109_199538,SD,4000,1.0,1e-10,False,10.01,5.51,15,11.322129705032589,14.8665,253.58,0.3980368763784542,-0.03637188361581273,1.5718900345881912,30.57950941677727,91.02365465866046,0.027384886939246064,0.7954565417317648,0.009129122955834368,15.25,1,1.0
20260503_235122_239865,SD,4000,1.0,1e-10,False,10.01,6.01,15,11.238142594629213,14.677,243.6935,0.391264277926936,-0.13098140089736576,1.578285590216044,32.30042641695474,270.9352236700819,0.034497750437327654,0.5963775650766235,0.007246849340341106,15.115,2,0.915
20260503_235135_270055,SD,4000,1.0,1e-10,False,10.01,6.01,15,11.238142594629213,14.804,246.1215,0.39681603421252565,-0.12193130540242783,1.5610715103235808,27.65575608933123,259.0500101522394,0.03765513474814203,0.6503675937542289,0.006639200780242473,15.28,1,1.0
20260503_235148_416119,SD,4000,1.0,1e-10,False,10.01,6.01,15,11.238142594629213,14.766,245.539,0.3953590687405966,-0.09878844668791432,1.98632357793178,17.286820382761682,3.168098645840843,0.025068209523058105,0.8244555910586278,0.009972790428851583,16.85,1,1.0
20260503_235201_467988,SD,4000,1.0,1e-10,False,10.01,6.01,15,11.238142594629213,14.6025,240.614,0.38549748587294197,-0.1702531546040561,1.5866302956607379,34.50291406021595,811.5708339533511,0.029793392318272754,0.6740669016557961,0.008391122344489488,14.835,1,1.0
20260503_235214_479235,SD,4000,1.0,1e-10,False,10.01,6.01,15,11.238142594629213,14.7825,246.478,0.3943291287905418,-0.13333075450256737,1.5636917781633568,28.50428289581632,194.08059870571898,0.03552776170426866,0.7212408029604523,0.007036750642525349,14.84,1,1.0
20260503_235228_536900,SD,4000,1.0,1e-10,False,10.01,6.01,15,11.238142594629213,14.663,243.2845,0.3975921980300198,-0.14593093769029492,1.5871937314211053,34.94665038436366,1358.9289606979703,0.027511573313191245,0.8274164259541981,0.009087084811690141,15.975,1,1.0
20260503_235241_600895,SD,4000,1.0,1e-10,False,10.01,6.01,15,11.238142594629213,14.752,246.1025,0.39388215892057565,-0.11319785074981392,1.5765800656291469,31.374309399357188,284.3410760024248,0.026752620619338224,0.7526889691052513,0.009344878902042466,15.64,1,1.0
20260503_235254_650937,SD,4000,1.0,1e-10,False,10.01,6.01,15,11.238142594629213,14.759,246.5255,0.3866280528991264,-0.1440280001659331,1.5875107724598068,35.40509058534192,869.5428809680039,0.03080560430806861,0.6533461542372546,0.008115406453316027,14.935,2,0.995
20260503_235308_695724,SD,4000,1.0,1e-10,False,10.01,6.01,15,11.238142594629213,14.6615,242.0345,0.40192354231952876,-0.10886420403172233,1.5832338127805394,25.857422002106485,19.40005478200576,0.03840482280893138,0.8211236566113617,0.006509599100190623,15.62,1,1.0
20260503_235322_743370,SD,4000,1.0,1e-10,False,10.01,6.01,15,11.238142594629213,14.9035,253.8855,0.38477180336054384,-0.15867636981610844,1.5771138451243836,32.494771337360504,271.40989645184027,0.023560217017357984,0.8017241043354663,0.010611107691232748,15.64,1,1.0
20260503_235335_582938,SD,4000,1.0,1e-10,False,10.01,6.51,15,11.176465597695714,14.499,236.14,0.39039466847722704,-0.08017077841028131,1.5775143616261686,32.05324702697359,107.10674967239534,0.032808729383002354,0.6897139361266612,0.007619923255227335,16.285,1,1.0
20260503_235350_166959,SD,4000,1.0,1e-10,False,10.01,6.51,15,11.176465597695714,14.5515,237.409,0.38642777636038056,-0.1283418167449779,1.5794246789697572,31.336453037760204,572.8272997120013,0.03440669943711769,0.7204291183818398,0.007266026793906941,15.045,1,1.0
20260503_235403_090519,SD,4000,1.0,1e-10,False,10.01,6.51,15,11.176465597695714,14.539,236.2465,0.39598759631272246,-0.08841725789017783,1.5695959225724287,28.926591744537866,349.36989691066697,0.03277413417037351,0.7483112158905186,0.007627966575726961,15.91,1,1.0
20260503_235417_637671,SD,4000,1.0,1e-10,False,10.01,6.51,15,11.176465597695714,14.5535,237.7165,0.3913882150542665,-0.1612301268418035,1.5677736058964158,29.196622350346185,234.8311525609826,0.03104248584043134,0.7183855682155041,0.008053478747967635,15.17,3,0.82
20260503_235430_494671,SD,4000,1.0,1e-10,False,10.01,6.51,15,11.176465597695714,14.545,236.8875,0.38764687573994744,-0.15235964632168675,1.5852256473167576,33.92282986103911,587.6005950981163,0.031625233323295726,0.7044446544456832,0.007905080017728926,16.065,1,1.0
20260503_235444_171303,SD,4000,1.0,1e-10,False,10.01,6.51,15,11.176465597695714,14.5035,234.9255,0.3951708394494709,-0.10899601972530659,1.5788653514483733,31.801888414646456,194.86879384134537,0.03396574830044903,0.8688552237127979,0.0073603560206767175,14.955,2,0.9775
20260503_235457_004088,SD,4000,1.0,1e-10,False,10.01,6.51,15,11.176465597695714,14.6395,239.462,0.39443921419680095,-0.10989511097086498,1.57335904520954,30.173066685688674,232.65497044206703,0.0350152738355412,0.6437967858836376,0.007139741393261504,14.795,2,0.9425
20260503_235510_710589,SD,4000,1.0,1e-10,False,10.01,6.51,15,11.176465597695714,14.662,242.0835,0.3938196924800962,-0.14416397270467127,1.589866129306211,36.77904846812176,1383.6557558844147,0.02944316367070603,0.73143509339412,0.008490935376239246,16.295,3,0.755
20260503_235524_382699,SD,4000,1.0,1e-10,False,10.01,6.51,15,11.176465597695714,14.6835,241.2005,0.3878323956139243,-0.14517021064053962,1.578332439695201,31.240731137723756,595.8821744635766,0.018808289934229415,0.7935947232663708,0.013292011175615825,16.12,12,0.8225
20260503_235537_244461,SD,4000,1.0,1e-10,False,10.01,6.51,15,11.176465597695714,14.5125,234.378,0.3853236738423531,-0.10940511759266063,1.5773159992056993,30.50684772655762,566.7779744733122,0.03209952257085132,0.7768493797927452,0.007788277830244677,14.79,1,1.0
20260503_235550_748238,SD,4000,1.0,1e-10,False,10.01,7.01,15,11.126809565671213,14.263,225.5915,0.39324715851875675,-0.11676433710356796,1.5751376162208,29.787775472957033,383.2927513225836,0.029610695051408325,0.7243010562656852,0.008442895364866138,16.415,1,1.0
20260503_235605_731310,SD,4000,1.0,1e-10,False,10.01,7.01,15,11.126809565671213,14.3765,229.615,0.38851022670417196,-0.11929295184043544,1.5740769319229742,30.46620885709484,135.27916202818767,0.03258409748380249,0.8078372779026592,0.007672454335255861,15.28,4,0.78
20260503_235619_239486,SD,4000,1.0,1e-10,False,10.01,7.01,15,11.126809565671213,14.507,234.9995,0.3919150050637438,-0.11982558096637103,1.5787028058494874,31.227504611064315,544.8688577691605,0.029911743423561225,0.7972562515370251,0.008357921384250613,16.29,1,1.0
20260503_235634_139548,SD,4000,1.0,1e-10,False,10.01,7.01,15,11.126809565671213,14.3895,230.7985,0.3916253572500876,-0.1430139129512239,1.5701228129327858,29.647165520885796,202.3217204742507,0.030367901244212195,0.73933230313962,0.008232376613370587,15.47,3,0.8825
20260503_235649_082572,SD,4000,1.0,1e-10,False,10.01,7.01,15,11.126809565671213,14.4725,234.0605,0.38216662045631294,-0.15638774760934282,1.5870476267953584,34.72821345092692,1315.9651117169271,0.03318466588600619,0.7181541319756671,0.007533600032580825,15.935,2,0.9375
