name,N,J,noise,periodic,beta,gamma,r_mean,alpha,Tc,participation_fraction,avg_internal_degree,n_components,largest_component_fraction
SD,2000,1.0,1e-10,False,6.61,4.610000000000002,0.4412316758493813,1.587294017632849,42.56624388878354,0.02438785678415232,23.76,1,1.0
SD,2000,1.0,1e-10,False,6.61,4.610000000000002,0.45457965932471667,1.5796875375861623,36.96435202706842,0.023783599097267835,22.09,1,1.0
SD,2000,1.0,1e-10,False,6.8100000000000005,4.610000000000002,0.43991030680055454,1.5853112731566656,41.01181849413114,0.027627983116173288,22.52,1,1.0
SD,2000,1.0,1e-10,False,6.8100000000000005,4.610000000000002,0.4593038499709167,1.5825081916260615,39.9104004582168,0.019377599508897718,20.63,1,1.0
SD,2000,1.0,1e-10,False,6.8100000000000005,4.610000000000002,0.4470773820412008,1.573087550996613,37.556011824619105,0.02833006366656698,21.86,1,1.0
SD,2000,1.0,1e-10,False,6.8100000000000005,4.610000000000002,0.44072133183022066,1.5850699044959182,41.75986984875423,0.022445458507079817,21.53,1,1.0
SD,2000,1.0,1e-10,False,7.010000000000001,4.610000000000002,0.4537354262377665,1.5754882105016244,36.651563820015895,0.026815753169671816,22.29,1,1.0
SD,2000,1.0,1e-10,False,7.010000000000001,4.610000000000002,0.43953690827105363,1.5848455268286354,41.75328055851321,0.02343178064772301,23.26,1,1.0
SD,2000,1.0,1e-10,False,7.010000000000001,4.610000000000002,0.438752942461618,1.5923830356206117,47.71995038391909,0.024346057248393886,24.9,1,1.0
SD,2000,1.0,1e-10,False,7.010000000000001,4.610000000000002,0.44116296757622014,1.7993139427525287,27.307825278319214,0.021964322954314955,21.9,1,1.0
SD,2000,1.0,1e-10,False,7.210000000000001,4.610000000000002,0.4406373445094668,1.5857289827378398,41.60018345939447,0.020201903567095565,23.74,1,1.0
SD,2000,1.0,1e-10,False,7.210000000000001,4.610000000000002,0.4331971545553526,1.5902495207183034,44.37060197901544,0.026142966112869332,24.42,1,1.0
SD,2000,1.0,1e-10,False,7.210000000000001,4.610000000000002,0.4377261020623535,1.5821886526739433,41.151749155884346,0.02225141675744486,22.22,1,1.0
SD,2000,1.0,1e-10,False,7.210000000000001,4.610000000000002,0.4549597132896554,1.5916319888818078,45.14684634564554,0.021971389341759646,23.03,1,1.0
SD,2000,1.0,1e-10,False,7.410000000000001,4.610000000000002,0.4437161297414472,1.5869830536314855,43.06182130431969,0.027974177964209878,24.34,1,1.0
SD,2000,1.0,1e-10,False,7.410000000000001,4.610000000000002,0.4491193332019265,1.5899360309603545,44.20609492677728,0.0258052431022747,22.48,1,1.0
SD,2000,1.0,1e-10,False,7.410000000000001,4.610000000000002,0.4394808119082435,1.5850271609663544,41.08369957946964,0.02407484771562302,23.99,1,1.0
SD,2000,1.0,1e-10,False,7.410000000000001,4.610000000000002,0.4469748467670381,1.5835904412051256,40.85367645260622,0.02081288865144253,21.55,1,1.0
SD,2000,1.0,1e-10,False,7.610000000000001,4.610000000000002,0.4385023822105969,1.590959656345291,44.28329875371613,0.021855047307347688,21.08,1,1.0
SD,2000,1.0,1e-10,False,7.610000000000001,4.610000000000002,0.43159886613179016,1.5857034199765296,43.1707953971636,0.020962998857591796,20.9,1,1.0
SD,2000,1.0,1e-10,False,7.610000000000001,4.610000000000002,0.43330470455214104,1.5755924003858695,38.812797565459434,0.022610054002603606,21.15,1,1.0
SD,2000,1.0,1e-10,False,7.610000000000001,4.610000000000002,0.43349101632522063,1.5822821357975878,34.883184948098496,0.021968091740057916,22.04,1,1.0
SD,2000,1.0,1e-10,False,7.810000000000001,4.610000000000002,0.4463818777452171,1.5852277415019524,41.435292493585905,0.024674407502699204,24.05,1,1.0
SD,2000,1.0,1e-10,False,7.810000000000001,4.610000000000002,0.4389473862890092,1.5795541591000235,38.77308007186462,0.027218645715387475,21.68,1,1.0
SD,2000,1.0,1e-10,False,7.810000000000001,4.610000000000002,0.4327642698300523,2.511634007335045,12.673334244291457,0.020445838350811374,20.23,1,1.0
SD,2000,1.0,1e-10,False,7.810000000000001,4.610000000000002,0.4338701564123476,1.5852071239438599,41.94482394850786,0.027261945175812895,22.22,1,1.0
SD,2000,1.0,1e-10,False,8.010000000000002,4.610000000000002,0.45008234735678704,1.584520402594854,41.15178601881806,0.02826866521442152,22.64,1,1.0
SD,2000,1.0,1e-10,False,8.010000000000002,4.610000000000002,0.42914299138870443,1.576782646032346,39.119090000078145,0.019858383114953047,20.75,1,1.0
SD,2000,1.0,1e-10,False,8.010000000000002,4.610000000000002,0.4379685433503586,1.5902450045826144,45.15890141737271,0.026030670279148745,23.42,1,1.0
SD,2000,1.0,1e-10,False,8.010000000000002,4.610000000000002,0.4257318138900166,1.577705429988832,39.25766883121943,0.02633769575525609,21.98,1,1.0
SD,2000,1.0,1e-10,False,6.21,4.810000000000002,0.4555816991543407,1.5728404396322782,34.42027083947378,0.025306443585989817,20.9,1,1.0
SD,2000,1.0,1e-10,False,6.21,4.810000000000002,0.45483067993579374,1.5864619994107156,43.29169391328523,0.020730563771503386,23.05,1,1.0
SD,2000,1.0,1e-10,False,6.21,4.810000000000002,0.4524006030024732,1.5761737233404258,39.057846717509506,0.021028431152469645,21.26,1,1.0
SD,2000,1.0,1e-10,False,6.21,4.810000000000002,0.4563409556177206,1.5857737484055274,40.72496017112951,0.026427758238928886,22.03,1,1.0
SD,2000,1.0,1e-10,False,6.41,4.810000000000002,0.4390417294800443,1.5867476839691257,41.386950247551646,0.025352714424550997,22.8,1,1.0
SD,2000,1.0,1e-10,False,6.41,4.810000000000002,0.4446925743237447,1.5959077973237024,49.728457402458915,0.027710547562147417,25.31,1,1.0
SD,2000,1.0,1e-10,False,6.41,4.810000000000002,0.44467585036953555,1.5844975305707623,40.815880706642794,0.024189918098998713,21.38,1,1.0
SD,2000,1.0,1e-10,False,6.41,4.810000000000002,0.44749929314526793,1.5776856148767178,38.2054428512393,0.058878802729143136,25.22,1,1.0
SD,2000,1.0,1e-10,False,6.61,4.810000000000002,0.4192213130643343,1.5857275125127983,38.31558912352867,0.02623069711807929,23.07,1,1.0
SD,2000,1.0,1e-10,False,6.61,4.810000000000002,0.4579129811320335,1.5854086921294814,42.60887855387657,0.021192151929847827,21.38,1,1.0
SD,2000,1.0,1e-10,False,6.61,4.810000000000002,0.45780813482021016,1.5862264367480403,41.91791036573784,0.022369930736474614,23.41,1,1.0
SD,2000,1.0,1e-10,False,6.61,4.810000000000002,0.4424737759157908,1.5742775820614139,38.40505822585782,0.022570276205555344,21.83,1,1.0
SD,2000,1.0,1e-10,False,6.8100000000000005,4.810000000000002,0.45270815005202414,1.5712113021195209,32.461039275494265,0.03377527416557064,21.98,1,1.0
SD,2000,1.0,1e-10,False,6.8100000000000005,4.810000000000002,0.442288715190874,1.593356534158494,47.069374016573164,0.029225423452333185,24.77,1,1.0
SD,2000,1.0,1e-10,False,6.8100000000000005,4.810000000000002,0.4378333230344838,1.572794447314817,37.7034286619125,0.026801333785833673,22.36,1,1.0
SD,2000,1.0,1e-10,False,6.8100000000000005,4.810000000000002,0.4383112416336692,1.5775809936212035,38.594725606863065,0.029767561444777758,21.78,1,1.0
SD,2000,1.0,1e-10,False,7.010000000000001,4.810000000000002,0.4256719140823442,1.5795553639287823,37.72230876159271,0.022725811802306446,20.4,1,1.0
SD,2000,1.0,1e-10,False,7.010000000000001,4.810000000000002,0.4471130538309851,1.5851980644506651,41.544126838749584,0.02151273664441429,21.6,1,1.0
SD,2000,1.0,1e-10,False,7.010000000000001,4.810000000000002,0.44473185105018226,1.5843151320577458,41.33294080917066,0.019919162488085868,19.94,1,1.0
SD,2000,1.0,1e-10,False,7.010000000000001,4.810000000000002,0.44871229667926443,1.583671278744151,41.32396340569921,0.01978523031632062,19.51,1,1.0
SD,2000,1.0,1e-10,False,7.210000000000001,4.810000000000002,0.43928502732837743,1.5758143324789218,37.54839397140526,0.023856229753326796,21.97,1,1.0
SD,2000,1.0,1e-10,False,7.210000000000001,4.810000000000002,0.4389415768610671,1.5863085600259843,42.78391239928457,0.025187066118868964,23.67,1,1.0
SD,2000,1.0,1e-10,False,7.210000000000001,4.810000000000002,0.4286575045041239,1.5848324362115382,41.833952223211405,0.024633823220437112,20.97,1,1.0
SD,2000,1.0,1e-10,False,7.210000000000001,4.810000000000002,0.43037720070995267,1.5793786564617511,38.597077666606886,0.02194631324233234,22.1,1,1.0
SD,2000,1.0,1e-10,False,7.410000000000001,4.810000000000002,0.4381754271478256,1.7295493568290126,27.37040402383738,0.017675053519199718,19.13,1,1.0
SD,2000,1.0,1e-10,False,7.410000000000001,4.810000000000002,0.4194452468193972,1.581531670387503,40.0006776961058,0.027016607705012845,23.17,1,1.0
SD,2000,1.0,1e-10,False,7.410000000000001,4.810000000000002,0.4391365874401146,1.582080859998333,40.66104741697905,0.025253664660108557,23.26,1,1.0
SD,2000,1.0,1e-10,False,7.410000000000001,4.810000000000002,0.43060744844878324,1.5735754788436398,37.34765885449915,0.025402061438452382,21.64,1,1.0
SD,2000,1.0,1e-10,False,7.610000000000001,4.810000000000002,0.4361975404285472,1.5804050979232247,40.43929221164039,0.020798051019356355,22.19,1,1.0
SD,2000,1.0,1e-10,False,7.610000000000001,4.810000000000002,0.4471124370814669,1.5735792394691506,37.73477525852171,0.02350289042733761,21.87,1,1.0
SD,2000,1.0,1e-10,False,7.610000000000001,4.810000000000002,0.4488237999642043,1.5833531529955598,41.460713485688366,0.029945947710392936,23.21,1,1.0
SD,2000,1.0,1e-10,False,7.610000000000001,4.810000000000002,0.4376112518534854,1.5799021148195767,39.97445634073643,0.02317579753201847,22.7,1,1.0
SD,2000,1.0,1e-10,False,7.810000000000001,4.810000000000002,0.42564555184791103,1.5690002928224438,36.901097679780634,0.033610208821293244,22.53,1,1.0
SD,2000,1.0,1e-10,False,7.810000000000001,4.810000000000002,0.44846725009826005,1.5804440781218245,39.62294793909959,0.030641582897616735,24.14,1,1.0
SD,2000,1.0,1e-10,False,7.810000000000001,4.810000000000002,0.4270265396473647,1.5865693771546134,42.71659551482122,0.022645474505690804,21.89,1,1.0
SD,2000,1.0,1e-10,False,7.810000000000001,4.810000000000002,0.4334613247508306,1.5802284634530255,40.551266120449036,0.022471474207189663,22.05,1,1.0
SD,2000,1.0,1e-10,False,8.010000000000002,4.810000000000002,0.4339136461024624,1.5744982337851534,37.93208786288976,0.02126720226341178,22.6,1,1.0
SD,2000,1.0,1e-10,False,8.010000000000002,4.810000000000002,0.43057235383074616,1.5825797401623383,41.48812151172978,0.02602226140086863,23.12,1,1.0
SD,2000,1.0,1e-10,False,8.010000000000002,4.810000000000002,0.434416884340143,1.5564455805821635,33.78113597581895,0.032162370769583004,22.22,1,1.0
SD,2000,1.0,1e-10,False,8.010000000000002,4.810000000000002,0.4396128061721314,1.5885405949643903,44.39913202717728,0.027389330175832914,23.73,1,1.0
SD,2000,1.0,1e-10,False,6.21,5.0100000000000025,0.4361050175033689,1.574049199036784,38.32619506897166,0.020020235029781164,18.26,1,1.0
SD,2000,1.0,1e-10,False,6.21,5.0100000000000025,0.46287214991545483,2.910498002329666,6.476464866189414,0.021831549354518632,22.47,1,1.0
SD,2000,1.0,1e-10,False,6.21,5.0100000000000025,0.43737825868775204,1.9646965290180178,24.844752498193312,0.025248939877437197,21.85,1,1.0
SD,2000,1.0,1e-10,False,6.21,5.0100000000000025,0.44007118825219566,1.8717248202453889,24.50963088547364,0.022802604597470494,22.14,1,1.0
SD,2000,1.0,1e-10,False,6.41,5.0100000000000025,0.4608587425961635,1.573570064464299,37.538263494902814,0.021120885128384864,21.57,1,1.0
SD,2000,1.0,1e-10,False,6.41,5.0100000000000025,0.44383494494571984,1.6283659490045892,33.791674601687276,0.024747601992501606,23.52,1,1.0
SD,2000,1.0,1e-10,False,6.41,5.0100000000000025,0.44837869177185213,1.5725829637907842,38.07456225320726,0.024433834379485847,22.47,1,1.0
SD,2000,1.0,1e-10,False,6.41,5.0100000000000025,0.4335405816679905,1.5758461636962555,36.49679027486445,0.025254461968754943,21.21,1,1.0
SD,2000,1.0,1e-10,False,6.61,5.0100000000000025,0.4478727490699467,1.5773602700213325,38.336275753286046,0.04341693075402216,24.22,1,1.0
SD,2000,1.0,1e-10,False,6.61,5.0100000000000025,0.4656373056579834,1.586960256225243,43.34388799658286,0.031254166521185754,24.27,1,1.0
SD,2000,1.0,1e-10,False,6.61,5.0100000000000025,0.44805469199564607,1.5815869004946146,39.43198061015933,0.02543747786958336,22.54,1,1.0
SD,2000,1.0,1e-10,False,6.61,5.0100000000000025,0.44604202718966307,1.572843369477957,36.947242496708725,0.025237965760563648,21.91,1,1.0
SD,2000,1.0,1e-10,False,6.8100000000000005,5.0100000000000025,0.43871357691668417,1.583599461507992,36.25302797687933,0.02265159035108683,21.46,1,1.0
SD,2000,1.0,1e-10,False,6.8100000000000005,5.0100000000000025,0.44321483425267594,1.5832065540703777,40.0285541757998,0.02265772426924615,21.29,1,1.0
SD,2000,1.0,1e-10,False,6.8100000000000005,5.0100000000000025,0.44055627119116264,1.9753389365756107,22.514811160213977,0.025395455105727063,21.99,1,1.0
SD,2000,1.0,1e-10,False,6.8100000000000005,5.0100000000000025,0.44141800879642507,1.5885066352627901,43.43972531559685,0.024252334727723826,21.8,1,1.0
SD,2000,1.0,1e-10,False,7.010000000000001,5.0100000000000025,0.4490749733736355,1.5972120287646705,53.31488149365578,0.02659652851778803,28.18,1,1.0
SD,2000,1.0,1e-10,False,7.010000000000001,5.0100000000000025,0.43769219670684223,1.5822498203778466,39.95830672288159,0.02593114874618111,21.37,1,1.0
SD,2000,1.0,1e-10,False,7.010000000000001,5.0100000000000025,0.44741093541032895,1.5890833408887244,44.54865946085769,0.023444315921399752,23.49,1,1.0
SD,2000,1.0,1e-10,False,7.010000000000001,5.0100000000000025,0.45963366608762146,1.593439113658967,46.26922749799511,0.026714136545525444,22.55,1,1.0
SD,2000,1.0,1e-10,False,7.210000000000001,5.0100000000000025,0.4506175058110114,1.5935976159835163,46.997026474652316,0.0222712999682593,22.19,1,1.0
SD,2000,1.0,1e-10,False,7.210000000000001,5.0100000000000025,0.44187766509182497,1.5521756361155459,32.2681228454585,0.034233024805981116,21.41,1,1.0
SD,2000,1.0,1e-10,False,7.210000000000001,5.0100000000000025,0.4404308629934253,1.5775467898917275,38.06628279438334,0.02207036287440857,21.01,1,1.0
SD,2000,1.0,1e-10,False,7.210000000000001,5.0100000000000025,0.4383354047732608,1.588377565488712,42.98296096469751,0.024509093374438448,23.32,1,1.0
SD,2000,1.0,1e-10,False,7.410000000000001,5.0100000000000025,0.4233566964871025,1.5883843331203742,44.08411177704126,0.026671932921386303,24.46,1,1.0
SD,2000,1.0,1e-10,False,7.410000000000001,5.0100000000000025,0.4480666496514613,1.5696561063741443,34.688309627691524,0.01749750228472823,17.75,1,1.0
SD,2000,1.0,1e-10,False,7.410000000000001,5.0100000000000025,0.44604034800235953,1.9681042613855793,24.545175174426504,0.025421130746575635,20.49,1,1.0
SD,2000,1.0,1e-10,False,7.410000000000001,5.0100000000000025,0.43718010190813783,1.5819953915635874,40.10343723117414,0.021780928179418152,21.29,1,1.0
SD,2000,1.0,1e-10,False,7.610000000000001,5.0100000000000025,0.43027586751329644,1.5856143260323978,42.67661988774911,0.023469643231617144,25.34,1,1.0
SD,2000,1.0,1e-10,False,7.610000000000001,5.0100000000000025,0.4365590377478309,1.5958371320028446,49.4861746303176,0.025107236762065128,23.82,1,1.0
SD,2000,1.0,1e-10,False,7.610000000000001,5.0100000000000025,0.44348891214870084,1.5844844539868903,41.33868160265858,0.030714321302355803,24.45,1,1.0
SD,2000,1.0,1e-10,False,7.610000000000001,5.0100000000000025,0.4340676301786377,1.5848793969284418,42.25823886076663,0.022119018333461127,24.47,1,1.0
SD,2000,1.0,1e-10,False,7.810000000000001,5.0100000000000025,0.43925555617036566,1.576447060858626,39.07931348997305,0.024629121692374682,22.69,1,1.0
SD,2000,1.0,1e-10,False,7.810000000000001,5.0100000000000025,0.4296021821151419,1.595729045041133,51.12532284661166,0.02674793644121248,27.04,1,1.0
SD,2000,1.0,1e-10,False,7.810000000000001,5.0100000000000025,0.4376643230924306,1.5782601985835256,39.29082364924278,0.03441650878946557,23.29,1,1.0
SD,2000,1.0,1e-10,False,7.810000000000001,5.0100000000000025,0.4352995330348201,1.5844708804656187,39.99769268376679,0.02180112522525695,22.16,1,1.0
SD,2000,1.0,1e-10,False,8.010000000000002,5.0100000000000025,0.42012573845268053,1.5966037792882797,42.23408994697487,0.02454778971184499,23.74,1,1.0
SD,2000,1.0,1e-10,False,8.010000000000002,5.0100000000000025,0.435466192167411,1.5768697496480626,37.61259338393435,0.02274467419329131,21.86,1,1.0
SD,2000,1.0,1e-10,False,8.010000000000002,5.0100000000000025,0.4306375677720047,1.5869834326826238,36.944642315892665,0.021710351382675498,22.1,1,1.0
SD,2000,1.0,1e-10,False,8.010000000000002,5.0100000000000025,0.43437724146217616,1.5758472062375937,36.71792710098711,0.046738935185553124,23.7,1,1.0
SD,2000,1.0,1e-10,False,6.21,5.210000000000003,0.4346579402335626,1.580427740697991,39.453798278519706,0.026294393962085997,23.06,1,1.0
SD,2000,1.0,1e-10,False,6.21,5.210000000000003,0.4471117519959047,1.5845584453305857,39.88267772032044,0.023327135297110387,21.28,1,1.0
SD,2000,1.0,1e-10,False,6.21,5.210000000000003,0.4535753922480452,1.5955047392528225,32.56427589981552,0.020313541557303458,21.47,1,1.0
SD,2000,1.0,1e-10,False,6.21,5.210000000000003,0.43410332793904655,1.584398596558093,42.39561995414464,0.04545893280685418,26.13,1,1.0
SD,2000,1.0,1e-10,False,6.41,5.210000000000003,0.44131546836913477,1.5928129891434843,45.979056158956205,0.023923927427130776,23.11,1,1.0
SD,2000,1.0,1e-10,False,6.41,5.210000000000003,0.44207026288400403,1.5811198688352113,40.1762622307694,0.029492716281741216,22.2,1,1.0
SD,2000,1.0,1e-10,False,6.41,5.210000000000003,0.44424937342054793,1.5899665362253101,45.22148499004215,0.03173018162959131,23.3,1,1.0
SD,2000,1.0,1e-10,False,6.41,5.210000000000003,0.42828794228759587,1.5837560833042914,40.41833026131179,0.01864328424468093,21.75,1,1.0
SD,2000,1.0,1e-10,False,6.61,5.210000000000003,0.4343249527818501,1.5629518188873197,31.254076833580157,0.019107920169598766,21.81,1,1.0
SD,2000,1.0,1e-10,False,6.61,5.210000000000003,0.4384817967027832,1.5877967783207163,41.999159454610734,0.024736935307592765,22.68,1,1.0
SD,2000,1.0,1e-10,False,6.61,5.210000000000003,0.45405352327889664,1.586886209087225,41.41783756339532,0.02217123559615731,22.56,1,1.0
SD,2000,1.0,1e-10,False,6.61,5.210000000000003,0.4430382203931023,1.5770461714128057,38.337138448478136,0.019876162758339026,22.59,1,1.0
SD,2000,1.0,1e-10,False,6.8100000000000005,5.210000000000003,0.42639292241842686,1.600229544635236,35.33552118746309,0.02125906179001737,20.23,1,1.0
SD,2000,1.0,1e-10,False,6.8100000000000005,5.210000000000003,0.4357746290627341,1.819967719656502,25.01017489856937,0.018894977859002748,19.86,1,1.0
SD,2000,1.0,1e-10,False,6.8100000000000005,5.210000000000003,0.4345550504954019,1.5631028968111143,34.987469401870484,0.03373668533368724,21.18,1,1.0
SD,2000,1.0,1e-10,False,6.8100000000000005,5.210000000000003,0.433756434932442,1.5875746128480912,42.08565077414854,0.020635154625468475,21.45,1,1.0
SD,2000,1.0,1e-10,False,7.010000000000001,5.210000000000003,0.44182281872827955,1.5815949035799273,39.553147050175305,0.0239975080301632,20.28,1,1.0
